Timestamp,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2022-02-23,81.83708333333333,58.49166666666667,11.469166666666666,3.7225,2.4254166666666666,15.548333333333334,20.18916666666667,81.83708333333333,Satisfactory
2022-02-24,81.58958333333334,71.19541666666667,11.976666666666667,2.7429166666666664,2.4541666666666666,14.97625,20.207083333333333,81.73041666666667,Satisfactory
2022-02-25,81.34208333333333,89.82666666666667,13.301666666666668,3.3791666666666664,2.4683333333333333,14.47375,20.61,89.82666666666667,Satisfactory
2022-02-26,81.09416666666667,81.57041666666667,12.13875,4.066666666666666,2.5795833333333333,17.739583333333332,22.335416666666664,82.86083333333333,Satisfactory
2022-02-27,80.845,59.397083333333335,14.077916666666667,4.038333333333333,3.1308333333333334,9.030416666666666,18.354166666666668,80.845,Satisfactory
2022-02-28,80.59666666666666,79.615,20.749166666666667,10.452083333333333,3.2679166666666664,12.293333333333335,22.0125,84.67,Satisfactory
2022-03-01,80.34916666666668,81.65458333333333,16.354583333333334,5.839166666666666,2.6062499999999997,22.817916666666665,15.094583333333333,82.42833333333333,Satisfactory
2022-03-02,80.10166666666667,113.11708333333333,18.53875,7.812083333333334,2.9304166666666664,25.556250000000002,13.48625,113.11708333333333,Moderate
2022-03-03,79.85416666666667,105.02833333333332,19.55125,9.175833333333333,3.2929166666666667,19.4025,19.155416666666667,105.02833333333332,Moderate
2022-03-04,79.605,123.16416666666667,21.254583333333333,9.272916666666667,3.62375,22.64625,28.416666666666668,123.16416666666667,Moderate
2022-03-05,79.35666666666667,100.66583333333334,17.087083333333332,5.954999999999999,3.0566666666666666,20.44125,22.055833333333336,100.66583333333334,Moderate
2022-03-06,79.10875,88.31374999999998,14.363333333333335,5.678333333333334,2.9320833333333334,14.722083333333332,27.6775,90.56374999999998,Satisfactory
2022-03-07,78.86125,65.65583333333333,10.543750000000001,3.1775,2.8329166666666663,17.4175,31.037916666666664,78.86125,Satisfactory
2022-03-08,78.61375,91.79166666666667,13.9475,3.80125,3.4154166666666668,23.94875,24.5425,92.70458333333333,Satisfactory
2022-03-09,78.365,104.515,15.7325,4.985833333333333,3.02,23.545,26.037499999999998,104.515,Moderate
2022-03-10,78.11625,115.37625000000001,18.38625,4.65875,3.0058333333333334,30.589583333333334,19.43,115.37625000000001,Moderate
2022-03-11,77.86874999999999,95.7291304347826,16.484583333333333,4.010833333333333,3.063333333333333,19.752916666666668,19.51125,94.98791666666666,Satisfactory
2022-03-12,77.62125,93.41000000000001,16.454583333333336,4.3925,2.9808333333333334,21.85666666666667,16.8975,93.41000000000001,Satisfactory
2022-03-13,77.37375,101.995,17.344583333333333,4.3879166666666665,2.99,28.782916666666665,19.997083333333332,101.995,Moderate
2022-03-14,77.125,105.18347826086956,16.9675,5.46,3.1870833333333333,26.929166666666664,18.81375,104.01625,Moderate
2022-03-15,76.87583333333333,108.8925,17.7575,5.3125,3.1950000000000003,29.395833333333332,24.847083333333334,108.8925,Moderate
2022-03-16,76.62833333333333,115.34625,19.81833333333333,5.358333333333333,3.1325000000000003,33.617916666666666,24.948333333333334,115.34625,Moderate
2022-03-17,76.38083333333334,123.63666666666667,17.090416666666666,5.6933333333333325,3.2891666666666666,19.619583333333335,38.496249999999996,123.63666666666667,Moderate
2022-03-18,76.13333333333334,120.54625,15.614166666666668,5.22,3.2495833333333333,18.3675,45.018750000000004,120.54625,Moderate
2022-03-19,75.885,118.32375,15.698333333333332,4.74,3.3037499999999995,17.115416666666665,51.759,118.32375,Moderate
2022-03-20,75.63583333333334,116.10166666666667,15.781666666666666,4.25125,3.3579166666666667,15.862916666666665,58.064166666666665,116.10166666666667,Moderate
2022-03-21,75.38833333333334,113.87875000000001,15.865833333333333,3.77,3.4125,14.610833333333334,64.58666666666666,113.87875000000001,Moderate
2022-03-22,75.14041666666667,111.21458333333334,16.040416666666665,3.512916666666667,3.4291666666666667,19.80875,65.50166666666667,111.21458333333334,Moderate
2022-03-23,74.89291666666666,87.65541666666667,14.92125,4.128333333333333,2.9525,26.27875,29.83125,87.82875,Satisfactory
2022-03-24,74.645,68.15375,12.612916666666665,3.7562499999999996,2.737916666666667,24.21083333333333,20.611250000000002,74.645,Satisfactory
2022-03-25,74.39541666666666,64.06875000000001,11.549583333333333,3.295,2.6004166666666664,21.829583333333332,18.709166666666665,74.39541666666666,Satisfactory
2022-03-26,74.14791666666666,56.620000000000005,11.640416666666667,3.06,2.4308333333333336,13.6775,15.606250000000001,74.14791666666666,Satisfactory
2022-03-27,73.90041666666666,54.04190476190475,11.018333333333333,2.8800000000000003,2.2904166666666668,11.910416666666668,13.527083333333332,73.90041666666666,Satisfactory
2022-03-28,73.65291666666667,44.913333333333334,9.733333333333333,3.2875,2.1566666666666667,21.16125,11.565416666666666,73.65291666666667,Satisfactory
2022-03-29,73.405,37.78,9.571666666666667,2.97875,2.1958333333333333,22.75375,10.477916666666667,73.405,Satisfactory
2022-03-30,73.15541666666667,37.61333333333334,11.917083333333332,3.6975,2.1795833333333334,25.302608695652175,14.011249999999999,73.15541666666667,Satisfactory
2022-03-31,72.9075,38.64333333333334,12.378749999999998,4.479166666666667,2.15625,19.959166666666665,16.111250000000002,72.9075,Satisfactory
2022-04-01,72.66,34.56583333333334,11.667083333333332,4.175833333333333,1.9845833333333331,13.637916666666667,18.68166666666667,72.66,Satisfactory
2022-04-02,72.41250000000001,34.73666666666667,11.054583333333333,3.315,1.9591666666666665,15.761249999999999,17.24833333333333,72.41250000000001,Satisfactory
2022-04-03,72.165,35.275416666666665,10.409583333333332,3.3041666666666667,1.88,11.150416666666667,21.319166666666668,72.165,Satisfactory
2022-04-04,71.915,35.1725,8.725416666666666,3.13125,1.8608333333333331,12.168333333333335,16.330833333333334,71.915,Satisfactory
2022-04-05,71.6675,28.007499999999997,8.5175,2.9450000000000003,2.0212499999999998,13.13375,13.335416666666667,71.6675,Satisfactory
2022-04-06,71.42,32.844166666666666,9.94125,3.7925,2.171666666666667,9.85125,14.960833333333333,71.42,Satisfactory
2022-04-07,71.17208333333333,39.999583333333334,11.668750000000001,4.539583333333334,2.1133333333333333,20.800833333333333,15.5725,71.17208333333333,Satisfactory
2022-04-08,70.92458333333333,45.145833333333336,10.5,3.8779166666666662,1.9933333333333334,17.31083333333333,13.526666666666666,70.92458333333333,Satisfactory
2022-04-09,70.675,33.39541666666667,9.727916666666667,3.9583333333333335,1.8145833333333334,8.454166666666667,14.93125,70.675,Satisfactory
2022-04-10,70.42708333333333,20.320833333333333,9.35125,3.6612500000000003,1.66375,6.303333333333334,14.2725,70.42708333333333,Satisfactory
2022-04-11,70.17958333333333,13.5725,8.02125,3.330833333333333,1.7725,24.51681818181818,13.645833333333334,70.17958333333333,Satisfactory
2022-04-12,69.93208333333332,19.434166666666666,9.079583333333334,3.6525,2.0875,25.741249999999997,12.700416666666667,69.93208333333332,Satisfactory
2022-04-13,69.68458333333334,23.54375,9.75,3.1975,2.1254166666666667,22.392083333333332,12.71125,69.68458333333334,Satisfactory
2022-04-14,69.435,28.2375,11.13125,3.8979166666666667,2.0349999999999997,23.439166666666665,20.47791666666667,69.435,Satisfactory
2022-04-15,69.18708333333333,33.979166666666664,11.752083333333333,5.0225,2.095833333333333,23.067083333333333,21.706666666666667,69.18708333333333,Satisfactory
2022-04-16,68.93916666666667,30.430833333333336,10.819583333333334,3.865,2.262916666666667,41.11954545454545,23.732916666666668,70.76916666666666,Satisfactory
2022-04-17,68.69166666666666,33.9625,11.64125,3.502083333333333,1.9708333333333332,17.009583333333335,25.325833333333335,68.69166666666666,Satisfactory
2022-04-18,68.44416666666667,35.42625,10.702083333333334,4.054166666666666,1.8295833333333331,21.80333333333333,29.980833333333333,68.44416666666667,Satisfactory
2022-04-19,68.19500000000001,40.20791666666667,11.832916666666668,4.56375,2.0366666666666666,27.849166666666665,32.4375,68.19500000000001,Satisfactory
2022-04-20,67.94666666666667,35.10625,11.3675,4.205416666666666,1.95625,19.982916666666664,24.465833333333332,67.94666666666667,Satisfactory
2022-04-21,67.69916666666667,36.7975,10.476666666666667,3.831666666666667,1.9829166666666664,23.85291666666667,18.7,67.69916666666667,Satisfactory
2022-04-22,67.45166666666667,30.310833333333335,11.387916666666667,3.9429166666666666,1.9324999999999999,17.797083333333333,12.515,67.45166666666667,Satisfactory
2022-04-23,67.20375,29.163749999999997,9.839166666666666,4.489583333333333,2.01375,15.938333333333333,12.776666666666666,67.20375,Satisfactory
2022-04-24,66.955,29.18375,9.918750000000001,3.920833333333333,1.95125,19.993333333333336,15.757083333333334,66.955,Satisfactory
2022-04-25,66.70625,34.42458333333334,10.350416666666666,3.6420833333333333,2.752083333333333,25.86583333333333,23.715416666666666,66.70625,Satisfactory
2022-04-26,66.45875,30.851666666666663,11.210833333333333,2.620833333333333,1.98625,27.225416666666664,15.787083333333333,66.45875,Satisfactory
2022-04-27,66.21124999999999,28.761666666666667,11.397083333333333,2.9929166666666664,1.9233333333333331,23.542916666666667,13.198749999999999,66.21124999999999,Satisfactory
2022-04-28,65.96375,25.93375,11.238333333333335,3.0504166666666666,1.9275,24.679166666666664,12.057916666666666,65.96375,Satisfactory
2022-04-29,65.715,29.55333333333333,11.365833333333333,4.458749999999999,1.9854166666666666,29.2925,18.605,65.715,Satisfactory
2022-04-30,65.46625,36.59458333333333,11.774166666666666,5.541666666666667,2.1408333333333336,27.817916666666665,21.794583333333335,65.46625,Satisfactory
2022-05-01,65.21875,49.53263157894737,11.706249999999999,4.4174999999999995,2.15,20.785833333333333,25.33583333333333,65.21875,Satisfactory
2022-05-02,64.97083333333333,66.14727272727272,13.28375,4.121666666666667,2.0841666666666665,23.339166666666667,37.32333333333333,69.38208333333334,Satisfactory
2022-05-03,64.72333333333333,64.49958333333333,12.555,3.8816666666666664,2.245,24.450833333333335,31.554166666666664,68.54208333333334,Satisfactory
2022-05-04,64.47500000000001,53.79333333333333,10.395,4.320833333333334,3.0866666666666664,19.923750000000002,20.719583333333333,64.47500000000001,Satisfactory
2022-05-05,64.22583333333334,65.53166666666667,14.644166666666665,4.954583333333333,3.0083333333333333,21.965416666666666,18.209166666666665,67.63416666666667,Satisfactory
2022-05-06,63.97833333333333,65.66916666666667,12.406666666666666,3.73875,2.2604166666666665,11.077916666666667,21.302916666666665,65.96791666666667,Satisfactory
2022-05-07,63.73083333333333,75.44833333333334,13.640416666666667,4.5775,2.22375,18.490833333333335,28.486666666666665,75.46166666666666,Satisfactory
2022-05-08,63.48333333333333,83.16458333333334,13.010416666666666,4.64375,2.3454166666666665,7.058333333333334,31.277916666666666,83.16458333333334,Satisfactory
2022-05-09,63.23500000000001,93.98347826086956,13.863333333333335,7.859999999999999,2.2670833333333333,19.184166666666666,16.637083333333333,92.70083333333334,Satisfactory
2022-05-10,63.63458333333333,94.39166666666667,20.415833333333335,6.7820833333333335,2.11,28.653478260869566,19.212083333333336,94.53125,Satisfactory
2022-05-11,57.71666666666667,67.545,21.15458333333333,5.259166666666666,2.0729166666666665,21.928749999999997,18.505,67.545,Satisfactory
2022-05-12,58.78541666666666,58.46478260869566,19.131666666666668,4.505,2.3874999999999997,21.931250000000002,19.059166666666666,59.60208333333333,Satisfactory
2022-05-13,43.84478260869565,41.869565217391305,16.305416666666666,4.680000000000001,2.4162500000000002,19.18,22.818749999999998,44.137499999999996,Good
2022-05-14,40.09791666666667,66.02833333333334,17.605833333333333,5.2825,2.5275,28.1425,22.674166666666665,66.02833333333334,Satisfactory
2022-05-15,26.79625,63.51166666666666,18.351666666666667,4.785,2.3154166666666667,16.973333333333333,26.847083333333334,63.51166666666666,Satisfactory
2022-05-16,17.40791666666667,42.708333333333336,15.36,4.44625,2.2795833333333335,15.485833333333334,22.874583333333334,42.708333333333336,Good
2022-05-17,23.429166666666664,55.06652173913044,16.954166666666666,5.162083333333333,2.402083333333333,30.46761904761905,17.275833333333335,54.089166666666664,Satisfactory
2022-05-18,22.588333333333335,57.669999999999995,12.876666666666667,4.04375,2.4166666666666665,29.030416666666667,23.306250000000002,57.669999999999995,Satisfactory
2022-05-19,18.406666666666666,60.48166666666666,13.343333333333334,4.6175,2.7575000000000003,31.25,30.825833333333332,60.48166666666666,Satisfactory
2022-05-20,26.535,73.79166666666667,15.027499999999998,4.819166666666667,2.2754166666666666,23.072083333333335,15.329166666666666,73.79166666666667,Satisfactory
2022-05-21,30.85083333333333,83.11541666666666,15.290416666666667,4.851666666666667,2.2608333333333333,20.602083333333333,12.836666666666666,83.11541666666666,Satisfactory
2022-05-22,29.949583333333333,84.0225,13.487916666666665,4.88375,2.07,8.840416666666668,12.243333333333332,84.0225,Satisfactory
2022-05-23,20.521666666666665,60.095652173913045,12.988333333333332,5.515,2.7583333333333333,12.897083333333335,14.868333333333332,58.77791666666667,Satisfactory
2022-05-24,10.941249999999998,55.57541666666666,12.69625,8.321250000000001,6.0441666666666665,15.029583333333333,28.69541666666667,55.57541666666666,Satisfactory
2022-05-25,10.473333333333334,58.0,13.797916666666666,8.52875,6.389166666666667,17.936666666666667,25.913749999999997,58.0,Satisfactory
2022-05-26,10.792083333333332,58.0,14.672083333333333,8.30125,6.331666666666667,20.844166666666666,23.13208333333333,58.0,Satisfactory
2022-05-27,11.11,58.0,15.546666666666667,8.07375,6.274583333333333,23.751666666666665,20.350416666666668,58.0,Satisfactory
2022-05-28,11.43,58.0,16.420416666666664,7.847916666666666,6.216666666666668,26.659583333333334,17.568749999999998,58.0,Satisfactory
2022-05-29,11.7475,58.0,17.294999999999998,7.62,6.159583333333334,29.5675,14.786666666666667,58.0,Satisfactory
2022-05-30,12.066666666666668,58.0,18.169583333333332,7.392499999999999,6.102083333333333,32.475,12.005416666666667,58.0,Satisfactory
2022-05-31,12.386249999999999,58.0,19.043333333333333,7.166250000000001,6.044583333333333,35.3825,9.22375,58.0,Satisfactory
2022-06-01,12.703333333333333,58.0,19.917083333333334,6.939166666666666,5.9870833333333335,38.290416666666665,6.441666666666666,58.0,Satisfactory
2022-06-02,13.023333333333333,58.12083333333334,20.789583333333333,6.719166666666666,5.930833333333333,41.285833333333336,3.660416666666667,58.12083333333334,Satisfactory
2022-06-03,18.080416666666668,81.10681818181818,20.035416666666666,6.383333333333333,5.767500000000001,37.50272727272727,15.9325,77.56916666666667,Satisfactory
2022-06-04,25.817083333333333,89.99958333333332,18.84541666666667,5.329583333333333,5.124583333333333,54.516818181818174,25.273750000000003,90.82333333333334,Satisfactory
2022-06-05,29.8875,83.93875,18.305833333333332,5.679583333333333,3.67,26.344583333333333,18.37,83.93875,Satisfactory
2022-06-06,26.41875,67.84958333333334,14.6075,4.803333333333334,3.72,39.08166666666667,25.05541666666667,69.35333333333334,Satisfactory
2022-06-07,25.3125,64.45125,14.688333333333333,5.670416666666667,3.169583333333333,31.66391304347826,25.641666666666666,64.45125,Satisfactory
2022-06-08,24.973333333333333,79.64583333333333,14.645000000000001,7.156666666666666,3.936666666666667,14.077916666666667,20.989166666666666,79.64583333333333,Satisfactory
2022-06-09,26.2775,68.23625,15.945,4.155833333333333,2.856666666666667,27.389583333333334,13.11875,68.23625,Satisfactory
2022-06-10,23.72,65.47416666666668,16.48,7.4875,3.17375,30.89125,15.979583333333332,65.47416666666668,Satisfactory
2022-06-11,22.699166666666667,70.04041666666667,17.08375,8.030416666666666,2.624166666666667,28.892916666666665,14.99,70.04041666666667,Satisfactory
2022-06-12,21.385833333333334,60.595416666666665,16.1875,6.595,2.5375,25.903750000000002,16.424166666666668,60.595416666666665,Satisfactory
2022-06-13,15.786666666666667,51.735789473684214,12.205416666666666,4.739583333333333,2.395,26.809583333333336,17.828333333333333,46.98166666666666,Good
2022-06-14,16.899583333333332,49.69105263157895,13.064166666666667,4.058333333333334,2.3975,21.53125,27.56375,44.4375,Good
2022-06-15,17.79375,58.76625000000001,12.999583333333334,4.96375,2.4454166666666666,24.772916666666664,29.401666666666667,58.76625000000001,Satisfactory
2022-06-16,17.167916666666667,53.205,13.302916666666667,5.125,2.28375,23.04958333333333,25.43958333333333,50.41,Satisfactory
2022-06-17,15.402500000000002,58.94875,12.935833333333333,4.27875,2.2616666666666667,22.500416666666666,25.092083333333335,58.94875,Satisfactory
2022-06-18,15.449166666666665,46.078333333333326,12.767083333333332,3.720833333333333,1.98375,33.789565217391306,14.377083333333333,50.68875,Satisfactory
2022-06-19,14.118333333333332,40.92333333333333,12.020416666666668,5.927916666666667,1.82875,18.517083333333332,16.100416666666668,40.92333333333333,Good
2022-06-20,11.584583333333333,28.10625,12.434166666666668,4.0575,1.7725,31.5,12.568333333333333,42.23416666666667,Good
2022-06-21,13.719583333333333,31.495,17.00583333333333,3.4429166666666666,1.8420833333333333,42.23173913043478,7.529583333333334,45.90083333333334,Good
2022-06-22,15.745,34.72625,20.42625,3.317083333333333,1.8345833333333335,32.76571428571429,8.69875,39.1775,Good
2022-06-23,22.05333333333333,63.12260869565217,21.941666666666666,3.6787500000000004,1.94125,25.043684210526315,12.519583333333335,61.31625,Satisfactory
2022-06-24,26.87375,69.79083333333334,20.316666666666666,4.340833333333333,2.0458333333333334,15.327916666666667,11.93,69.79083333333334,Satisfactory
2022-06-25,18.377083333333335,50.232499999999995,20.149583333333336,10.239166666666668,2.1591666666666667,15.901666666666666,10.655833333333334,50.232499999999995,Satisfactory
2022-06-26,21.500833333333333,57.759565217391305,16.748749999999998,4.36,1.8929166666666666,17.15458333333333,6.69,56.129583333333336,Satisfactory
2022-06-27,23.347083333333334,61.69625,13.298333333333334,4.03875,1.9366666666666665,26.893333333333334,8.072083333333333,61.69625,Satisfactory
2022-06-28,24.36583333333333,60.18416666666667,14.845833333333333,4.56125,1.8775000000000002,25.008750000000003,8.486666666666666,60.18416666666667,Satisfactory
2022-06-29,21.47375,54.55304347826087,14.084166666666667,4.073333333333333,1.86,25.06833333333333,14.912083333333333,53.50666666666667,Satisfactory
2022-06-30,18.554583333333333,40.88625,15.69375,4.5529166666666665,1.9370833333333335,29.317391304347826,6.629166666666666,44.635,Good
2022-07-01,15.305416666666666,33.48,13.943333333333333,3.91,1.9949999999999999,36.61304347826087,19.588333333333335,47.45791666666667,Good
2022-07-02,19.23375,37.92583333333334,12.284166666666666,3.49625,2.12875,33.84,11.338333333333333,43.17166666666666,Good
2022-07-03,25.040000000000003,57.65478260869565,12.988750000000001,3.095416666666667,1.9716666666666667,24.985833333333332,2.8941666666666666,57.326249999999995,Satisfactory
2022-07-04,22.985,56.18260869565218,13.454166666666666,2.44,1.5254166666666666,23.780833333333334,9.932083333333333,54.984166666666674,Satisfactory
2022-07-05,18.221666666666668,45.97909090909091,14.203333333333333,3.50125,1.4379166666666665,31.462500000000002,4.915,45.4025,Good
2022-07-06,15.511249999999999,35.77375,13.50125,3.454166666666667,1.3975,14.524166666666666,5.774583333333333,35.77375,Good
2022-07-07,22.243750000000002,50.060833333333335,15.376249999999999,3.7875,1.4058333333333335,43.227222222222224,85.02956521739131,95.38333333333333,Satisfactory
2022-07-08,19.5475,51.55315789473684,14.767083333333334,3.6191666666666666,1.4712500000000002,80.11263157894737,3.7441666666666666,72.73583333333333,Satisfactory
2022-07-09,22.594583333333333,57.084761904761905,15.185416666666667,3.2675,1.6845833333333333,64.20583333333333,3.1916666666666664,69.84625,Satisfactory
2022-07-10,18.6025,41.9795,14.100416666666666,3.7720833333333332,1.8191666666666668,85.24458333333332,2.3695833333333334,86.80416666666667,Satisfactory
2022-07-11,15.18625,37.00333333333334,13.619166666666667,2.844583333333333,1.87375,54.55315789473684,41.53791666666667,70.17958333333333,Satisfactory
2022-07-12,15.960416666666667,43.72181818181818,13.450416666666667,2.8716666666666666,1.9275,58.096363636363634,5.479166666666667,60.473749999999995,Satisfactory
2022-07-13,20.6725,51.92304347826087,13.902083333333332,3.7616666666666667,2.0629166666666667,79.37217391304348,2.9754166666666664,78.31208333333333,Satisfactory
2022-07-14,19.33125,46.44904761904762,13.129583333333334,3.70375,1.99,62.873913043478254,3.8041666666666667,68.66791666666667,Satisfactory
2022-07-15,21.1675,52.967619047619046,12.107916666666666,4.082916666666667,1.9729166666666667,51.663125,3.6,56.95166666666666,Satisfactory
2022-07-16,25.21291666666667,61.112500000000004,13.869166666666667,3.9729166666666664,2.10875,35.81142857142857,3.875833333333333,61.112500000000004,Satisfactory
2022-07-17,17.864166666666666,41.22695652173913,13.270833333333334,4.116666666666666,2.066666666666667,33.00173913043478,4.449166666666667,45.26291666666666,Good
2022-07-18,16.76625,32.00666666666667,11.87,4.489583333333333,2.00875,53.22772727272727,2.90375,54.089999999999996,Satisfactory
2022-07-19,26.040833333333335,55.2275,17.057916666666667,4.444583333333333,2.1158333333333332,64.71173913043478,10.284166666666666,70.72958333333334,Satisfactory
2022-07-20,21.71875,50.709500000000006,13.526666666666666,4.699583333333334,2.5833333333333335,48.6575,18.73875,52.57083333333333,Satisfactory
2022-07-21,20.332916666666666,43.181666666666665,16.546666666666667,4.540416666666666,2.2354166666666666,53.717499999999994,12.218333333333334,57.57416666666666,Satisfactory
2022-07-22,17.9175,36.27583333333333,13.423333333333334,3.49375,2.08,57.60473684210526,8.33625,53.356249999999996,Satisfactory
2022-07-23,21.730833333333333,46.638695652173915,15.052916666666667,3.6637500000000003,2.2116666666666664,63.98761904761905,13.164583333333333,65.20791666666666,Satisfactory
2022-07-24,18.397916666666667,38.50875,14.630416666666667,3.717083333333333,2.1258333333333335,47.057272727272725,5.873333333333334,48.194583333333334,Good
2022-07-25,23.357499999999998,51.29521739130435,14.13,4.9675,1.9966666666666668,54.86521739130435,5.564583333333332,59.54916666666667,Satisfactory
2022-07-26,18.075416666666666,39.16818181818182,11.810833333333333,4.8429166666666665,2.169166666666667,60.509166666666665,4.093333333333333,61.30416666666667,Satisfactory
2022-07-27,19.81083333333333,47.29913043478261,12.371250000000002,6.010000000000001,2.2675,48.39954545454545,2.1666666666666665,55.09833333333333,Satisfactory
2022-07-28,16.5525,35.91041666666667,12.984166666666667,6.394166666666667,2.83,15.633333333333333,5.144583333333333,35.91041666666667,Good
2022-07-29,18.479166666666668,39.666666666666664,12.714166666666666,4.291666666666667,2.9254166666666666,27.12608695652174,4.858333333333333,42.502916666666664,Good
2022-07-30,19.565416666666668,41.98916666666667,11.938749999999999,5.407916666666666,2.7062500000000003,32.89083333333333,5.979583333333333,43.4775,Good
2022-07-31,20.495416666666667,46.76416666666666,10.726666666666667,6.2375,2.348333333333333,31.420476190476194,2.5375,47.64125000000001,Good
2022-08-01,18.872916666666665,42.94125,10.657916666666667,7.726666666666667,2.1720833333333336,13.9925,11.196666666666667,42.94125,Good
2022-08-02,22.895416666666666,47.27708333333334,12.824166666666665,6.0375000000000005,2.089166666666667,19.69875,11.362083333333333,47.27708333333334,Good
2022-08-03,24.103333333333335,55.06260869565217,15.797083333333333,8.804166666666667,2.01375,47.90347826086956,20.46375,63.970416666666665,Satisfactory
2022-08-04,29.10375,63.54083333333333,20.474999999999998,10.01375,1.9933333333333332,50.6995652173913,14.876249999999999,73.78750000000001,Satisfactory
2022-08-05,21.74625,44.667391304347824,15.78875,4.211666666666667,1.7733333333333334,45.48260869565217,21.169583333333332,52.763749999999995,Satisfactory
2022-08-06,18.592916666666667,38.869166666666665,13.109166666666667,4.581666666666666,1.825,41.32173913043478,14.284583333333332,50.212916666666665,Satisfactory
2022-08-07,18.512916666666666,40.57875,13.337083333333332,4.68375,1.7608333333333333,40.781666666666666,6.914583333333333,50.21958333333333,Satisfactory
2022-08-08,19.945416666666667,40.24826086956522,11.750833333333333,4.350833333333333,1.7216666666666667,27.35909090909091,12.115,39.69833333333333,Good
2022-08-09,25.52416666666667,55.45458333333334,12.93,4.51625,1.7404166666666665,35.27217391304348,10.325416666666667,57.49791666666667,Satisfactory
2022-08-10,25.284166666666668,60.106249999999996,12.71125,3.8212499999999996,1.8383333333333332,41.482608695652175,12.134166666666665,61.372083333333336,Satisfactory
2022-08-11,28.45875,67.23291666666667,15.162916666666668,5.457083333333333,1.8883333333333334,53.343333333333334,13.268749999999999,67.34708333333333,Satisfactory
2022-08-12,25.288750000000004,57.3675,14.581249999999999,5.6525,1.9941666666666666,34.42434782608696,13.47875,57.3675,Satisfactory
2022-08-13,24.275833333333335,57.61521739130435,15.095833333333333,5.795833333333333,2.0429166666666667,22.71666666666667,15.191250000000002,56.282916666666665,Satisfactory
2022-08-14,22.808333333333334,47.397083333333335,13.519166666666665,6.050416666666667,1.9983333333333333,18.625,13.646666666666667,47.397083333333335,Good
2022-08-15,24.147499999999997,49.083333333333336,10.049999999999999,5.43625,1.98625,19.482916666666668,22.28916666666667,49.083333333333336,Good
2022-08-16,24.957083333333333,49.22565217391305,10.885833333333332,4.854583333333333,1.9791666666666667,13.37,20.347916666666666,48.23374999999999,Good
2022-08-17,19.193749999999998,38.4625,10.525833333333333,5.5425,1.8708333333333333,18.2925,17.969166666666666,38.4625,Good
2022-08-18,21.765416666666667,43.522083333333335,13.067083333333334,5.423749999999999,2.3712500000000003,19.65375,19.362083333333334,43.522083333333335,Good
2022-08-19,24.42375,52.87826086956522,13.680416666666666,4.662916666666667,1.82875,21.3875,20.05375,51.8775,Satisfactory
2022-08-20,29.500833333333333,66.70708333333333,15.558750000000002,5.330416666666667,1.83125,25.559583333333336,13.881666666666666,66.70708333333333,Satisfactory
2022-08-21,28.545833333333334,65.55208333333333,15.10875,4.49625,2.0770833333333334,23.835833333333337,15.3775,65.55208333333333,Satisfactory
2022-08-22,17.141666666666666,35.807826086956524,11.102083333333333,3.313333333333333,2.0412500000000002,20.065833333333334,13.58625,35.217083333333335,Good
2022-08-23,17.9625,31.611666666666665,10.728333333333333,3.43625,1.9229166666666666,18.594583333333333,13.937916666666666,31.611666666666665,Good
2022-08-24,19.84375,37.910869565217396,11.160833333333334,3.3312500000000003,1.8979166666666665,22.015652173913043,14.3025,38.02791666666666,Good
2022-08-25,27.395416666666666,63.17124999999999,15.537083333333333,4.7924999999999995,1.8825,23.64454545454545,15.373750000000001,63.17124999999999,Satisfactory
2022-08-26,24.291666666666668,54.055217391304346,15.011666666666668,6.850416666666667,1.9608333333333334,25.586250000000003,17.550833333333333,52.876666666666665,Satisfactory
2022-08-27,19.457916666666666,40.4325,13.892916666666666,5.659583333333334,1.8004166666666668,22.624583333333334,17.357083333333332,40.4325,Good
2022-08-28,19.142916666666668,36.571666666666665,13.085,6.017499999999999,1.5662500000000001,20.85375,14.351666666666667,36.62625,Good
2022-08-29,20.21625,40.983333333333334,14.720833333333333,5.952500000000001,1.6520833333333333,28.500833333333333,23.288749999999997,41.12375,Good
2022-08-30,24.005416666666665,50.0255,13.285833333333334,4.707083333333333,1.6479166666666665,19.990416666666665,15.861666666666666,45.57749999999999,Good
2022-08-31,23.00583333333333,45.22217391304348,10.284583333333332,6.272916666666667,2.1408333333333336,13.339166666666666,13.152499999999998,44.33833333333333,Good
2022-09-01,20.350416666666664,36.800000000000004,12.1625,6.294583333333333,1.8,35.30217391304348,21.229583333333334,40.21458333333333,Good
2022-09-02,21.425416666666667,36.052083333333336,13.26,6.998333333333334,1.6804166666666667,30.70782608695652,45.93217391304348,51.86000000000001,Satisfactory
2022-09-03,21.938333333333333,43.77304347826087,11.969583333333333,5.591666666666666,1.57875,22.385416666666668,36.44583333333333,50.89416666666667,Satisfactory
2022-09-04,22.848333333333333,45.9125,11.674999999999999,5.470416666666666,1.5641666666666667,27.205416666666665,23.467272727272725,46.2525,Good
2022-09-05,20.83791666666667,42.24478260869565,9.207083333333333,6.1499999999999995,1.4758333333333333,21.952083333333334,12.482083333333334,41.538333333333334,Good
2022-09-06,21.998333333333335,49.13130434782609,9.97125,5.06,1.4416666666666667,20.148333333333333,29.965416666666666,48.418749999999996,Good
