Date,NO,NOx,Benzene,Toluene,AT,RH,WS,WD,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-03-11,99.24291666666666,131.57874999999999,4.822916666666667,38.212916666666665,25.482916666666668,54.90541666666667,0.6283333333333333,159.34541666666667,141.34416666666667,740.5591666666666,296.03125,275.0525,115.58749999999999,27.792916666666667,12.620833333333332,96.84937500000001,17.730833333333333,299.34625,Very Poor
2025-03-12,94.40458333333333,130.68125,5.160416666666666,39.899166666666666,25.374166666666667,57.04416666666666,0.35125,106.575,140.00416666666666,740.735,282.19625,278.44666666666666,121.39041666666667,16.152083333333334,14.498750000000001,76.35958333333333,11.330833333333333,286.2270833333333,Poor
2025-03-13,55.967083333333335,86.81166666666667,2.4895833333333335,24.012083333333333,25.452083333333334,54.64083333333334,0.35333333333333333,106.79583333333333,139.32708333333332,742.5004166666668,164.088125,187.23749999999998,96.964375,14.220416666666667,10.491249999999999,68.85416666666667,15.268333333333333,188.1825,Moderate
2025-03-14,71.0125,105.57375,3.6183333333333336,22.418333333333333,25.359583333333333,54.767500000000005,0.40124999999999994,166.45416666666668,136.17916666666667,739.1691666666667,277.36270833333333,213.68145833333332,109.94375000000001,24.745,15.393333333333333,100.48125,13.929166666666667,273.8616666666667,Poor
2025-03-15,27.695000000000004,57.17791666666667,2.0866666666666664,15.723333333333334,24.190416666666668,56.07458333333333,0.9254166666666667,134.70083333333335,136.15166666666667,738.3858333333333,104.33625,110.628125,81.33333333333333,20.060416666666665,14.79125,58.55416666666667,15.324166666666665,123.94333333333333,Satisfactory
2025-03-16,37.64458333333334,66.25333333333333,1.7891666666666666,16.4675,24.106666666666666,55.51625000000001,0.71,107.95291666666667,144.48333333333332,738.3979166666667,66.86166666666666,103.30583333333334,83.69375000000001,17.705833333333334,12.5525,54.92124999999999,13.174166666666666,103.30583333333334,Moderate
2025-03-17,50.83583333333333,82.5725,2.0575,15.761666666666665,23.84166666666667,56.432500000000005,0.3804166666666667,105.11791666666666,145.4425,739.105,89.62875000000001,124.08416666666666,96.89291666666666,16.149583333333332,10.498333333333333,59.55291666666667,14.385,124.08416666666666,Moderate
2025-03-18,54.23166666666666,84.6975,2.410833333333333,21.62125,24.175416666666667,56.47625,0.40166666666666667,91.065,146.33124999999998,744.9004166666667,86.24541666666666,121.41541666666666,95.44,16.079583333333336,8.9025,56.22083333333333,18.078333333333333,121.41541666666666,Moderate
2025-03-19,72.73125,102.125,3.0308333333333333,20.899166666666666,24.857916666666668,53.07833333333334,0.3825,125.13083333333333,145.01541666666665,745.4558333333333,135.74083333333334,152.58124999999998,100.71072916666667,16.510833333333334,7.455416666666667,97.81979166666667,14.331249999999999,152.58124999999998,Moderate
2025-03-20,74.18958333333333,102.65208333333334,2.8216666666666668,24.999166666666667,25.515833333333333,52.55791666666667,0.3725,119.12833333333333,143.68166666666667,744.7254166666667,122.86208333333333,164.94208333333333,96.8053125,12.234583333333333,7.977083333333333,102.18972222222222,13.395000000000001,164.94208333333333,Moderate
2025-03-21,53.302083333333336,80.16375000000001,2.75,22.600416666666664,25.755416666666665,49.605,0.40208333333333335,105.51583333333333,143.82958333333332,744.6033333333334,98.578125,163.66875000000002,85.59375,10.764583333333334,7.99125,101.80590277777777,16.45375,163.66875000000002,Moderate
2025-03-22,69.5725,96.39916666666666,3.35,23.17958333333333,25.605416666666667,51.445,0.4170833333333333,120.44291666666668,144.795,744.5083333333333,108.888125,198.81291666666667,93.53125,15.915416666666667,8.133333333333333,99.33791666666667,14.7125,198.81291666666667,Moderate
2025-03-23,84.20333333333333,113.45916666666666,3.3066666666666666,23.618333333333336,25.605833333333333,51.70708333333334,0.3866666666666667,144.0275,145.59375,744.0158333333334,160.64708333333334,221.23083333333332,104.56541666666668,12.529166666666667,9.339583333333334,113.99874999999999,19.957916666666666,221.23083333333332,Poor
2025-03-24,91.20958333333334,123.91833333333334,4.1570833333333335,25.485,26.26,51.10041666666667,0.4404166666666667,133.10625000000002,145.90541666666667,743.9445833333334,237.9525,258.40125,108.57875,13.240416666666667,9.354583333333332,107.61500000000001,19.261666666666667,261.03333333333336,Poor
2025-03-25,99.05125,135.68875,4.87625,45.13041666666666,27.022916666666664,47.745000000000005,0.46166666666666667,143.26541666666665,144.30458333333334,743.8941666666666,305.34729166666665,295.2789583333333,119.40125,20.582916666666666,9.80875,121.03416666666668,24.232916666666668,303.3304166666667,Very Poor
2025-03-26,83.0825,115.7975,4.025833333333334,48.05833333333334,27.922916666666666,46.97083333333333,0.4075,150.88416666666666,142.74958333333333,745.4920833333334,313.47541666666666,288.5158333333333,109.73791666666666,31.179166666666664,7.1691666666666665,126.99333333333334,13.289166666666667,313.47541666666666,Very Poor
2025-03-27,157.1525,167.24166666666667,3.2579166666666666,45.64833333333333,28.655416666666667,46.56916666666667,0.4166666666666667,178.42499999999998,143.92125000000001,746.0083333333333,310.34041666666667,381.5329166666667,92.25291666666668,30.524583333333336,7.157916666666666,127.78958333333333,9.6775,377.75875,Very Poor
2025-03-28,78.95958333333333,91.00833333333333,2.3383333333333334,24.642916666666665,28.754583333333333,46.265833333333326,0.52375,139.86541666666668,147.88708333333332,746.8850000000001,185.96208333333334,299.31374999999997,63.74041666666667,13.985416666666666,7.59625,99.99333333333334,11.792499999999999,299.31374999999997,Poor
2025-03-29,23.984166666666667,41.87375,1.35125,12.824166666666665,27.807916666666667,41.125,0.8795833333333333,134.09875,151.65208333333334,747.28125,75.84041666666667,187.11375,52.43625,8.460416666666667,5.209583333333334,79.04083333333334,25.01833333333333,187.11375,Moderate
2025-03-30,25.123333333333335,45.7075,1.5141666666666669,10.7025,27.88625,40.973333333333336,0.5775,139.88416666666666,152.30375,747.2258333333333,76.69083333333333,152.83375,59.22208333333333,15.320833333333333,3.879583333333333,91.23541666666667,25.995416666666667,152.83375,Moderate
2025-03-31,37.437916666666666,60.57666666666666,1.5066666666666666,12.843333333333334,28.909166666666668,41.43083333333333,0.42124999999999996,138.025,149.23333333333332,746.86,92.09208333333333,139.93958333333333,70.70708333333333,22.85625,3.9575,98.42770833333333,18.93583333333333,139.93958333333333,Moderate
2025-04-01,42.84791666666666,63.89208333333334,1.5095833333333333,17.170416666666668,29.89833333333333,39.755833333333335,0.3958333333333333,195.14166666666665,148.73958333333334,746.4454166666666,95.06916666666666,150.18083333333334,68.18666666666667,15.158333333333333,4.009166666666666,96.32895833333333,23.952083333333334,150.18083333333334,Moderate
2025-04-02,63.00791666666667,83.41541666666667,1.9666666666666668,22.0575,29.875,40.70666666666667,0.39125000000000004,152.33166666666668,149.0725,746.32875,163.66729166666667,200.525625,75.54583333333333,17.789166666666667,3.645,109.65041666666667,16.19666666666667,199.24541666666667,Moderate
2025-04-03,87.16666666666667,107.52333333333333,2.9616666666666664,25.862083333333334,30.55541666666667,40.8675,0.36333333333333334,189.25375,147.65541666666667,746.1929166666667,272.9158333333333,251.85583333333332,86.06458333333335,23.54875,4.265416666666667,122.32,13.250416666666666,274.1933333333333,Poor
2025-04-04,119.53291666666667,139.0275,3.3220833333333335,40.192083333333336,31.516666666666666,39.093333333333334,0.36541666666666667,143.26541666666665,146.5325,745.8537499999999,257.59458333333333,296.175625,97.99125,15.545416666666666,5.288333333333333,124.075625,15.714166666666666,296.13625,Poor
2025-04-05,40.92958333333333,62.6575,1.79625,20.993333333333336,31.768333333333334,39.6875,0.4183333333333334,141.12833333333333,147.95208333333332,745.9841666666666,115.06416666666667,180.56708333333333,68.81541666666666,16.27125,5.7370833333333335,100.46708333333333,17.07,180.56708333333333,Moderate
2025-04-06,60.224583333333335,83.32791666666667,2.129166666666667,18.865,31.390833333333333,42.08416666666667,0.4058333333333333,155.42625,147.64458333333332,746.2145833333334,158.04458333333335,186.56791666666666,80.64708333333333,14.1725,5.778333333333333,112.155625,12.809583333333334,186.56791666666666,Moderate
2025-04-07,133.33333333333334,146.23666666666665,3.5104166666666665,35.265,32.199999999999996,44.57708333333333,0.41,204.9325,146.09666666666666,746.2624999999999,301.823125,301.90541666666667,88.85374999999999,23.88208333333333,6.2683333333333335,127.953125,13.804166666666667,306.21541666666667,Very Poor
2025-04-08,35.887499999999996,61.69875,3.0041666666666664,32.76,33.42625,41.308749999999996,0.6379166666666667,142.1825,145.57000000000002,745.94125,255.25958333333332,246.155,76.31208333333333,19.881666666666668,7.951666666666667,114.01833333333333,15.80625,256.74833333333333,Poor
2025-04-09,9.70375,31.297083333333333,2.388333333333333,31.325,33.80166666666667,45.83958333333334,0.8358333333333333,161.795,143.98666666666665,745.62,223.35541666666666,244.87333333333333,54.79624999999999,13.67375,8.6175,119.90333333333332,13.894583333333335,244.87333333333333,Poor
2025-04-10,14.9925,39.23375,2.1141666666666667,36.718333333333334,33.9075,45.18375,0.7354166666666666,170.01375,142.35791666666668,745.3183333333333,199.39520833333333,271.98791666666665,63.388749999999995,38.71375,8.0375,106.62625000000001,12.801666666666668,271.98791666666665,Poor
2025-04-11,15.025,37.87625,1.6691666666666667,22.934166666666666,31.97583333333333,53.51291666666666,1.7170833333333333,158.03333333333333,145.43833333333333,744.4775,93.69166666666666,170.63375,60.14291666666667,114.04625,10.465833333333334,92.37979166666666,12.467916666666667,170.63375,Moderate
2025-04-12,18.1275,36.55625,1.66375,17.132083333333334,29.964583333333334,60.05916666666667,1.41875,150.37958333333333,151.08583333333334,744.5975,61.89208333333334,124.19208333333334,51.11708333333333,125.22250000000001,9.09875,114.93541666666665,18.422083333333333,134.07125,Moderate
2025-04-13,22.054166666666664,53.83958333333334,2.0066666666666664,29.407083333333333,31.41875,48.37125,0.7416666666666667,194.74666666666667,152.15041666666667,744.2420833333334,79.38125000000001,129.38666666666668,84.07979166666667,30.405,8.147083333333333,66.85229166666666,24.081875,129.38666666666668,Moderate
2025-04-14,67.07916666666667,99.05916666666667,2.6683333333333334,29.67833333333333,32.30708333333333,47.23458333333334,0.685,179.16708333333335,150.71,744.1991666666667,136.46,191.43125,103.22833333333334,10.0975,8.626666666666667,63.89125000000001,18.055416666666666,191.43125,Moderate
2025-04-15,12.688333333333333,39.89541666666667,2.120416666666667,15.480833333333335,32.89666666666667,46.86625,0.9491666666666667,195.39125,150.94041666666666,744.3112500000001,88.50375000000001,167.14833333333334,69.35375,7.84625,9.606250000000001,68.72895833333334,24.4325,167.14833333333334,Moderate
2025-04-16,19.117916666666666,49.0225,2.518333333333333,18.391666666666666,33.20541666666667,45.680416666666666,0.7308333333333333,190.61625,149.47916666666666,744.1991666666667,135.189375,189.62625,78.58875,6.59875,8.12125,97.58395833333333,20.55666666666667,189.62625,Moderate
2025-04-17,15.320416666666667,43.85916666666666,2.3583333333333334,20.35875,33.57625,45.34625,0.8445833333333334,205.26041666666666,148.79125,744.1783333333333,143.53625,201.27374999999998,73.68375,13.266666666666666,7.80375,81.39145833333333,27.13083333333333,199.31416666666667,Moderate
2025-04-18,17.335,45.343333333333334,2.2025,26.73125,33.46,48.322916666666664,0.97125,195.75791666666666,148.76291666666665,744.0749999999999,161.72583333333333,217.19416666666666,73.31333333333333,16.596666666666668,8.686666666666667,110.20041666666667,32.385416666666664,217.19416666666666,Poor
2025-04-19,11.111666666666666,32.65375,1.485,20.0425,32.41375,53.63166666666667,1.7025,180.57458333333332,148.74625,744.1216666666666,94.19833333333334,169.7925,55.27041666666667,25.61,9.19,106.42895833333334,20.467916666666667,169.7925,Moderate
2025-04-20,8.6075,27.764583333333334,1.51375,13.800416666666665,32.45708333333334,54.68666666666667,1.9445833333333333,160.78708333333333,152.31416666666667,744.0949999999999,77.65291666666667,150.25583333333333,48.727291666666666,21.755416666666665,9.003333333333334,105.15791666666667,22.316666666666666,150.25583333333333,Moderate
2025-04-21,18.859166666666667,44.999583333333334,2.1175,16.624583333333334,33.774166666666666,49.236250000000005,0.94,188.5845833333333,150.72,743.9725,139.05583333333334,192.80916666666667,69.48333333333333,10.935416666666667,8.959583333333333,111.1325,19.247916666666665,192.80916666666667,Moderate
2025-04-22,126.20541666666666,157.57041666666666,3.3754166666666667,20.410416666666666,33.39541666666667,35.64083333333333,0.46249999999999997,197.73083333333332,152.12333333333333,743.9520833333332,169.73749999999998,252.38458333333332,122.94125000000001,38.377500000000005,5.100833333333333,120.88375,16.355416666666667,252.38458333333332,Poor
2025-04-23,90.395,127.42875,2.3733333333333335,17.715833333333332,33.26541666666667,32.975,0.49416666666666664,172.30041666666668,153.18333333333334,744.5995833333333,164.74,223.06625,121.07541666666667,55.69479166666667,4.10625,114.92708333333333,23.755,223.06625,Poor
2025-04-24,137.45875,174.10625000000002,3.3320833333333333,21.605,32.9675,34.22416666666667,0.46166666666666667,172.02458333333334,152.80333333333334,744.6366666666667,215.91958333333332,257.3929166666667,135.76250000000002,99.811875,4.861666666666667,118.74229166666667,20.762916666666666,257.3929166666667,Poor
2025-04-25,209.50958333333332,232.35916666666665,4.0775,33.110416666666666,33.413333333333334,36.89666666666667,0.4220833333333333,190.34,151.51375,744.34375,287.41875,333.05625000000003,132.62083333333334,60.822291666666665,6.41,117.26125,21.527291666666667,333.05625000000003,Very Poor
2025-04-26,152.38875,186.70000000000002,5.422083333333333,25.546666666666667,33.61833333333333,36.50083333333333,0.41791666666666666,163.36249999999998,150.00375,744.2416666666667,323.6666666666667,301.6695833333333,133.42166666666665,10.115833333333333,8.821250000000001,106.42416666666666,29.057916666666667,323.6666666666667,Very Poor
2025-04-27,86.30791666666666,122.12333333333333,2.3333333333333335,21.68041666666667,33.95041666666667,35.22708333333333,0.4766666666666666,161.20833333333334,148.92458333333335,744.0879166666667,208.43625,246.86749999999998,116.42583333333334,10.551666666666668,8.730833333333333,76.28333333333333,24.183333333333334,247.495,Poor
2025-04-28,48.94291666666667,87.56291666666668,2.3333333333333335,35.39,33.39125,38.075,0.8250000000000001,168.46916666666667,150.88708333333332,744.1550000000001,269.933125,280.70708333333334,109.65291666666667,16.61,10.038333333333334,92.84666666666668,29.569166666666664,281.5829166666667,Poor
2025-04-29,11.88875,39.6575,1.8025,23.21083333333333,32.02291666666667,47.137499999999996,2.060416666666667,151.69166666666666,154.18125,744.3375,205.28791666666666,242.09166666666667,70.32166666666667,13.179166666666667,12.332916666666668,72.3625,32.225833333333334,242.09166666666667,Poor
2025-04-30,9.3325,33.63875,1.6558333333333335,21.477500000000003,31.808333333333334,50.262499999999996,1.6754166666666668,155.20958333333334,155.90166666666667,744.2654166666666,139.26624999999999,188.82875,61.012499999999996,12.182083333333333,10.270833333333334,81.95416666666667,28.123333333333335,188.82875,Moderate
2025-05-01,8.7025,30.597916666666666,1.5329166666666667,14.088333333333333,32.339166666666664,51.62875,1.7195833333333335,165.40166666666667,154.75333333333333,744.4691666666666,146.75791666666666,170.6075,55.07041666666667,26.699166666666667,7.720833333333334,84.90583333333333,24.832916666666666,172.7491666666667,Moderate
2025-05-02,10.597916666666666,33.08166666666667,1.1916666666666667,19.46875,30.550833333333333,60.64208333333334,2.0412500000000002,159.72708333333333,133.98333333333332,744.6933333333333,137.39166666666668,149.64208333333332,57.29583333333333,26.241249999999997,8.849166666666667,77.82875,19.235833333333332,151.51833333333335,Moderate
2025-05-03,30.19125,57.95583333333334,2.0479166666666666,33.455416666666665,28.156666666666666,70.55208333333333,0.9283333333333333,169.66625000000002,147.7625,744.8116666666666,170.27208333333334,155.9154166666667,78.40291666666667,24.28125,10.567916666666667,106.01666666666667,13.248333333333335,175.40833333333333,Moderate
2025-05-04,38.346250000000005,68.295,2.8275,28.00208333333333,30.40625,60.72833333333333,0.8133333333333334,200.2179166666667,155.88833333333335,744.5566666666667,241.50875,204.98875,87.15833333333335,22.608333333333334,10.640833333333333,75.66770833333334,14.127916666666666,241.50875,Poor
2025-05-05,16.49875,42.73791666666667,1.4995833333333335,24.18041666666667,30.07375,55.78541666666666,1.835,221.54583333333335,157.21458333333334,744.5054166666667,95.01666666666667,137.88625,68.77416666666666,20.551666666666666,10.79125,61.5375,17.47625,138.38916666666668,Moderate
2025-05-06,16.69333333333333,45.79458333333333,1.6833333333333333,27.897499999999997,29.590416666666666,59.367916666666666,1.1725,193.51833333333335,159.05375,744.5629166666668,98.50083333333333,130.3575,75.585,20.232499999999998,9.610833333333334,70.38020833333333,16.05375,130.3575,Moderate
2025-05-07,14.739166666666668,40.634166666666665,1.3870833333333332,25.126666666666665,30.540000000000003,57.17791666666667,1.4458333333333335,176.45624999999998,156.46875,744.3616666666667,89.54291666666667,127.34125,67.16333333333334,22.5925,8.442916666666667,88.893125,19.68916666666667,127.34125,Moderate
2025-05-08,44.599583333333335,70.32875,2.8470833333333334,28.967916666666667,29.928749999999997,64.56583333333333,1.0866666666666667,226.55166666666665,149.60666666666665,744.4775,198.04999999999998,159.7725,79.97,62.85875000000001,9.276666666666666,91.27187500000001,10.465416666666668,201.09166666666667,Poor
2025-05-09,28.96875,54.84291666666667,2.4116666666666666,31.300833333333333,31.160416666666666,57.67416666666667,0.92125,204.91833333333332,155.42708333333334,744.1154166666666,173.98166666666668,161.50333333333333,73.40958333333333,51.63583333333333,8.840416666666668,105.70791666666666,11.718333333333334,176.18708333333333,Moderate
2025-05-10,56.01125,81.09833333333334,3.0066666666666664,24.47458333333333,31.729166666666668,55.46041666666667,0.6458333333333334,181.35083333333333,155.29958333333335,743.9741666666667,242.60500000000002,197.60875,83.48083333333334,15.71625,8.065,87.56416666666667,10.424583333333333,247.25458333333336,Poor
2025-05-11,27.502499999999998,54.29125,2.5591666666666666,27.72583333333333,30.993333333333336,59.018750000000004,0.48541666666666666,169.01708333333332,155.0925,744.1291666666666,222.713125,171.99375,74.89999999999999,14.265416666666667,8.389583333333333,77.51333333333334,14.526666666666666,218.3375,Moderate
2025-05-12,35.9175,63.279583333333335,1.1891666666666667,15.336666666666666,32.40625,46.57916666666667,0.5479166666666667,161.75541666666666,156.20291666666665,743.7616666666667,88.56,150.66666666666666,79.96041666666666,11.172916666666666,6.46625,60.213541666666664,27.63875,150.66666666666666,Moderate
2025-05-13,47.0525,75.5925,1.2266666666666666,15.312083333333334,32.78541666666667,45.1325,0.4495833333333333,141.75875,152.3925,743.7158333333333,66.204375,149.81416666666667,87.67583333333333,11.886666666666665,4.88375,60.09958333333333,16.837083333333332,149.81416666666667,Moderate
2025-05-14,52.229166666666664,75.18291666666666,1.5141666666666669,14.255,31.550833333333333,52.75458333333333,0.4708333333333334,138.07291666666666,148.23125000000002,744.1374999999999,78.87333333333333,159.07750000000001,76.75958333333334,11.945416666666667,5.06625,88.87166666666667,12.485,159.07750000000001,Moderate
2025-05-15,86.19083333333333,112.15750000000001,1.8770833333333332,16.13,33.26625,43.09375,0.35083333333333333,134.11541666666668,155.39291666666665,743.6908333333332,332.58583333333337,365.1070833333333,97.86270833333333,23.790000000000003,5.0975,14.5625,14.326666666666666,369.0391666666667,Severe
2025-05-16,100.49333333333334,135.85375000000002,2.7129166666666666,31.83375,33.740833333333335,42.32833333333333,0.5158333333333334,173.11833333333334,151.92625,743.6533333333333,272.0775,356.84833333333336,121.79208333333334,32.439166666666665,6.59625,68.82583333333334,27.03333333333333,356.84833333333336,Very Poor
2025-05-17,59.63583333333333,95.16166666666668,2.0420833333333333,30.53708333333333,33.09458333333333,45.935,0.6641666666666667,193.72583333333333,147.39583333333334,743.9666666666667,124.52208333333334,200.62812499999998,107.765,30.5925,7.321666666666666,56.2775,12.550416666666665,196.97375,Moderate
2025-05-18,60.22125,91.37666666666667,1.9616666666666667,29.200833333333335,32.51583333333333,51.77333333333333,0.46291666666666664,190.57125,151.69125,744.2266666666666,99.96895833333333,166.85333333333332,99.33145833333333,28.49,8.860833333333334,58.90638888888889,14.265416666666667,166.85333333333332,Moderate
2025-05-19,15.063749999999999,44.12416666666667,1.7387499999999998,20.91375,33.40083333333333,54.37708333333333,1.0716666666666665,167.82333333333335,156.71541666666664,743.9875000000001,139.45166666666668,178.22083333333333,74.785,26.821250000000003,11.394166666666665,50.75256944444445,14.792499999999999,178.22083333333333,Moderate
2025-05-20,14.13,44.86041666666667,1.8499999999999999,16.597916666666666,33.48083333333333,55.805416666666666,1.0762500000000002,186.40291666666667,157.35583333333332,743.97125,150.0075,191.36916666666664,78.30166666666666,24.431250000000002,13.15375,51.25666666666667,17.564583333333335,191.36916666666664,Moderate
2025-05-21,12.755833333333333,44.221666666666664,1.9991666666666665,18.606666666666666,33.830416666666665,55.001666666666665,1.0725,174.25083333333336,156.82041666666666,743.9054166666666,142.64124999999999,192.045,79.45083333333334,34.12833333333334,12.110833333333334,80.52499999999999,15.998333333333333,192.045,Moderate
2025-05-22,13.050833333333335,41.470416666666665,1.1358333333333335,12.589583333333332,30.8625,61.59041666666667,1.90625,198.28333333333333,160.7125,744.3345833333333,75.52270833333334,118.175,72.38583333333334,39.41458333333333,12.012916666666667,75.42458333333333,16.763333333333332,118.175,Moderate
2025-05-23,10.59625,36.8575,1.22125,10.716666666666667,30.900833333333335,61.57041666666667,1.7716666666666667,201.23833333333334,163.84958333333333,744.5045833333334,68.88458333333334,101.784375,66.205,33.454166666666666,9.66625,67.16666666666667,22.522916666666664,96.58708333333334,Moderate
2025-05-24,10.899583333333332,39.048750000000005,1.3691666666666666,14.377916666666666,32.314166666666665,57.27375,1.8266666666666669,190.9729166666667,162.15333333333334,744.21875,86.26625,123.41583333333334,70.8,31.034166666666664,9.108333333333333,57.236250000000005,21.170833333333334,123.41583333333334,Moderate
2025-05-25,13.24,40.64,0.9420833333333333,12.889166666666666,30.708333333333332,67.14708333333333,1.8412499999999998,182.29833333333332,157.305,744.3295833333333,70.82541666666667,114.58958333333334,70.04458333333334,27.690833333333334,8.850416666666666,58.94291666666667,14.547916666666666,114.695,Moderate
2025-05-26,25.7475,56.42124999999999,1.4400000000000002,27.699166666666667,29.861666666666665,73.14916666666666,0.9520833333333334,158.47125,158.495,744.525,76.13333333333334,98.69729166666667,83.29416666666667,35.26083333333333,8.853333333333333,66.893125,17.514166666666664,100.97666666666667,Moderate
2025-05-27,13.433333333333332,34.77833333333333,1.5145833333333334,27.598333333333333,31.67958333333333,64.71,0.7400000000000001,222.59875,161.40916666666666,744.1083333333332,81.26833333333333,110.02041666666666,55.916875000000005,30.022499999999997,7.129583333333333,69.665,14.767916666666666,110.02041666666666,Moderate
2025-05-28,12.981250000000001,35.11333333333334,1.4662499999999998,16.495,32.985416666666666,59.62083333333334,0.5416666666666666,165.59875,160.0925,743.8354166666667,93.788125,130.94,57.51166666666666,28.395833333333332,6.100416666666667,69.79333333333334,14.234166666666667,130.94,Moderate
2025-05-29,14.4925,37.85916666666667,1.6537499999999998,21.84875,33.32333333333333,58.58541666666667,0.5883333333333333,174.39416666666668,155.31916666666666,743.8404166666666,100.47000000000001,142.43291666666667,61.076249999999995,28.431250000000002,6.604583333333333,74.9425,13.410833333333334,142.43291666666667,Moderate
2025-05-30,44.94541666666667,68.43333333333334,1.8020833333333333,31.465416666666666,32.02375,58.72291666666666,0.5858333333333333,175.24749999999997,153.04125,744.12,102.37374999999999,163.78708333333333,74.80208333333333,31.624583333333334,7.503333333333334,91.890625,6.776666666666667,163.78708333333333,Moderate
2025-05-31,85.97000000000001,110.90583333333332,2.6795833333333334,54.112500000000004,33.132083333333334,57.42958333333333,0.44208333333333333,157.52291666666667,153.7,743.9383333333334,207.60625000000002,262.85229166666664,96.33604166666667,37.45166666666667,8.042083333333332,93.83791666666667,23.08791666666667,260.485,Poor
2025-06-01,55.415,80.76291666666667,2.04625,28.020833333333332,33.08083333333334,53.13958333333333,0.5470833333333333,178.70875,139.68458333333334,743.5558333333333,123.20541666666666,233.52791666666667,84.06291666666667,32.42625,8.033333333333333,57.57125,7.897916666666667,233.52791666666667,Poor
2025-06-02,53.14041666666666,75.73875,1.0983333333333334,12.304583333333333,30.7325,57.1675,0.51,162.90875,145.35916666666665,742.1529166666666,76.39583333333333,171.18875,76.61541666666666,32.82833333333333,8.761666666666667,39.838125,16.122083333333332,171.18875,Moderate
2025-06-03,39.437916666666666,67.44791666666667,1.3704166666666666,17.075833333333332,30.804999999999996,52.71958333333333,0.4920833333333334,199.33416666666668,153.29875,741.6625,78.61541666666666,165.07833333333335,83.06041666666667,29.187083333333334,8.209583333333333,62.97291666666666,13.905,165.07833333333335,Moderate
2025-06-04,25.967083333333335,54.177083333333336,1.8170833333333334,26.662916666666664,30.110833333333332,56.60583333333333,0.55625,174.30791666666667,161.06958333333333,741.48875,92.47916666666667,163.64791666666667,77.58583333333333,43.700625,7.495,42.605,11.917499999999999,163.64791666666667,Moderate
2025-06-05,31.510416666666668,60.38791666666666,2.0662499999999997,22.704583333333332,31.063333333333333,51.89000000000001,0.40458333333333335,169.67916666666667,161.71916666666667,741.2645833333332,111.35604166666667,170.36666666666667,81.60166666666667,43.8125,6.483750000000001,38.922916666666666,29.77916666666667,170.36666666666667,Moderate
2025-06-06,48.30875,77.95125,1.7837500000000002,16.66541666666667,32.34583333333333,50.27375,0.4008333333333334,188.07000000000002,159.75583333333333,741.42875,100.47041666666667,186.59041666666667,90.88708333333334,24.447916666666668,5.620833333333334,36.27527777777778,31.750833333333333,186.59041666666667,Moderate
2025-06-07,37.29208333333333,68.48375,1.8083333333333333,21.53,33.46583333333333,48.50375,0.4658333333333333,212.77874999999997,159.33624999999998,741.5395833333333,128.26416666666668,200.43916666666667,89.70833333333333,30.752916666666668,6.6812499999999995,41.67013888888889,27.709999999999997,196.84291666666664,Poor
2025-06-08,26.195833333333336,55.5275,2.149583333333333,24.155416666666667,34.481249999999996,47.56166666666667,0.4370833333333333,189.62416666666664,157.49833333333333,741.5058333333333,166.1775,208.77833333333334,80.34333333333333,38.26583333333333,7.382916666666667,43.687916666666666,33.755833333333335,208.77833333333334,Poor
2025-06-09,62.20208333333333,94.35375,2.1808333333333336,19.699166666666667,35.39291666666667,46.13,0.3970833333333333,185.42,156.1925,741.4166666666666,209.04708333333335,275.05958333333336,101.75875,36.91916666666667,8.424583333333333,53.44083333333333,17.107499999999998,275.05958333333336,Poor
2025-06-10,86.24374999999999,112.69833333333334,1.7308333333333332,13.8975,35.858333333333334,38.69916666666666,0.40875,99.91083333333334,157.10416666666666,741.5375,113.74874999999999,272.81083333333333,99.635,25.85625,6.58625,54.08625,31.87125,272.81083333333333,Poor
2025-06-11,107.3925,128.47666666666666,2.6004166666666664,24.907916666666665,35.71125,40.641666666666666,0.44416666666666665,164.375,157.57041666666666,741.9166666666666,151.97541666666666,304.6510416666667,96.57708333333333,30.259583333333335,6.474166666666666,63.028124999999996,27.930833333333336,296.60291666666666,Very Poor
2025-06-12,20.022916666666667,45.72125,1.54625,15.698749999999999,34.87416666666667,51.42791666666667,1.0220833333333335,162.94458333333333,166.41916666666665,742.1241666666666,145.53125,197.13166666666666,69.14333333333333,31.13875,9.356666666666667,48.4384068627451,18.265416666666667,197.13166666666666,Moderate
2025-06-13,15.445833333333333,38.54958333333334,1.46375,19.03,35.156666666666666,53.072916666666664,2.3645833333333335,140.21208333333334,288.71208333333334,742.0604166666667,146.90291666666667,188.16916666666668,62.23,31.485833333333332,6.6883333333333335,45.991176470588236,32.681666666666665,188.16916666666668,Moderate
2025-06-14,16.179166666666667,42.308749999999996,1.4345833333333333,34.39125,33.812083333333334,56.19208333333333,1.46875,179.44083333333333,167.78958333333333,742.3345833333333,99.56,159.13208333333333,68.61833333333333,42.79541666666666,8.019166666666667,49.92791666666667,28.70583333333333,159.13208333333333,Moderate
2025-06-15,15.05625,40.035833333333336,1.2874999999999999,19.017083333333336,33.82375,56.41708333333333,1.04375,197.98208333333332,157.37916666666666,742.2245833333333,101.08416666666666,151.59125,65.14791666666666,42.65125,7.78625,43.13166666666667,23.578333333333333,151.59125,Moderate
