Date,NO,NOx,Benzene,Toluene,AT,RH,WD,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2023-06-28,4.970416666666667,7.242916666666667,0.10208333333333335,0.3145833333333333,23.999166666666667,72.10333333333334,215.2591666666667,707.5258333333333,18.486250000000002,23.421666666666667,7.640416666666667,4.133333333333334,0.685,7.1120833333333335,16.55375,23.421666666666667,Good
2023-06-29,5.112916666666666,7.3175,0.10833333333333334,0.41250000000000003,24.417083333333334,69.93375,223.085,708.2491666666666,18.60875,25.335416666666664,7.44875,4.0945833333333335,0.6991666666666666,7.40875,16.431250000000002,25.335416666666664,Good
2023-06-30,5.028333333333333,6.451666666666667,0.10208333333333335,0.39916666666666667,23.703333333333333,73.31541666666666,223.115,708.55375,21.74208333333333,28.333333333333332,5.6675,4.062083333333333,0.6820833333333334,7.639583333333333,16.070416666666667,28.333333333333332,Good
2023-07-01,4.99625,6.222083333333334,0.11,0.36125,25.52416666666667,67.24625,226.65125,707.9162500000001,24.524583333333336,39.43458333333333,5.155,4.132083333333333,0.6891666666666666,6.677083333333333,16.21375,39.43458333333333,Good
2023-07-02,5.035416666666666,5.971666666666667,0.11458333333333333,0.3879166666666667,25.449583333333333,68.89541666666666,227.48833333333334,707.73,29.79375,47.395833333333336,4.64375,4.2375,0.7025,7.8075,16.43375,42.71041666666667,Good
2023-07-03,4.925833333333333,5.269166666666666,0.1416666666666667,0.5133333333333333,24.205416666666665,76.62625,224.27583333333334,706.72375,25.305833333333336,33.50958333333333,3.8666666666666667,4.048333333333333,0.6704166666666667,10.447083333333333,17.122083333333332,33.50958333333333,Good
2023-07-04,5.013333333333333,6.583749999999999,0.125,0.4691666666666667,23.26,78.79041666666667,218.66916666666668,705.2399999999999,20.4675,22.40416666666667,5.99875,4.02125,0.63125,7.692083333333333,16.995833333333334,22.830416666666665,Good
2023-07-05,5.049166666666666,7.472916666666666,0.10625000000000001,0.4154166666666667,22.706666666666667,78.08083333333333,215.54458333333332,703.61375,19.16625,20.022916666666667,7.9191666666666665,3.845833333333333,0.6408333333333334,8.03875,17.010416666666668,20.22,Good
2023-07-06,4.9695833333333335,7.390000000000001,0.11,0.4458333333333333,22.839166666666667,77.31583333333333,218.015,704.3516666666666,21.477083333333336,23.312083333333334,7.861666666666667,4.105833333333334,0.6354166666666666,8.117916666666666,16.460833333333333,23.312083333333334,Good
2023-07-07,5.16375,6.43,0.10791666666666666,0.39083333333333337,22.760833333333334,79.91291666666667,216.87458333333333,706.7458333333334,22.57166666666667,23.027083333333334,5.283333333333333,4.58,0.6016666666666667,7.205416666666667,16.815833333333334,23.089583333333334,Good
2023-07-08,5.01875,5.629583333333334,0.11958333333333333,0.4295833333333334,22.65041666666667,81.9675,218.0575,708.1570833333334,21.065,21.3025,3.7587499999999996,4.560416666666666,0.60125,8.615833333333333,17.051666666666666,21.416666666666668,Good
2023-07-09,4.94625,5.003333333333333,0.1175,0.45541666666666664,22.958333333333332,79.92916666666666,220.53708333333336,708.3883333333333,22.7,25.11583333333333,3.15625,4.413333333333333,0.6004166666666667,7.772916666666667,17.210833333333333,25.13208333333333,Good
2023-07-10,4.998333333333334,4.681666666666667,0.12666666666666668,0.4979166666666666,24.143333333333334,76.24916666666667,224.02125,707.7425,22.8025,30.200416666666666,3.95375,5.57125,0.63,16.763749999999998,16.72,31.416666666666668,Good
2023-07-11,2.6808333333333336,5.857500000000001,0.16874999999999998,0.7104166666666667,23.335416666666664,81.51375,225.17041666666668,707.3533333333334,30.08,35.455,9.770833333333334,8.954583333333334,0.4683333333333333,22.791666666666668,16.980833333333333,36.96125,Good
2023-07-12,1.8375000000000001,5.4316666666666675,0.12291666666666667,0.4704166666666667,23.054166666666664,78.91958333333334,225.32000000000002,706.9841666666666,28.605,37.450833333333335,9.27,6.801666666666667,0.40958333333333335,15.786666666666667,16.099166666666665,37.450833333333335,Good
2023-07-13,1.8516666666666666,4.912916666666667,0.11166666666666668,0.375,24.2375,73.30916666666667,218.07833333333335,706.6883333333334,26.34166666666667,36.46,8.0375,5.704999999999999,0.34791666666666665,14.242083333333333,15.78875,36.46,Good
2023-07-14,1.7983333333333336,4.808333333333334,0.11916666666666666,0.44708333333333333,23.3575,77.22958333333334,222.84083333333334,707.5758333333333,23.190416666666668,26.742499999999996,7.865833333333334,7.017499999999999,0.35041666666666665,16.66,15.815416666666666,26.742499999999996,Good
2023-07-15,1.7845833333333332,4.91125,0.11375,0.4383333333333333,23.999583333333334,73.50875,224.09208333333333,708.21,24.987083333333334,31.395,8.162916666666666,8.982916666666666,0.3841666666666667,17.096666666666668,15.182916666666666,31.395,Good
2023-07-16,1.7333333333333334,5.338333333333334,0.12541666666666668,0.40125000000000005,24.357083333333335,75.11291666666666,228.7229166666667,707.7720833333333,25.77416666666667,35.255833333333335,9.312083333333334,7.618333333333333,0.46249999999999997,11.852916666666667,15.514583333333334,35.255833333333335,Good
2023-07-17,1.75125,5.149583333333333,0.10083333333333333,0.3229166666666667,24.015,73.6825,218.61458333333334,707.2566666666667,28.227083333333336,42.43770833333333,8.755416666666667,5.921666666666667,0.44125,12.005416666666667,15.42875,41.66916666666666,Good
2023-07-18,1.9325,4.724166666666666,0.10458333333333335,0.36625,24.298333333333332,70.56708333333333,221.05208333333334,706.4495833333334,29.45875,51.41,7.434166666666666,5.0754166666666665,0.3741666666666667,14.143749999999999,15.324166666666668,51.41,Satisfactory
2023-07-19,1.9416666666666667,4.102083333333334,0.10000000000000002,0.3758333333333333,23.995416666666667,70.28333333333333,220.89208333333332,705.2895833333333,25.13291666666667,46.24458333333333,5.972083333333334,6.444166666666667,0.3620833333333333,13.237083333333333,15.6225,46.24458333333333,Good
2023-07-20,1.9120833333333334,4.114583333333333,0.10000000000000002,0.3358333333333334,23.806250000000002,70.61666666666666,223.61833333333334,704.5970833333332,27.199166666666667,52.331250000000004,6.03375,5.7475,0.4295833333333334,12.426666666666668,15.588333333333333,52.331250000000004,Good
2023-07-21,1.9400000000000002,3.919166666666667,0.10000000000000002,0.32625,24.28708333333333,68.10583333333334,226.10208333333333,704.9995833333334,30.062083333333334,65.94208333333333,5.497916666666666,6.033333333333334,0.42250000000000004,11.311250000000001,15.722500000000002,65.94208333333333,Satisfactory
2023-07-22,1.9054166666666665,4.030833333333334,0.10416666666666667,0.36000000000000004,23.587083333333336,73.12291666666667,223.73125000000002,706.3120833333334,25.14916666666667,48.19875,5.838333333333334,4.27625,0.46708333333333335,14.439166666666667,15.6,48.19875,Good
2023-07-23,2.121176470588235,4.790588235294117,0.10529411764705883,0.3764705882352941,22.79764705882353,78.32117647058824,219.05352941176469,707.2541176470588,18.74058823529412,25.63235294117647,7.2311764705882355,1.7688235294117647,0.6170588235294118,10.426715200931858,15.504676761793826,25.63235294117647,Good
2023-07-24,,,,,,,,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,,,,,
2023-07-28,,,,,,,,,,,,,,,,,
2023-07-29,,,,,,,,,,,,,,,,,
2023-07-30,,,,,,,,,,,,,,,,,
2023-07-31,1.8647857142857145,5.529738095238095,0.6576904761904762,3.0995476190476188,22.94852380952381,69.77259523809522,218.72661904761907,732.0438571428572,20.254238095238094,36.10130952380953,10.881190476190476,6.215333333333334,2.279642857142857,58.510000000000005,11.57,58.510000000000005,Satisfactory
2023-08-01,2.0716964285714288,6.087628968253969,0.7881448412698413,3.7396924603174604,23.470575396825396,69.22667658730158,218.730376984127,733.4236309523809,23.989503968253967,40.604771825396824,12.13543650793651,5.358472222222222,2.728660714285714,105.45916666666666,18.945416666666667,105.45916666666666,Moderate
2023-08-02,2.3337499999999998,6.639166666666667,1.37625,6.545833333333333,24.039583333333336,69.2375,218.28708333333336,734.39,34.415,52.16583333333333,13.382916666666667,9.420416666666666,3.3216666666666668,100.92208333333333,17.46625,97.15541666666667,Moderate
2023-08-03,2.094583333333333,5.977083333333333,1.9920833333333334,9.429166666666667,24.182916666666667,69.42375,217.72833333333332,734.2654166666666,32.27833333333333,51.008125,12.035833333333334,13.210833333333333,2.9875000000000003,100.003125,16.42833333333333,97.99583333333334,Moderate
2023-08-04,2.259583333333333,10.350416666666666,0.85,3.9658333333333338,24.379583333333333,69.61041666666667,217.16833333333332,734.7270833333333,28.22,43.89166666666667,20.951666666666668,9.077083333333333,2.1133333333333333,20.693749999999998,15.14,43.89166666666667,Good
2023-08-05,2.5566666666666666,14.45875,0.36624999999999996,1.7137499999999999,24.509583333333335,69.7975,216.60833333333335,735.8220833333334,27.87625,43.90416666666667,29.095,10.733333333333334,1.7841666666666667,39.716249999999995,15.212916666666667,44.39291666666667,Good
2023-08-06,2.7120833333333336,12.945416666666667,0.465,2.2216666666666667,24.371666666666666,69.98375,216.04625,736.0174999999999,24.491666666666664,37.82458333333333,25.180833333333336,11.97125,1.7695833333333333,39.247083333333336,20.180833333333332,41.69291666666667,Good
2023-08-07,2.495833333333333,9.8175,0.3154166666666667,1.4354166666666668,24.69125,70.17166666666667,215.485,734.8445833333334,26.1425,45.21333333333334,17.587083333333332,6.504583333333334,1.495,25.891666666666666,16.580833333333334,45.22541666666667,Good
2023-08-08,1.9174999999999998,6.55375,0.30375,1.3704166666666666,24.754166666666666,70.35833333333333,214.92499999999998,734.1075,29.022499999999997,49.44416666666667,10.075833333333334,4.485833333333333,1.7420833333333334,21.568749999999998,12.816249999999998,47.31583333333333,Satisfactory
2023-08-09,1.9416666666666667,4.6033333333333335,0.3066666666666667,1.39375,24.705416666666665,70.54333333333334,214.36749999999998,734.88125,26.892083333333332,45.393750000000004,6.851666666666667,6.916666666666667,2.9766666666666666,32.48041666666666,15.560833333333333,45.393750000000004,Good
2023-08-10,2.1108333333333333,7.585416666666667,0.4245833333333333,1.9783333333333333,25.77333333333333,70.73041666666667,213.8083333333333,735.0766666666667,37.50833333333333,83.92999999999999,13.798333333333334,8.602916666666667,3.5108333333333337,33.58166666666667,15.059166666666668,83.92999999999999,Satisfactory
2023-08-11,1.8070833333333332,5.862916666666667,0.44,2.0029166666666667,25.656666666666666,70.9175,213.24833333333333,729.0733333333333,42.12291666666667,96.41875,12.86875,6.88,3.8245833333333334,49.09041666666667,15.790833333333333,96.41875,Satisfactory
2023-08-12,2.3983333333333334,6.712083333333333,0.5204166666666666,2.44375,25.86375,71.10375,212.6875,726.0625,50.775,115.43583333333333,18.764166666666664,4.34875,4.276666666666666,29.339583333333334,15.988750000000001,115.43583333333333,Moderate
2023-08-13,2.1149999999999998,4.374583333333333,0.22541666666666668,1.0208333333333333,25.102083333333336,71.29041666666667,212.125,725.8183333333333,39.2175,74.14625,13.26,3.8074999999999997,3.705416666666667,23.84958333333333,14.828333333333333,74.14625,Satisfactory
2023-08-14,2.180833333333333,4.0575,0.34791666666666665,1.6166666666666665,24.65625,71.47833333333334,211.56500000000003,725.7783333333333,31.458333333333332,54.848125,12.584583333333333,4.614583333333333,3.7587499999999996,30.910416666666666,15.429583333333333,54.40083333333333,Satisfactory
2023-08-15,2.3845833333333335,4.017916666666667,0.59,2.7724999999999995,25.217083333333335,71.665,211.005,726.055,42.14958333333333,61.95791666666667,12.460833333333333,4.994583333333334,3.810833333333333,68.82166666666667,14.34625,72.33166666666666,Satisfactory
2023-08-16,2.1845833333333333,4.3012500000000005,1.06125,5.043333333333334,25.59875,71.85000000000001,210.4475,726.1991666666667,46.76125,71.84125,13.15875,4.5062500000000005,3.765,92.02604166666667,13.787916666666668,86.28041666666667,Satisfactory
2023-08-17,2.6129166666666666,5.760000000000001,0.8216666666666667,3.76,25.89708333333333,72.03666666666668,209.88833333333332,726.0412499999999,41.92041666666667,70.80458333333333,15.760833333333332,4.301666666666667,4.244583333333334,50.54083333333333,13.3175,76.32958333333333,Satisfactory
2023-08-18,2.225416666666667,4.8425,0.41208333333333336,1.8566666666666667,25.140416666666667,72.22083333333333,209.33541666666667,725.6966666666667,30.027083333333334,56.048750000000005,14.593333333333334,4.1970833333333335,3.8708333333333336,41.56284090909091,14.789166666666667,55.71666666666667,Satisfactory
2023-08-19,2.377083333333333,5.03,0.6354166666666666,2.973333333333333,23.88416666666667,72.40708333333333,208.77833333333334,725.14,27.52208333333333,40.485416666666666,14.327083333333334,4.767083333333333,3.90625,66.14736742424243,14.200000000000001,64.30708333333334,Satisfactory
2023-08-20,2.2933333333333334,4.32875,0.9387500000000001,4.3975,23.552083333333332,72.59375,208.21833333333333,724.9549999999999,22.714166666666667,38.07604166666667,13.29625,5.1375,3.81375,86.33916666666666,13.3575,73.08541666666666,Satisfactory
2023-08-21,2.2070833333333333,4.72125,0.88375,4.144166666666666,25.06125,72.77916666666667,207.66166666666666,724.8016666666667,30.7925,68.42458333333333,13.622916666666667,5.250416666666666,4.0808333333333335,66.31104166666667,13.756666666666668,75.0625,Satisfactory
2023-08-22,2.669583333333333,7.767083333333333,0.8445833333333334,3.9691666666666667,25.95375,72.96208333333333,207.11083333333332,724.585,61.99333333333333,119.89291666666666,19.509583333333335,4.715416666666667,7.37375,72.88333333333334,14.485,119.89291666666666,Moderate
2023-08-23,2.295,8.1225,0.7983333333333333,3.783333333333333,25.945833333333336,73.14833333333333,206.55208333333334,724.9266666666666,44.56979166666667,90.04958333333333,18.427083333333332,4.2195833333333335,6.170000000000001,58.28062499999999,15.773333333333333,86.42791666666666,Satisfactory
2023-08-24,1.38875,7.6191666666666675,0.7204166666666666,3.34375,26.01,73.33416666666666,205.995,724.7933333333334,38.49166666666667,69.02791666666667,17.780416666666667,9.851666666666667,2.9895833333333335,26.80875,14.089583333333332,69.02791666666667,Satisfactory
2023-08-25,2.2179166666666665,11.452916666666667,0.45541666666666664,2.12125,25.66125,73.52,205.43833333333336,724.8291666666668,43.74208333333333,67.87833333333333,23.41416666666667,11.075833333333334,1.8170833333333334,27.69458333333333,13.705833333333333,67.87833333333333,Satisfactory
2023-08-26,2.5708333333333333,11.75,0.36541666666666667,1.91,26.14375,73.70541666666666,204.88166666666666,725.3095833333333,42.485,56.59458333333333,22.70375,10.6625,1.49,38.20875,13.565416666666666,56.59458333333333,Satisfactory
2023-08-27,2.5524999999999998,12.54625,0.50625,1.9091666666666667,26.215416666666666,73.8925,204.32000000000002,725.8775,41.03791666666667,54.70708333333334,24.6075,11.04125,1.3712499999999999,9.632083333333334,15.992083333333333,54.20374999999999,Satisfactory
2023-08-28,2.6266666666666665,8.642916666666666,0.32333333333333336,1.9120833333333334,26.42458333333333,74.07958333333333,203.75875,725.9579166666667,37.55458333333333,49.678333333333335,16.336666666666666,10.782916666666667,2.2062500000000003,14.233333333333334,18.067083333333333,44.25333333333333,Good
2023-08-29,2.6670833333333337,8.837916666666667,0.3625,1.7695833333333333,27.037499999999998,74.26416666666667,203.20333333333335,725.3766666666667,44.82541666666666,60.084583333333335,16.48875,10.508750000000001,2.5425,17.187916666666666,11.818333333333333,60.084583333333335,Satisfactory
2023-08-30,2.4679166666666665,15.45125,0.15208333333333332,1.5200000000000002,26.491249999999997,74.44791666666667,202.65625,725.1983333333333,49.842083333333335,66.91791666666667,31.593333333333334,10.885416666666666,1.9970833333333333,16.656666666666666,12.124166666666667,66.91791666666667,Satisfactory
2023-08-31,2.665,18.475833333333334,0.23791666666666667,1.51625,26.885,74.63125000000001,202.10375,725.1291666666666,69.10041666666667,92.02979166666667,38.33375,10.544583333333334,2.59625,24.344583333333333,13.824166666666665,91.0225,Satisfactory
2023-09-01,1.9024999999999999,21.960416666666664,0.2854166666666667,1.53125,24.406666666666666,74.80958333333334,201.56833333333336,725.50375,53.623124999999995,62.522083333333335,48.8225,10.543333333333333,4.090833333333333,27.665555555555557,21.67375,69.59333333333333,Satisfactory
2023-09-02,1.6420833333333331,14.487083333333333,0.14333333333333334,1.515,24.61208333333333,74.96791666666667,201.09333333333333,725.8004166666666,108.128125,46.986875,32.52125,10.590416666666666,1.88,11.421111111111111,18.75166666666667,106.57375,Moderate
2023-09-03,1.6395833333333334,13.822916666666666,0.14541666666666667,1.5075,24.32875,75.10708333333334,200.67499999999998,725.3483333333334,31.0325,41.21458333333333,29.71875,10.871250000000002,1.6366666666666667,7.395833333333333,18.896666666666665,40.68333333333333,Good
2023-09-04,1.9675,12.144166666666665,0.12,1.5,24.185,75.285,200.14166666666665,724.3320833333333,50.49583333333334,67.70208333333333,26.91875,11.125,1.7766666666666666,7.111249999999999,14.008333333333333,67.70208333333333,Satisfactory
2023-09-05,2.02375,10.323333333333332,0.1625,1.5029166666666667,23.02416666666667,75.47166666666666,199.58166666666668,724.0466666666666,44.47083333333333,59.49,20.387083333333333,10.907916666666667,1.5179166666666666,14.160416666666668,14.106666666666667,59.49,Satisfactory
2023-09-06,1.778125,7.8862499999999995,0.301875,1.514375,22.408125,75.62125,199.133125,724.403125,19.767500000000002,26.43,15.133750000000001,10.724375,1.95,13.709111842105264,19.56332236842105,26.43,Good
2023-09-07,,,,,,,,,,,,,,,,,
2023-09-08,1.4967863894139886,5.061852551984877,0.8017391304347826,3.7575047258979204,22.972003780718335,75.7925897920605,198.61440453686203,725.8156332703213,75.39258979206049,23.342344045368623,9.046597353497164,11.746540642722119,2.452117202268431,16.303478260869564,14.458260869565219,40.4895652173913,Good
2023-09-09,1.3754166666666665,2.9904166666666665,0.7870833333333334,3.702083333333333,24.251666666666665,75.94500000000001,198.16166666666666,725.4633333333333,19.923333333333336,26.659583333333334,4.41125,11.3175,2.750833333333333,14.624583333333334,16.37333333333333,26.659583333333334,Good
2023-09-10,1.78875,3.092916666666667,0.835,3.9112500000000003,24.97875,76.13041666666668,197.60458333333335,724.975,25.337500000000002,33.79875,4.216666666666667,11.777916666666668,1.9883333333333333,3.013333333333333,16.804583333333333,33.79875,Good
2023-09-11,2.0066666666666664,2.7291666666666665,0.8262499999999999,3.8479166666666664,24.477083333333336,76.31708333333333,197.045,724.9745833333333,23.39916666666667,31.148750000000003,4.694583333333333,11.640416666666667,1.6500000000000001,21.999583333333334,17.17875,34.9075,Good
2023-09-12,1.9333333333333333,2.8520833333333333,0.785,3.6625,23.91625,76.50333333333333,196.48541666666665,725.2904166666667,24.522916666666664,32.66458333333333,5.336666666666667,11.225,1.8904166666666666,39.9,18.6175,39.9,Good
2023-09-13,2.37375,4.133333333333334,0.7712500000000001,3.6145833333333335,24.577916666666667,76.68875,195.9283333333333,725.3529166666667,25.322083333333335,33.705416666666665,5.5062500000000005,11.11875,2.0295833333333335,16.765833333333333,18.09125,33.96958333333333,Good
2023-09-14,2.5437499999999997,4.451666666666667,0.7458333333333332,3.5533333333333332,23.580416666666665,76.87625,195.36833333333334,725.3216666666667,20.2025,26.799583333333334,5.59,11.001666666666667,2.1279166666666667,11.394166666666665,18.539166666666667,26.799583333333334,Good
2023-09-15,2.5008333333333335,4.3675,0.7458333333333332,3.5191666666666666,23.384583333333335,77.0625,194.8083333333333,725.3133333333334,15.712083333333334,20.726666666666667,5.482916666666667,10.930416666666666,2.0641666666666665,11.6175,17.986666666666668,21.74791666666667,Good
2023-09-16,2.55875,4.454583333333333,0.6979166666666666,3.307916666666667,23.69458333333333,77.24958333333333,194.24833333333333,725.5720833333334,15.068333333333333,20.060416666666665,5.589166666666666,10.445,2.1075,12.900416666666667,18.812916666666666,20.995833333333334,Good
2023-09-17,2.4899999999999998,4.392916666666667,0.7033333333333333,3.36875,24.267916666666665,77.435,193.69083333333333,725.4454166666666,13.244166666666667,17.695833333333333,5.573333333333333,10.59,2.0216666666666665,17.2225,17.737916666666667,21.574583333333333,Good
2023-09-18,2.4995804195804197,4.465944055944056,0.7438461538461538,3.5486013986013987,24.331678321678325,77.58,193.2562937062937,725.1522377622377,13.775034965034964,18.311118881118883,5.716363636363637,10.996223776223776,2.0459440559440556,33.52080808080808,18.055353535353536,26.024545454545454,Good
2023-09-19,2.4706089743589748,4.498525641025641,0.7624038461538462,3.578557692307692,23.800897435897436,77.70666666666666,192.87503205128203,725.6885576923078,17.96144230769231,24.006153846153847,5.8374999999999995,11.057980769230769,1.9626923076923075,20.824583333333333,21.854166666666668,25.844583333333333,Good
2023-09-20,2.51625,4.504166666666666,0.7708333333333334,3.624166666666667,24.609583333333333,77.88041666666668,192.35500000000002,726.2775,25.98166666666667,34.630833333333335,5.773333333333333,11.145833333333334,2.11375,28.489583333333332,18.5125,40.63875,Good
2023-09-21,2.5829166666666667,5.060833333333333,0.7374999999999999,3.50625,23.790833333333335,78.0675,191.79250000000002,726.3054166666666,24.612083333333334,32.800000000000004,6.958333333333333,10.901666666666666,2.56375,21.171666666666667,22.135,37.611666666666665,Good
2023-09-22,2.4672222222222224,4.887777777777778,0.695,3.3377777777777777,23.851666666666667,78.22555555555556,191.31555555555553,726.3038888888889,30.09444444444445,40.03611111111111,6.777777777777778,10.513333333333334,2.5494444444444446,17.764166666666668,22.098602430555555,40.74333333333333,Good
2023-09-23,,,,,,,,,,,,,,,,,
2023-09-24,,,,,,,,,,,,,,,,,
2023-09-25,,,,,,,,,,,,,,,,,
2023-09-26,,,,,,,,,,,,,,,,,
2023-09-27,2.5992537313432833,4.692835820895522,0.7759701492537313,3.6925373134328354,23.5244776119403,78.40992537313433,190.7688805970149,725.4032835820896,27.069328358208953,36.39738805970149,6.0738805970149246,11.281716417910447,1.9444029850746267,27.636666666666667,20.633333333333333,27.636666666666667,Good
2023-09-28,2.6156902985074626,4.664626865671642,0.7578109452736319,3.596069651741294,23.38877487562189,78.44952736318409,190.6487437810945,725.3616293532338,23.87282960199005,32.01595771144279,5.966243781094527,11.077953980099503,1.8858022388059703,11.75875,21.6525,27.468333333333334,Good
2023-09-29,2.5654166666666667,4.504166666666666,0.7420833333333333,3.4925,22.87708333333333,78.61625,190.14499999999998,725.3595833333334,16.0675,21.356666666666666,5.674166666666667,10.860833333333334,1.74875,9.22,23.4875,23.64,Good
2023-09-30,2.5720833333333335,4.406666666666667,0.7558333333333334,3.55625,23.40833333333333,78.80333333333333,189.585,725.6179166666667,17.351666666666667,23.06833333333333,5.4316666666666675,11.002916666666666,1.6008333333333333,11.813333333333333,21.162916666666664,23.08375,Good
2023-10-01,2.252083333333333,3.8074999999999997,0.7200000000000001,3.452083333333333,23.502916666666668,78.98916666666666,189.02666666666667,725.66375,15.752916666666666,20.87375,4.6187499999999995,10.770000000000001,1.7270833333333335,10.885833333333332,22.874166666666667,23.067083333333333,Good
2023-10-02,1.2720833333333335,11.508333333333333,0.7404166666666666,3.5370833333333334,24.08666666666667,79.175,188.46833333333333,725.7320833333333,32.602291666666666,43.44416666666667,20.368333333333336,10.973333333333334,1.8233333333333335,17.074166666666667,28.291666666666668,43.44416666666667,Good
2023-10-03,1.8320833333333333,22.592916666666667,0.7433333333333333,3.484166666666667,24.820833333333336,79.3625,187.90833333333333,726.3791666666666,68.13625,90.88229166666667,44.40083333333333,10.845833333333333,1.02375,27.795833333333334,32.16166666666667,89.82791666666667,Satisfactory
2023-10-04,1.8141666666666667,7.631666666666667,0.7174999999999999,3.36875,25.318749999999998,79.54958333333333,187.34708333333333,726.6458333333334,78.54625,103.4925,15.224583333333333,10.579583333333334,0.265,38.76208333333333,29.0425,101.42083333333333,Moderate
2023-10-05,2.057916666666667,6.3325,0.7516666666666666,3.5516666666666663,25.52,79.73625,186.785,726.75625,81.27958333333333,106.05208333333333,15.117916666666666,10.97875,0.4870833333333333,34.74916666666667,29.023750000000003,106.05208333333333,Moderate
2023-10-06,1.67,5.661666666666666,0.785,3.6820833333333334,25.802083333333332,80.16791666666667,188.84124999999997,726.1662500000001,92.81625000000001,121.82125,14.9375,11.26375,0.6720833333333333,41.432916666666664,29.132499999999997,121.82125,Moderate
2023-10-07,1.8391666666666666,5.99125,0.7804166666666666,3.6666666666666665,25.31458333333333,81.15166666666666,191.27166666666665,725.98875,98.36375,133.26624999999999,12.987916666666665,11.23375,0.5924999999999999,44.55833333333334,34.01833333333334,133.26624999999999,Moderate
2023-10-08,1.7420833333333334,5.519583333333333,0.7633333333333333,3.61125,25.79625,79.96958333333333,194.855,726.64875,97.09083333333332,133.66416666666666,13.92375,11.129583333333334,0.5108333333333334,24.252291666666665,42.06541666666667,133.66416666666666,Moderate
2023-10-09,1.0620833333333335,3.3495833333333334,0.7383333333333333,3.50125,24.815833333333334,80.00291666666666,210.2325,727.6750000000001,75.85375,86.28604166666666,14.9125,10.889583333333334,0.36624999999999996,26.060000000000002,34.89958333333333,86.73583333333333,Satisfactory
2023-10-10,2.154166666666667,4.1033333333333335,0.7054166666666667,3.3487500000000003,23.851249999999997,79.74791666666665,216.18625,727.98375,70.00458333333333,65.54375,7.590416666666666,10.544583333333334,1.3945833333333333,22.535833333333333,40.38104166666667,70.00458333333333,Satisfactory
2023-10-11,1.9941666666666666,4.185,0.7333333333333334,3.452916666666667,24.4525,80.96291666666666,208.68625,727.4504166666667,75.82625,72.12958333333333,6.037916666666667,10.767916666666666,1.6470833333333335,40.686458333333334,40.73291666666667,77.80499999999999,Satisfactory
2023-10-12,1.3879166666666667,3.9450000000000003,0.6783333333333333,3.220416666666667,23.955,81.08541666666666,202.37,727.5641666666667,94.9175,88.76208333333334,6.631666666666667,10.27125,1.6083333333333334,48.53666666666667,27.245416666666667,97.92333333333333,Satisfactory
2023-10-13,1.0320833333333332,3.7845833333333334,0.64625,3.1020833333333333,25.22125,80.21625,175.75750000000002,728.25875,103.75999999999999,135.95708333333332,6.915,10.002916666666666,1.6004166666666668,41.0425,29.97083333333333,135.95708333333332,Moderate
2023-10-14,1.4866666666666666,3.5508333333333333,0.7454166666666667,3.5404166666666668,25.717916666666667,80.06666666666666,164.83833333333334,728.4054166666666,94.33625,143.66875000000002,5.44,10.962083333333332,1.63,31.120625,35.125416666666666,143.66875000000002,Moderate
2023-10-15,2.40125,12.429583333333333,0.6974999999999999,3.3379166666666666,25.205,80.60083333333334,185.23083333333332,727.8254166666667,89.31875000000001,113.82,24.704166666666666,10.52,1.4241666666666666,28.57375,37.60541666666666,114.045,Moderate
2023-10-16,2.7055555555555557,23.232222222222223,0.63,3.0433333333333334,25.294444444444444,79.08999999999999,216.45,727.3566666666667,85.86999999999999,84.11666666666666,49.37777777777777,9.881111111111112,1.308888888888889,45.35419753086419,28.80111111111111,85.98666666666666,Satisfactory
2023-10-17,2.469886363636364,21.00602272727273,0.6864772727272728,3.2739772727272727,26.55602272727273,81.66420454545454,159.41988636363635,727.5888636363636,99.75636363636364,139.59045454545455,45.25784090909091,10.396363636363636,1.1770454545454545,49.84875,36.81125,47.81625,Good
2023-10-18,2.3350189393939393,18.335246212121213,0.7151704545454546,3.383087121212121,25.831496212121213,82.01929924242424,143.3016856060606,727.9535227272727,108.37373106060606,155.12367424242424,40.242026515151515,10.628522727272728,1.1042424242424242,35.629583333333336,38.05166666666667,137.13458333333332,Moderate
2023-10-19,1.8983333333333334,13.493333333333334,0.7108333333333333,3.3654166666666665,25.596666666666664,81.91375000000001,154.73625,728.1829166666666,134.06833333333333,165.44875,33.01083333333333,10.584583333333333,0.9183333333333333,44.03020833333333,37.04666666666667,165.44875,Moderate
2023-10-20,1.4279166666666667,9.130416666666667,0.7087499999999999,3.34625,25.706666666666667,82.00833333333334,149.07375,728.1158333333333,176.67999999999998,174.96124999999998,26.870833333333334,10.53625,0.7395833333333334,41.79083333333333,39.537083333333335,180.76625,Moderate
2023-10-21,1.785,6.94125,0.6933333333333334,3.2891666666666666,25.832916666666666,81.75125,153.89124999999999,728.1054166666667,145.24375,157.93125,19.23,10.424166666666666,0.9929166666666668,42.25833333333333,37.123333333333335,157.99291666666667,Moderate
