Date,NO,NOx,Benzene,Toluene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,RF,TOT-RF,SR,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2024-12-17,6.327500000000001,24.43625,4.627083333333333,13.512083333333335,4.308333333333334,3.40875,20.774166666666666,57.20791666666667,0.5979166666666667,246.46041666666667,0.0,0.0,36.76083333333333,233.04895833333333,164.93583333333333,45.244027777777774,24.807916666666667,3.825416666666667,43.935,79.88416666666667,230.89625,Poor
2024-12-18,1.1129166666666668,12.876249999999999,2.29375,3.42125,0.6525,0.7641666666666667,23.355833333333333,58.53208333333333,0.6158333333333333,279.6516666666667,0.0,0.0,29.29125,159.13583333333335,128.04208333333335,28.137083333333333,24.026666666666667,3.3575,46.0459375,95.328125,159.13583333333335,Moderate
2024-12-19,0.9020833333333332,11.398333333333333,2.2416666666666667,3.3524999999999996,0.6658333333333334,0.7120833333333333,24.400833333333335,56.87583333333333,0.87125,275.7391666666667,0.0,0.0,25.941666666666666,161.78625,127.64958333333334,25.072083333333335,20.935,3.2583333333333333,41.6034375,117.02166666666666,161.78625,Moderate
2024-12-20,0.9066666666666667,11.289166666666667,2.0658333333333334,3.4499999999999997,0.43333333333333335,0.5395833333333333,22.986666666666668,65.23375,0.8258333333333333,307.3341666666667,0.0275,0.0275,22.41,143.39208333333332,116.96916666666668,24.80458333333333,18.486250000000002,3.00625,39.565,82.84833333333333,143.39208333333332,Moderate
2024-12-21,0.9987499999999999,8.862499999999999,1.3370833333333334,2.555833333333333,0.26666666666666666,0.32958333333333334,20.02625,93.12,0.89,303.8279166666667,0.21291666666666667,0.21291666666666667,20.973333333333333,67.66604166666667,54.83041666666667,18.922916666666666,6.514166666666667,2.690416666666667,35.19833333333333,44.278333333333336,67.82416666666667,Satisfactory
2024-12-22,0.98875,6.422916666666667,0.6275,1.89625,0.16833333333333333,0.22458333333333333,21.330416666666668,93.04708333333333,0.9095833333333334,305.95125,0.05458333333333334,0.05458333333333334,28.787916666666664,12.560416666666667,18.08625,13.230416666666665,5.34375,2.0570833333333334,37.763333333333335,34.87083333333333,40.58,Good
2024-12-23,1.0691666666666666,8.841666666666667,1.10375,2.4379166666666667,0.29875,0.38208333333333333,22.639583333333334,79.68458333333334,0.7583333333333333,303.5708333333333,0.0,0.0,29.665000000000003,41.07875,50.251666666666665,18.745833333333334,8.190416666666666,1.6020833333333335,42.83222222222222,54.52916666666667,65.49249999999999,Good
2024-12-24,1.1429166666666666,11.469583333333333,1.79625,3.3695833333333334,0.45875,0.61875,23.066666666666666,68.10208333333334,0.6795833333333333,281.69166666666666,0.0,0.0,23.67833333333333,186.26541666666665,132.75041666666667,24.765416666666667,13.192916666666667,1.8233333333333333,39.554027777777776,68.45270833333333,187.6075,Poor
2024-12-25,1.0129166666666667,8.759583333333333,1.3687500000000001,2.4133333333333336,0.28625,0.31666666666666665,20.809583333333332,91.08083333333333,0.6858333333333334,266.75625,0.056666666666666664,0.056666666666666664,19.066666666666666,144.04729166666667,95.05854166666667,18.656666666666666,8.747916666666667,1.8641666666666667,42.282916666666665,47.13666666666666,140.69,Moderate
2024-12-26,1.2754166666666666,9.692916666666667,1.5187499999999998,2.42375,0.32,0.3841666666666667,21.721666666666668,91.02916666666665,0.6966666666666667,266.6170833333333,0.06624999999999999,0.06624999999999999,28.23375,111.31583333333333,86.31041666666665,20.349166666666665,11.149166666666666,1.7979166666666666,54.74166666666667,56.57479166666667,111.44375000000001,Satisfactory
2024-12-27,3.655416666666667,21.182916666666667,2.5870833333333336,5.164583333333334,1.3,1.6104166666666666,23.27916666666667,73.39874999999999,0.59875,267.39625,0.0,0.0,140.50458333333333,231.9725,147.71,42.81694444444444,21.458333333333332,3.1754166666666666,46.396458333333335,60.63125,231.9725,Poor
2024-12-28,10.577916666666667,33.94416666666667,4.2716666666666665,7.454999999999999,2.3066666666666666,2.36375,22.612916666666667,67.825,0.5016666666666667,243.60666666666668,0.0,0.0,239.48541666666665,183.32604166666667,157.13958333333332,59.383472222222224,33.31666666666667,3.2175,46.66166666666667,45.219166666666666,181.82041666666666,Moderate
2024-12-29,5.611249999999999,30.064999999999998,2.749166666666667,8.099583333333333,2.3829166666666666,2.4179166666666667,23.665833333333335,72.35166666666667,0.4166666666666667,208.86458333333334,0.0,0.0,189.65916666666666,179.09291666666664,138.09,59.784166666666664,25.065416666666668,5.878333333333334,55.90166666666667,55.384375,176.1158333333333,Moderate
2024-12-30,2.909166666666667,20.77,2.4754166666666664,4.627083333333333,0.9162499999999999,1.21625,24.231666666666666,77.3925,0.4879166666666667,224.48,0.0,0.0,177.89874999999998,198.56020833333332,103.27979166666667,43.26125,27.979166666666668,6.558333333333334,48.423125,61.50416666666666,190.21208333333334,Moderate
2024-12-31,1.0279166666666668,14.326666666666666,1.5416666666666667,3.095,0.40124999999999994,0.46416666666666667,23.29875,75.78583333333334,0.6504166666666666,246.42708333333334,0.0,0.0,280.03208333333333,137.3675,89.2025,31.72083333333333,13.015833333333333,5.344166666666666,44.201770833333335,60.89416666666667,137.3675,Moderate
2025-01-01,1.7504166666666665,15.356666666666667,1.6925,3.3175000000000003,0.48500000000000004,0.5287499999999999,22.234583333333333,73.48791666666666,0.6383333333333333,272.2416666666667,0.0,0.0,330.36333333333334,170.06166666666667,100.38875,32.73458333333333,13.628749999999998,4.854166666666667,54.7015625,71.49520833333334,170.06166666666667,Moderate
2025-01-02,3.7283333333333335,21.92125,2.392916666666667,4.66,1.0595833333333333,1.1008333333333333,21.189583333333335,75.16416666666667,0.5783333333333333,235.27291666666667,0.0,0.0,329.50124999999997,216.12291666666667,113.17541666666666,44.33958333333334,20.68166666666667,4.75875,60.75069444444444,53.13333333333333,216.12291666666667,Poor
2025-01-03,6.414583333333333,30.724166666666665,2.72,7.33625,1.7391666666666667,2.0683333333333334,21.99625,72.46166666666666,0.555,247.62625,0.0,0.0,340.55375,225.23916666666665,115.36,59.76770833333333,20.226666666666667,4.952083333333333,55.600763888888885,61.22291666666666,225.23916666666665,Poor
2025-01-04,3.671666666666667,26.179999999999996,2.6420833333333333,5.128333333333333,1.4991666666666665,1.5333333333333332,27.558333333333334,71.85916666666667,0.4679166666666667,231.38291666666666,0.0,0.0,365.51708333333335,262.8379166666667,124.48625,54.315625000000004,17.7925,5.377916666666667,60.72479166666667,71.74104166666667,262.8379166666667,Poor
2025-01-05,4.985416666666667,30.481666666666666,3.577083333333333,8.678333333333333,2.192083333333333,2.2441666666666666,28.429166666666664,75.63541666666667,0.41583333333333333,228.70375,0.0,0.0,368.38416666666666,299.21625,134.05666666666667,61.911249999999995,14.967916666666667,5.230833333333333,58.413125,53.558125,278.54625,Poor
2025-01-06,6.857916666666667,27.008333333333336,3.80875,7.381666666666667,2.1629166666666664,1.8883333333333334,27.015833333333333,78.47541666666667,0.38666666666666666,212.01666666666665,0.0,0.0,366.94416666666666,255.73000000000002,122.76375,50.30354166666667,8.852083333333333,4.940833333333333,60.79354166666667,43.291666666666664,241.85708333333332,Poor
2025-01-07,22.325,45.60208333333333,3.9575,14.319583333333334,4.582916666666667,4.177083333333333,22.557916666666667,76.29583333333333,0.4275,214.07375000000002,0.0,0.0,312.2575,256.74333333333334,122.97916666666667,64.34166666666667,23.02208333333333,4.44,62.034166666666664,47.92250000000001,256.74333333333334,Poor
2025-01-08,4.172916666666667,26.714166666666667,2.725,11.21875,2.1645833333333333,1.9904166666666665,22.81125,69.155,0.5166666666666667,237.56791666666666,0.005,0.005,350.54749999999996,273.9352083333333,127.57375,54.624583333333334,44.684583333333336,4.444166666666667,53.631458333333335,63.29666666666666,267.12833333333333,Poor
2025-01-09,2.775,16.5575,2.212083333333333,8.296666666666667,3.01625,1.6741666666666666,21.355833333333333,71.495,0.5758333333333333,270.83625,0.005,0.005,416.44250000000005,163.03125,98.1975,33.60041666666667,17.055,3.4945833333333334,48.5465625,70.174375,159.16291666666666,Moderate
2025-01-10,1.9354166666666666,13.4425,1.9129166666666668,9.651666666666666,1.2733333333333332,0.7641666666666667,20.294583333333332,75.77291666666666,0.59625,267.61,0.0,0.0,432.7733333333333,136.82,94.41208333333333,27.889166666666668,9.477916666666667,3.140833333333333,51.9721875,71.90770833333333,136.85541666666666,Moderate
2025-01-11,3.23875,20.446250000000003,2.7595833333333335,14.728333333333333,2.9137500000000003,1.8354166666666665,22.508750000000003,76.85708333333334,0.5279166666666667,237.15458333333333,0.0,0.0,86.1325,111.43958333333335,106.32583333333334,41.86020833333333,10.879583333333334,3.7295833333333337,61.850208333333335,69.94500000000001,116.55333333333334,Moderate
2025-01-12,3.8545833333333337,22.730833333333333,2.8670833333333334,18.920833333333334,3.2429166666666664,2.7129166666666666,26.370416666666667,70.85875,0.5116666666666667,222.90625,0.0,0.0,38.245416666666664,103.881875,104.658125,46.02875,9.39625,3.5204166666666663,50.39291666666667,68.82583333333334,111.97708333333333,Moderate
2025-01-13,4.077083333333333,21.35166666666667,2.7866666666666666,13.362499999999999,1.5374999999999999,1.5554166666666667,25.839166666666667,73.1075,0.46291666666666664,214.98625,0.0,0.0,37.800000000000004,87.72541666666666,92.11416666666666,42.39041666666667,5.8725,3.49375,53.076875,55.24208333333333,98.29625,Satisfactory
2025-01-14,7.1225,24.04125,2.7862500000000003,17.432916666666667,2.61,2.643333333333333,29.10875,74.76666666666667,0.5316666666666666,243.33375,0.0,0.0,36.134166666666665,73.26041666666667,77.22666666666667,42.879999999999995,6.849166666666666,3.4316666666666666,38.84395833333333,52.36895833333333,84.64,Satisfactory
