Date,NO,NOx,Benzene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,TOT-RF,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2023-05-12,138.19041666666666,103.59125,0.03208333333333333,7.979583333333333,9.079583333333334,28.147916666666664,85.76166666666667,0.8562500000000001,123.62208333333332,0.0,48.71125,1006.9395833333333,190.94833333333335,152.25625,4.430833333333333,9.793333333333333,11.747916666666667,17.0925,16.926666666666666,191.83666666666667,Poor
2023-05-13,179.18375,148.19958333333332,0.14541666666666667,8.137916666666667,9.377083333333333,27.890833333333333,80.98541666666667,0.8737499999999999,163.38666666666666,0.0,38.86958333333333,1008.2891666666666,137.28208333333333,142.68125,8.75125,8.571666666666667,15.453333333333333,21.490416666666665,12.485833333333334,146.45166666666668,Moderate
2023-05-14,98.53916666666667,79.845,0.0,7.5249999999999995,9.415000000000001,28.595416666666665,81.97,0.8666666666666667,125.54666666666667,0.0,85.31416666666667,1007.7041666666668,46.69,72.29083333333334,2.5679166666666666,2.564583333333333,9.165416666666667,21.903125,10.587916666666667,72.29083333333334,Good
2023-05-15,68.35625,50.4675,0.0,6.642083333333333,9.302916666666667,29.025833333333335,80.36666666666666,0.89,132.29,0.0,147.30291666666668,1007.3316666666666,41.26583333333333,59.42124999999999,1.64625,3.04625,6.703749999999999,25.68875,10.872083333333334,58.82041666666667,Satisfactory
2023-05-16,60.955000000000005,52.8675,0.06,5.625,8.839583333333334,29.278333333333332,78.60208333333334,0.9787500000000001,134.68916666666667,0.0,203.23833333333334,1008.65125,62.45895833333333,97.381875,26.57041666666667,6.4325,6.120416666666666,24.72,23.447083333333335,95.71416666666666,Satisfactory
2023-05-17,68.42625,66.6375,0.13958333333333334,2.3404166666666666,3.5716666666666668,29.07041666666667,77.74916666666667,0.9245833333333334,117.48875,0.0,70.22125,1009.5379166666667,68.22291666666666,109.49604166666667,24.833333333333332,10.770416666666668,6.7995833333333335,21.955416666666665,13.03875,107.64375,Moderate
2023-05-18,104.42458333333333,74.62291666666667,0.0,0.32875000000000004,0.5466666666666667,28.46375,78.74249999999999,0.7854166666666668,82.06541666666666,0.0,12.034999999999998,1010.0483333333333,30.6375,45.934583333333336,2.245,8.529583333333333,9.339583333333334,15.962499999999999,10.539166666666667,45.934583333333336,Good
2023-05-19,99.3025,71.04166666666667,0.0,0.34708333333333335,0.48374999999999996,28.205,81.07958333333333,0.75,70.23625,0.0,11.785833333333334,1009.72125,27.430000000000003,48.40177083333333,2.15375,9.670416666666666,8.951666666666666,69.42666666666666,10.4675,73.2975,Good
2023-05-20,121.0675,85.50708333333334,0.0,0.36541666666666667,0.42124999999999996,28.152083333333334,81.45166666666667,0.7108333333333333,70.62458333333333,0.0,11.542499999999999,1008.5304166666666,26.689999999999998,55.28177083333333,2.0625,25.20958333333333,10.522499999999999,129.45875,10.5575,129.45875,Moderate
2023-05-21,135.48291666666668,95.12333333333333,0.0,0.38458333333333333,0.35874999999999996,28.327916666666667,78.89708333333333,0.7491666666666666,83.75708333333334,0.0,11.295,1008.5954166666667,38.89875,53.84,1.9716666666666667,23.31375,11.56375,14.912916666666666,10.544583333333334,63.63333333333333,Satisfactory
2023-05-22,145.05875,101.45416666666667,0.0,0.40291666666666665,0.2966666666666667,28.248333333333335,79.25958333333334,0.7441666666666666,84.85625,0.0,11.049583333333333,1009.4729166666666,78.32541666666667,44.37958333333333,1.8804166666666668,5.32,12.26625,0.7937500000000001,10.76625,79.52291666666666,Satisfactory
2023-05-23,144.14083333333335,100.99333333333334,0.0,0.42124999999999996,0.23375,28.065,80.99583333333334,0.75875,82.73125,0.0,10.805,1009.7504166666666,33.91166666666667,64.48291666666667,1.9741666666666668,4.460416666666666,12.172083333333333,1.0,10.43375,64.48291666666667,Satisfactory
2023-05-24,157.53708333333333,110.11583333333333,0.0,0.44,0.17125,28.405,79.83041666666666,0.8254166666666666,97.13458333333334,0.0,10.55625,1009.3725,66.36375,58.97708333333333,3.9299999999999997,4.654166666666667,13.109583333333333,1.0,10.57,66.36375,Satisfactory
2023-05-25,169.93875,118.97791666666666,0.0033333333333333335,0.46416666666666667,0.13125,29.09375,76.46333333333334,0.855,123.72708333333333,0.0,10.312916666666666,1009.5366666666667,63.720416666666665,59.534166666666664,4.505833333333333,5.045416666666667,14.137500000000001,32.80583333333333,10.5925,77.12583333333333,Satisfactory
2023-05-26,223.015,158.01291666666665,0.013333333333333334,0.7633333333333333,0.36333333333333334,29.32625,76.92375,0.9808333333333333,139.00958333333332,0.0,10.065,1010.2395833333334,52.01625000000001,61.129583333333336,4.516666666666667,5.0075,18.8825,110.09208333333333,10.040000000000001,110.09208333333333,Moderate
2023-05-27,233.17624999999998,161.31458333333333,0.041666666666666664,0.50375,0.4479166666666667,28.86583333333333,77.0025,0.8445833333333334,104.76458333333333,0.0,9.819583333333332,1009.65875,36.8975,73.01625,5.333749999999999,3.388333333333333,19.972083333333334,112.87041666666666,10.68,112.87041666666666,Moderate
2023-05-28,190.73416666666665,132.72541666666666,0.04541666666666667,0.48625,0.4145833333333333,29.260416666666668,76.01333333333334,0.8370833333333333,112.55791666666666,0.0,9.575000000000001,1008.5079166666666,35.895,61.71875,4.175,4.635416666666667,16.882083333333334,118.83583333333333,10.711666666666666,118.83583333333333,Moderate
2023-05-29,144.92875,102.63333333333333,0.04666666666666667,0.42250000000000004,0.4320833333333334,29.16416666666667,78.40083333333332,0.7808333333333333,86.66791666666667,0.0,9.32625,1007.6570833333334,106.26083333333334,82.34958333333334,2.975,4.9695833333333335,13.507916666666667,121.16125,10.470416666666667,129.91958333333335,Moderate
2023-05-30,102.17875,75.21583333333334,0.06041666666666667,0.36874999999999997,0.3858333333333333,28.32875,82.29,0.6954166666666667,62.099583333333335,0.0,9.082916666666668,1007.015,77.45041666666667,83.48166666666667,1.8229166666666667,3.248333333333333,10.375,122.95666666666666,11.586666666666666,122.95666666666666,Moderate
2023-05-31,69.52166666666666,59.42541666666667,0.08166666666666667,0.6066666666666667,0.5708333333333333,28.411666666666665,83.14375,0.7125,69.40208333333334,0.0,8.834999999999999,1006.9512500000001,54.014375,71.2,6.894166666666667,8.234583333333333,8.118333333333334,124.82125,11.018333333333333,124.82125,Moderate
2023-06-01,24.77541666666667,23.847083333333334,0.13833333333333334,0.4404166666666667,0.6483333333333333,29.025833333333335,80.97416666666668,0.7875000000000001,93.90249999999999,0.0,8.589583333333334,1006.6708333333332,24.39708333333333,65.46708333333333,8.690833333333332,65.07166666666667,5.109583333333333,126.79916666666666,10.984166666666667,126.79916666666666,Moderate
2023-06-02,25.855416666666667,23.708333333333332,0.14625000000000002,0.48333333333333334,0.5499999999999999,29.040833333333335,79.205,0.8070833333333334,103.30333333333334,0.0,8.345,1007.4162500000001,24.93166666666667,60.04208333333333,9.04125,114.85041666666666,5.034166666666667,128.29666666666665,10.36875,128.29666666666665,Moderate
2023-06-03,14.719166666666666,13.857916666666666,0.10958333333333332,0.5479166666666667,0.5470833333333334,29.51,77.63375,0.8241666666666667,105.95875000000001,0.0,8.09625,1007.3620833333333,20.684583333333332,42.73500000000001,8.834999999999999,117.37083333333334,3.9891666666666663,129.62166666666667,10.237083333333333,129.62166666666667,Moderate
2023-06-04,8.637916666666667,10.203333333333333,0.13041666666666665,0.46708333333333335,0.46,29.808333333333334,78.20375,0.83625,109.67,0.0,7.853333333333333,1006.86625,19.667916666666667,41.58875,9.0275,119.53500000000001,3.575416666666667,130.8658333333333,10.82,130.8658333333333,Moderate
2023-06-05,27.577083333333334,26.7925,0.09916666666666667,0.6041666666666666,0.4708333333333334,29.500833333333333,79.40791666666667,0.8533333333333334,119.55041666666666,0.0,7.605,1006.39125,23.618750000000002,46.805,8.5675,121.695,4.865,131.94375,10.926250000000001,131.94375,Moderate
2023-06-06,325.87916666666666,294.2679166666667,0.09708333333333334,0.45875,0.5529166666666666,29.713333333333335,77.79166666666667,0.8775,128.92541666666668,0.0,7.359999999999999,1006.1691666666667,32.94833333333333,51.870416666666664,4.247916666666667,123.855,37.59125,132.64083333333335,11.188333333333333,132.64083333333335,Moderate
2023-06-07,408.8283333333333,442.54583333333335,0.11375,0.4083333333333334,0.5666666666666667,29.737916666666667,77.16958333333334,0.8424999999999999,120.1475,0.0,7.114999999999999,1005.4083333333333,149.53,62.893750000000004,3.09625,126.015,62.07375,134.97416666666666,11.258333333333333,189.07416666666666,Moderate
2023-06-08,380.31625,464.87583333333333,0.13,0.4295833333333334,0.6995833333333333,29.362083333333334,77.93458333333334,0.82375,116.31625000000001,0.0,6.866666666666667,1005.6816666666667,263.91875,78.00666666666667,3.3791666666666664,128.17499999999998,83.69,138.90375,11.354583333333332,263.91875,Very Poor
2023-06-09,325.55125,407.3754166666667,0.11208333333333333,0.43333333333333335,0.6954166666666667,29.206249999999997,81.145,0.8491666666666666,120.39083333333333,0.0,6.623333333333334,1004.73375,303.5804166666667,83.97625000000001,2.9033333333333338,123.51416666666667,69.75416666666666,110.23270833333333,10.824166666666665,303.5804166666667,Very Poor
2023-06-10,100.21791666666667,100.80874999999999,0.10875,0.5145833333333333,0.5725,28.9725,81.72583333333334,1.00875,149.50125,0.0,6.375,1002.6058333333334,48.70083333333333,52.00145833333334,4.980416666666667,68.77374999999999,14.875416666666666,8.030833333333334,10.884583333333333,77.28875000000001,Satisfactory
2023-06-11,28.16916666666667,22.941666666666666,0.11166666666666668,0.4970833333333333,0.50875,28.258333333333336,82.5175,1.1424999999999998,175.79625,0.0,6.13,1001.7495833333334,14.027916666666668,55.98708333333334,5.7508333333333335,100.46833333333332,3.6612500000000003,8.599583333333333,11.069166666666668,100.46833333333332,Moderate
2023-06-12,92.17916666666667,66.39541666666666,0.09583333333333333,0.46541666666666665,0.61875,27.622500000000002,84.09541666666667,1.27,202.2095833333333,0.0,5.885000000000001,1000.9458333333333,21.686666666666667,78.37375,5.3379166666666675,126.6925,8.292916666666667,10.487499999999999,10.694166666666668,126.6925,Moderate
2023-06-13,96.59333333333332,69.76291666666667,0.09041666666666666,0.46458333333333335,0.7208333333333333,27.743750000000002,86.49333333333334,1.2591666666666665,210.16666666666666,0.0,5.636666666666667,1001.5495833333333,29.196250000000003,84.25375,5.1937500000000005,135.40916666666666,8.714583333333334,9.928333333333333,10.89125,135.40916666666666,Moderate
2023-06-14,101.42833333333333,192.7675,0.05958333333333333,0.40958333333333335,1.17875,28.397916666666664,83.51458333333333,1.2320833333333334,211.00333333333333,0.0,5.3933333333333335,1004.3416666666667,23.79625,60.2275,5.91125,135.13083333333333,31.989166666666666,10.314583333333333,10.022916666666667,135.13083333333333,Moderate
2023-06-15,94.07375,391.65625,0.0033333333333333335,0.36999999999999994,1.41,28.5325,83.06125,1.1162500000000002,201.03875000000002,0.0,5.1450000000000005,1006.4229166666668,20.715833333333332,47.35708333333333,6.97125,135.20833333333334,48.395,9.965833333333334,10.584583333333333,135.20833333333334,Moderate
2023-06-16,86.52875,359.3854166666667,0.0,0.36999999999999994,1.4091666666666667,28.45583333333333,82.955,1.1199999999999999,169.56666666666666,0.0,4.900416666666667,1005.85,18.41875,46.77041666666667,8.241249999999999,135.41375,40.695,11.443333333333333,10.613333333333333,135.41375,Moderate
2023-06-17,78.98375,312.06333333333333,0.0,0.37958333333333333,1.3999999999999997,28.471666666666668,84.21833333333333,0.9208333333333334,129.52666666666667,0.0,4.655,1005.9995833333334,21.020416666666666,47.084583333333335,9.52,135.12125,35.035000000000004,12.35875,10.665833333333333,135.12125,Moderate
2023-06-18,71.43875,264.74125,0.0,0.38000000000000006,1.3999999999999997,28.636666666666667,83.82583333333334,0.8345833333333332,143.07958333333332,0.0,4.4070833333333335,1007.195,22.116666666666664,50.536249999999995,10.799999999999999,128.17333333333332,29.375,12.510833333333332,10.462083333333334,128.17333333333332,Moderate
2023-06-19,63.893750000000004,217.41916666666668,0.0,0.38000000000000006,1.3999999999999997,28.808333333333334,81.67375,0.8570833333333333,122.32791666666667,0.0,4.16375,1006.6916666666666,23.660833333333333,54.13791666666666,12.077916666666667,132.86416666666665,23.715,13.157083333333333,10.535833333333334,132.86416666666665,Moderate
2023-06-20,56.348749999999995,170.09708333333333,0.0,0.38000000000000006,1.3999999999999997,28.87708333333333,80.45833333333333,0.8370833333333333,111.15750000000001,0.0,3.9149999999999996,1005.3916666666668,26.955416666666665,60.005833333333335,13.356666666666667,133.87458333333333,18.055,12.752083333333333,10.7575,133.87458333333333,Moderate
2023-06-21,48.80375,122.77541666666667,0.0,0.38000000000000006,1.3999999999999997,28.971249999999998,79.18583333333333,0.8204166666666667,107.49666666666667,0.0,3.6704166666666667,1005.4116666666667,26.109166666666667,63.13958333333333,14.636666666666665,130.91,12.395000000000001,12.63375,10.56875,130.91,Moderate
2023-06-22,39.05708333333333,73.31041666666667,0.0,0.3858333333333333,1.3908333333333331,29.054166666666664,79.04541666666667,0.83875,112.92166666666667,0.0,3.4250000000000003,1005.8241666666667,26.01125,61.57749999999999,18.66375,119.1425,6.602083333333333,11.857083333333334,10.584999999999999,119.1425,Moderate
2023-06-23,15.652083333333332,18.04,0.0,0.38999999999999996,1.39,29.033749999999998,79.95791666666666,0.8649999999999999,119.81916666666666,0.0,3.1770833333333335,1005.2558333333333,26.00375,57.27916666666667,48.89166666666667,58.86541666666667,1.5470833333333334,11.432083333333333,10.452916666666667,70.76708333333333,Satisfactory
2023-06-24,8.354583333333332,4.200833333333333,0.0,0.38999999999999996,1.39,27.75125,84.46333333333332,0.7008333333333333,104.77499999999999,0.0,2.93375,1004.0791666666668,22.1425,42.12291666666667,67.52666666666667,19.88083333333333,0.9908333333333333,12.3025,10.508750000000001,67.52666666666667,Satisfactory
2023-06-25,5.101666666666667,8.842083333333333,0.0,0.38999999999999996,1.39,24.405833333333334,96.78249999999998,0.32666666666666666,204.53375000000003,0.0,2.685,1003.6683333333334,20.047916666666666,29.59875,54.684583333333336,23.314999999999998,1.2316666666666667,13.882916666666667,10.502083333333333,53.68833333333333,Satisfactory
2023-06-26,13.175416666666665,21.76,0.0,0.38999999999999996,1.39,24.905416666666667,96.74374999999999,0.3566666666666667,200.95708333333334,0.0,2.4404166666666667,1004.3541666666666,21.86,25.801666666666666,42.641666666666666,20.736250000000002,2.65625,13.540416666666665,10.461666666666668,41.65625,Good
2023-06-27,13.995,22.103333333333335,0.0,0.39208333333333334,1.3825,25.67125,93.71249999999999,0.4841666666666667,191.10541666666666,0.0,2.195,1004.8270833333332,19.6325,28.62291666666667,54.349375,18.81416666666667,3.5712499999999996,15.36,10.633750000000001,53.46875,Satisfactory
2023-06-28,64.91250000000001,72.68416666666667,0.0,0.4000000000000001,1.38,24.587083333333336,98.35833333333333,0.31416666666666665,216.47041666666667,0.0,1.9470833333333333,1005.085,18.288333333333334,32.59041666666666,41.405833333333334,19.620833333333334,7.93375,14.704166666666666,10.489166666666668,41.405833333333334,Good
2023-06-29,97.46249999999999,103.78333333333335,0.0,0.4000000000000001,1.38,24.21875,98.23458333333333,0.49875,180.71541666666667,0.0,1.7041666666666666,1005.8870833333334,15.758333333333333,31.96083333333333,60.10375,20.427083333333332,10.900833333333333,14.208333333333334,10.55125,60.10375,Satisfactory
2023-06-30,40.63041666666667,50.64541666666667,0.0,0.4000000000000001,1.38,24.633333333333336,96.63875,0.5091666666666667,181.40583333333333,0.0,1.455,1005.6716666666666,19.408333333333335,36.09083333333333,44.44104166666667,21.23375,5.669583333333333,14.138333333333334,10.589583333333334,44.26624999999999,Good
2023-07-01,13.503333333333332,26.853333333333335,0.0,0.4000000000000001,1.38,24.269583333333333,98.54458333333334,0.5075,183.2825,0.0,1.2108333333333332,1005.8158333333334,19.68166666666667,39.50833333333333,37.340833333333336,22.04041666666667,3.615,14.167916666666665,10.503333333333334,39.50833333333333,Good
2023-07-02,6.46375,21.033333333333335,0.0,0.4000000000000001,1.37375,25.17,96.77708333333334,0.6520833333333333,136.725,0.0,0.965,1006.0595833333333,18.332083333333333,41.79416666666666,41.57208333333333,22.846666666666668,3.0858333333333334,13.795,10.63125,43.337916666666665,Good
2023-07-03,6.52375,22.469166666666666,0.0,0.40874999999999995,1.37,26.143333333333334,94.05166666666666,0.8595833333333333,143.49291666666667,0.0,0.7174999999999999,1004.44125,16.62375,36.84916666666667,43.048750000000005,23.653333333333332,4.457083333333333,14.13,10.734583333333333,43.048750000000005,Good
2023-07-04,11.448333333333332,16.8175,0.0,0.41,1.37,25.804166666666664,93.46583333333332,0.76625,137.45208333333332,0.0,0.4741666666666667,1002.5441666666667,15.734583333333333,32.98916666666667,46.74625,24.45958333333333,3.7145833333333336,15.097083333333332,10.61875,45.31666666666666,Good
2023-07-05,17.135416666666668,1.1075000000000002,0.0,0.41,1.37,24.508333333333336,97.47708333333333,0.595,144.02333333333334,0.0,0.225,1000.9254166666666,19.212083333333336,32.45791666666667,84.13666666666667,25.517083333333332,1.0829166666666665,16.7625,10.769166666666665,84.13666666666667,Satisfactory
2023-07-06,23.0975,20.79125,0.0,0.41,1.37,24.89833333333333,95.45708333333333,0.6625,91.83083333333333,0.0,0.0375,1001.0341666666667,20.992916666666666,35.17541666666667,106.74666666666667,41.07125,3.7937499999999997,15.293333333333335,10.414166666666667,106.74666666666667,Moderate
2023-07-07,9.142916666666666,14.185,0.0,0.41,1.3654166666666667,25.009583333333335,95.56583333333333,0.5483333333333333,135.09916666666666,0.0,0.01,1002.4491666666667,16.574166666666667,31.00583333333333,60.65375,19.769583333333333,2.6783333333333332,15.713333333333333,10.482083333333334,60.65375,Satisfactory
2023-07-08,2.97,0.0,0.0,0.415,1.36,25.551666666666666,94.39166666666667,0.6141666666666666,144.48916666666668,0.0,0.01,1003.8870833333334,27.5275,48.524166666666666,75.86791666666666,0.23958333333333334,0.4166666666666667,16.229583333333334,10.572916666666666,75.86791666666666,Satisfactory
2023-07-09,5.163333333333333,0.0,0.0,0.42,1.36,26.566666666666666,90.29708333333333,0.7408333333333333,119.82125,0.0,0.01,1005.3420833333333,27.55666666666667,60.537083333333335,87.52583333333332,0.21333333333333335,0.24291666666666667,17.056250000000002,10.624166666666666,87.52583333333332,Satisfactory
2023-07-10,7.357500000000001,0.0,0.0,0.42,1.36,27.317916666666665,86.34083333333332,0.8075,99.9975,0.0,0.01,1006.1037500000001,24.71375,57.875416666666666,89.14333333333333,0.19458333333333333,0.21791666666666668,16.826666666666664,10.520833333333334,89.14333333333333,Satisfactory
2023-07-11,9.549999999999999,0.0,0.0,0.42,1.36,27.367500000000003,85.70458333333333,0.8808333333333334,117.89166666666667,0.0,0.01,1006.6654166666667,23.491249999999997,52.83791666666667,101.1075,0.17541666666666667,0.19125,17.411666666666665,10.634166666666667,97.14458333333333,Moderate
2023-07-12,11.743333333333332,0.0,0.0,0.42,1.3570833333333334,27.260833333333334,86.58875,0.8379166666666666,104.18041666666666,0.0,0.01,1006.0775,21.638333333333332,50.88666666666666,106.24416666666667,1.5641666666666667,0.16666666666666666,16.43625,10.666666666666666,106.24416666666667,Moderate
2023-07-13,13.9375,0.0,0.0,0.42124999999999996,1.3500000000000003,28.584999999999997,82.75666666666667,1.1933333333333334,209.5041666666667,0.0,0.01,1004.8108333333333,20.01125,45.54083333333333,108.13125000000001,1.6987499999999998,0.14041666666666666,17.338333333333335,10.989166666666668,108.13125000000001,Moderate
2023-07-14,16.13,0.0,0.0,0.43,1.3500000000000003,25.879583333333333,91.07583333333334,0.7579166666666667,138.41916666666665,0.0,0.01,1005.4416666666666,18.65791666666667,33.880833333333335,103.81541666666668,16.631666666666664,0.11499999999999999,16.85125,10.697916666666666,103.81541666666668,Moderate
2023-07-15,18.323333333333334,0.0,0.0,0.43,1.3500000000000003,25.042083333333334,95.65166666666666,0.6729166666666667,112.85791666666667,0.0,0.01,1007.1345833333334,19.287916666666664,36.3925,100.22458333333333,29.90125,0.08958333333333333,17.243750000000002,10.765416666666667,95.05208333333333,Moderate
2023-07-16,20.5175,0.0,0.0,0.43,1.3500000000000003,27.17375,87.26916666666666,0.7383333333333333,92.47625,0.0,0.01,1006.6304166666667,20.194583333333334,43.60666666666666,86.165,41.857083333333335,0.16416666666666666,16.19375,10.5925,86.165,Satisfactory
2023-07-17,22.709999999999997,0.0,0.0,0.43,1.3483333333333334,25.19875,92.94916666666667,0.6216666666666667,89.83666666666666,0.0,0.01,1005.5095833333334,16.72458333333333,32.98583333333333,104.53833333333334,45.248333333333335,0.7695833333333333,16.08125,10.767916666666666,102.21916666666668,Moderate
2023-07-18,24.902916666666666,0.0,0.0,0.43,1.34,23.772916666666664,99.42,0.5766666666666667,104.18,0.0,0.01,1004.2370833333333,14.47375,33.66458333333333,113.73958333333333,47.6775,1.5420833333333333,16.503333333333334,10.555833333333334,113.73958333333333,Moderate
2023-07-19,27.097083333333334,0.0,0.0,0.4375,1.34,23.636666666666667,99.42,0.5720833333333334,100.08958333333334,0.0,0.01,1002.4491666666667,18.076666666666664,46.04624999999999,116.19791666666667,50.99041666666667,2.314583333333333,16.462500000000002,10.656666666666666,116.19791666666667,Moderate
2023-07-20,29.290000000000003,0.0,0.0,0.44,1.34,23.94666666666667,99.18916666666667,0.5308333333333334,83.07958333333333,0.0,0.01,1001.2033333333334,25.99291666666667,57.53583333333333,114.28458333333333,21.7,3.0870833333333336,16.338333333333335,10.64875,114.28458333333333,Moderate
2023-07-21,31.482916666666668,0.0,0.0,0.44,1.34,23.995416666666667,98.41833333333334,0.5945833333333334,64.35458333333334,0.0,0.01,1003.01625,22.569166666666664,44.878125000000004,121.94708333333334,2.2866666666666666,3.859583333333333,17.514583333333334,10.615,121.94708333333334,Moderate
2023-07-22,33.677083333333336,0.0,0.0,0.44,1.34,23.791666666666668,99.31833333333333,0.5329166666666667,100.87875000000001,0.0,0.01,1004.5379166666667,20.147916666666667,43.234583333333326,132.22875000000002,21.380416666666665,4.631666666666667,16.36916666666667,10.585416666666667,132.22875000000002,Moderate
2023-07-23,35.87,0.0,0.0,0.44,1.33,23.757499999999997,99.41583333333334,0.5404166666666667,51.05625,0.0,0.01,1004.5354166666666,15.34125,42.007083333333334,133.68666666666667,26.488333333333333,5.404166666666666,18.555833333333336,9.902916666666666,133.68666666666667,Moderate
2023-07-24,38.062916666666666,0.0,0.0,0.44375000000000003,1.33,23.687916666666666,99.17708333333333,0.61125,80.90833333333333,0.0,0.01,1004.0995833333333,14.980833333333335,37.23916666666667,125.02999999999999,17.379166666666666,6.177083333333333,17.945833333333333,10.65,125.02999999999999,Moderate
2023-07-25,40.257083333333334,0.0,0.0,0.45,1.33,24.19125,98.84916666666668,0.6333333333333333,101.55458333333333,0.0,0.01,1004.6125000000001,20.121666666666666,47.778333333333336,115.90083333333332,19.396666666666665,6.949583333333333,18.143333333333334,10.939166666666667,115.90083333333332,Moderate
2023-07-26,42.449999999999996,0.0,0.0,0.45,1.33,23.579166666666666,99.41000000000001,0.69125,117.11458333333333,0.0,0.014583333333333332,1006.1875,17.21,35.55166666666667,106.77416666666666,24.403333333333336,7.721666666666667,18.03625,10.897083333333333,106.77416666666666,Moderate
2023-07-27,42.92250000000001,1.0433333333333332,0.0,0.45,1.33,22.857916666666668,99.41000000000001,0.36791666666666667,190.70208333333335,0.0,0.02,1006.8983333333334,28.250833333333333,30.9375,91.20104166666665,29.365416666666665,7.8999999999999995,16.9225,10.480833333333333,82.44875,Satisfactory
2023-07-28,27.401666666666667,8.107916666666666,0.0,0.45,1.3216666666666668,22.9525,99.41000000000001,0.8179166666666666,165.745,0.0,0.014583333333333335,1007.25875,23.537499999999998,39.66166666666667,20.614375,32.45291666666667,2.5229166666666667,19.38,10.65,41.997499999999995,Good
2023-07-29,23.384583333333335,9.433333333333334,0.0,0.45,1.32,24.200416666666666,97.93416666666667,0.59375,65.60666666666667,0.0,0.015833333333333335,1007.32,17.895833333333332,44.26125,2.905416666666667,32.75291666666667,1.06,18.62666666666667,10.61125,44.26125,Good
2023-07-30,23.640833333333333,9.639166666666666,0.0,0.46,1.32,25.346249999999998,94.7025,0.58875,55.162083333333335,0.0,0.012499999999999999,1007.3554166666667,18.361250000000002,47.415416666666665,2.9175,32.82833333333333,1.06,18.176666666666666,10.690416666666666,47.415416666666665,Good
2023-07-31,23.76,9.70125,0.0,0.46,1.32,26.32375,90.50833333333333,0.6525,62.257083333333334,0.0,0.024166666666666666,1006.4233333333333,20.675833333333333,48.43958333333333,2.9316666666666666,30.187083333333334,1.06,18.681250000000002,10.97875,48.43958333333333,Good
2023-08-01,23.767083333333332,9.68625,0.0,0.46,1.32,25.952083333333334,91.37,0.6345833333333334,53.55375,0.0,0.035416666666666666,1006.3345833333333,18.492083333333333,43.26166666666666,2.9441666666666664,26.56125,1.06,18.946666666666665,10.970416666666667,43.26166666666666,Good
2023-08-02,23.774583333333336,9.7075,0.0,0.46,1.3129166666666667,26.901666666666667,89.36416666666668,0.6275000000000001,53.997083333333336,0.0,0.046250000000000006,1006.7808333333334,18.229166666666668,47.772083333333335,2.956666666666667,28.64833333333333,1.06,17.822083333333335,10.63625,46.89333333333334,Good
2023-08-03,23.8925,9.775833333333333,0.0,0.46,1.31,26.565416666666668,88.52958333333333,0.6366666666666667,62.357499999999995,0.0,0.057083333333333326,1006.7308333333334,21.92125,53.590833333333336,2.969583333333334,26.894583333333333,1.06,18.456666666666667,11.008333333333333,53.590833333333336,Satisfactory
2023-08-04,23.81458333333333,9.73,0.0,0.46625,1.31,26.23,90.08125,0.5804166666666667,49.88916666666666,0.0,0.06833333333333334,1006.8208333333333,23.035416666666666,57.02916666666667,2.983333333333333,25.737083333333334,1.06,19.650000000000002,11.029583333333333,57.02916666666667,Satisfactory
2023-08-05,23.574583333333333,9.568333333333333,0.0,0.47,1.31,26.192083333333333,90.29,0.56875,47.185,0.0,0.07916666666666668,1008.3175,21.987916666666667,52.94,2.995416666666667,29.7025,1.06,19.988333333333333,10.79625,52.94,Satisfactory
2023-08-06,23.691666666666666,9.652083333333334,0.0,0.47,1.31,26.787916666666664,87.21875,0.6154166666666666,57.22208333333333,0.0,0.09125,1009.1741666666667,23.24875,56.5725,3.0079166666666666,27.902083333333334,1.06,20.86625,11.067916666666667,56.5725,Satisfactory
2023-08-07,23.760833333333334,9.722916666666666,0.0,0.47,1.3045833333333334,26.895,86.56875000000001,0.6783333333333333,69.93666666666667,0.0,0.10208333333333335,1007.9545833333333,21.074166666666667,55.71083333333333,3.0224999999999995,30.492500000000003,1.06,21.47375,10.825000000000001,55.71083333333333,Satisfactory
2023-08-08,23.797083333333333,9.667916666666667,0.0,0.47,1.3,26.977500000000003,86.88833333333334,0.735,83.25041666666667,0.0,0.11291666666666667,1007.0591666666668,17.783333333333335,56.80125,3.0345833333333334,33.03541666666667,1.06,21.834999999999997,10.75,56.80125,Satisfactory
2023-08-09,23.647499999999997,9.597916666666666,0.0,0.47291666666666665,1.3,27.397916666666664,86.17375,0.7983333333333333,106.03833333333334,0.0,0.12374999999999999,1008.725,14.492916666666666,56.79083333333333,3.046666666666667,32.92916666666667,1.06,20.948333333333334,11.119166666666667,56.79083333333333,Satisfactory
2023-08-10,23.741249999999997,9.704583333333334,0.0,0.48,1.3,29.248333333333335,80.9025,1.1170833333333332,188.29875,0.0,0.135,1010.8366666666667,11.20125,63.14333333333334,3.060416666666667,33.216249999999995,1.06,23.96291666666667,10.879583333333334,63.14333333333334,Satisfactory
2023-08-11,23.79041666666667,9.68125,0.0,0.48,1.3,28.704583333333332,82.37083333333334,0.9199999999999999,134.34083333333334,0.0,0.14583333333333334,1010.80875,7.91,56.3075,3.07375,33.035000000000004,1.06,27.991666666666664,10.774166666666666,56.3075,Satisfactory
