Date,NO,NOx,Benzene,Eth-Benzene,MP-Xylene,RH,WS,WD,RF,TOT-RF,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2024-07-18,0.4375,0.6245833333333334,0.0325,0.01375,0.09541666666666666,79.08041666666666,0.81,144.95291666666665,0.028333333333333332,0.028333333333333332,78.44958333333334,745.72625,10.774166666666666,32.8725,0.5541666666666667,15.14125,5.113333333333333,6.837083333333333,15.588333333333333,32.8725,Good
2024-07-19,0.31625,0.6425,0.03,0.017499999999999998,0.09500000000000001,79.57583333333334,0.8908333333333333,147.18708333333333,0.015,0.015,84.88791666666667,744.6029166666667,6.421666666666667,30.8175,0.7625000000000001,14.890833333333333,5.1137500000000005,8.0025,15.096666666666666,30.8175,Good
2024-07-20,0.39875,0.7875,0.03,0.02,0.10000000000000002,80.11041666666667,0.7891666666666667,167.27083333333334,0.0016666666666666668,0.0016666666666666668,63.23499999999999,744.3645833333334,8.905833333333334,34.527499999999996,0.8641666666666666,14.45875,5.119583333333334,7.97625,12.852916666666665,34.527499999999996,Good
2024-07-21,0.3225,0.5025000000000001,0.03,0.010416666666666666,0.08333333333333333,79.41583333333334,0.6620833333333334,165.31166666666667,0.0025,0.0025,58.16,745.60875,9.9525,30.92125,0.5479166666666667,13.87,5.100833333333333,6.530833333333334,15.027499999999998,30.92125,Good
2024-07-22,0.35041666666666665,0.40208333333333335,0.024999999999999998,0.01,0.075,80.58375,0.6020833333333333,163.435,0.043333333333333335,0.043333333333333335,56.19166666666666,745.9725,7.8566666666666665,28.250416666666666,0.38666666666666666,13.700416666666667,5.09,6.11375,12.6325,28.250416666666666,Good
2024-07-23,1.3629166666666668,1.7754166666666666,0.030833333333333334,0.019583333333333335,0.10041666666666667,81.83708333333333,0.5875,171.50333333333333,0.018333333333333333,0.018333333333333333,54.91625,745.6916666666666,11.5575,35.57333333333333,0.9591666666666666,14.142083333333334,5.097916666666666,8.602500000000001,13.487916666666665,35.57333333333333,Good
2024-07-24,0.61,1.1008333333333333,0.030416666666666665,0.01916666666666667,0.09666666666666668,80.36625,0.6795833333333333,181.1654166666667,0.049166666666666664,0.049166666666666664,75.48458333333333,742.9845833333334,12.330833333333333,38.79125,1.0616666666666668,14.619583333333333,5.1075,7.903333333333333,19.392916666666668,38.79125,Good
2024-07-25,0.30875,0.5754166666666667,0.03,0.01,0.08208333333333333,81.61874999999999,0.8779166666666667,152.535,0.315,0.315,90.46875,740.8754166666666,7.508333333333333,27.292083333333334,0.6754166666666667,14.7875,5.099583333333333,6.385000000000001,18.12666666666667,27.292083333333334,Good
2024-07-26,0.6904166666666667,0.6354166666666666,0.03791666666666667,0.01916666666666667,0.10875,80.59458333333333,1.0262499999999999,140.0845833333333,0.010833333333333334,0.010833333333333334,98.80125,740.46125,18.127083333333335,32.14458333333334,0.5754166666666667,16.17125,5.129166666666666,9.2225,14.19375,32.14458333333334,Good
2024-07-27,0.5304166666666666,0.6341666666666667,0.030833333333333334,0.02,0.09291666666666666,76.6975,1.1066666666666667,144.00125,0.004166666666666667,0.004166666666666667,99.9225,741.69125,13.32625,32.37708333333333,0.6658333333333334,14.92,5.127083333333333,7.670833333333333,12.517916666666666,32.37708333333333,Good
2024-07-28,0.31708333333333333,0.43958333333333327,0.03,0.010833333333333334,0.08291666666666667,75.77958333333333,0.89875,162.91833333333332,0.0,0.0,91.53041666666667,743.6695833333333,10.129583333333333,25.453333333333333,0.45125,14.387916666666667,5.108333333333333,6.267500000000001,11.238333333333335,25.453333333333333,Good
2024-07-29,0.33625,0.6533333333333333,0.03,0.014166666666666668,0.09125,77.36,0.6925,167.01458333333332,0.005833333333333334,0.005833333333333334,61.35541666666666,743.6,11.792083333333332,30.622500000000002,0.7591666666666667,14.384583333333333,5.11875,7.772916666666667,12.514583333333334,30.622500000000002,Good
2024-07-30,0.28833333333333333,0.5291666666666667,0.033749999999999995,0.02,0.09791666666666667,82.71374999999999,0.5858333333333333,169.04208333333332,0.010416666666666666,0.010416666666666666,41.9575,744.81,18.11625,35.40416666666667,0.6354166666666666,14.954166666666666,5.14,8.103333333333333,19.2975,35.40416666666667,Good
2024-07-31,0.33416666666666667,0.45416666666666666,0.030416666666666665,0.011666666666666667,0.09208333333333334,80.67916666666666,0.6929166666666666,144.29375000000002,0.01,0.01,65.32458333333334,745.5033333333334,13.35875,30.064166666666665,0.47041666666666665,14.278333333333334,5.134166666666666,7.035,20.665,30.064166666666665,Good
2024-08-01,0.4708333333333334,0.92875,0.03,0.016666666666666666,0.09500000000000001,78.70791666666666,1.0129166666666667,154.25166666666667,0.008749999999999999,0.008749999999999999,75.67416666666666,745.0375,28.0,44.75875,1.0416666666666667,14.30625,5.175833333333333,7.50875,22.466250000000002,39.30416666666667,Good
2024-08-02,0.34833333333333333,0.2841666666666667,0.028333333333333332,0.015416666666666667,0.08875,79.90291666666667,1.1683333333333332,104.26125,0.009166666666666667,0.009166666666666667,56.2725,745.6579166666667,8.116249999999999,28.30875,0.25375,14.155000000000001,5.122916666666667,8.285416666666666,17.5225,28.30875,Good
2024-08-03,0.37666666666666665,0.5329166666666666,0.034166666666666665,0.014166666666666668,0.09250000000000001,86.91333333333334,0.7254166666666667,147.24708333333334,0.18041666666666667,0.18041666666666667,37.60708333333333,747.5091666666667,7.364166666666667,23.1675,0.5133333333333333,13.595416666666667,5.12,6.555833333333333,20.85125,23.84583333333333,Good
2024-08-04,0.4320833333333333,0.7675000000000001,0.03,0.01,0.08791666666666666,84.32875,0.7091666666666666,179.40291666666667,0.07041666666666667,0.07041666666666667,55.29708333333334,748.62125,8.415000000000001,26.022499999999997,0.82375,13.422916666666666,5.128333333333333,6.9070833333333335,19.863333333333333,26.022499999999997,Good
2024-08-05,0.3666666666666667,0.6566666666666666,0.03,0.01,0.08208333333333333,80.61333333333333,0.6687500000000001,190.23416666666665,0.26375,0.26375,56.48541666666667,747.8650000000001,15.32625,31.75583333333333,0.7533333333333333,13.683333333333332,5.1275,6.921666666666667,19.167916666666667,31.75583333333333,Good
2024-08-06,0.52625,1.43625,0.03666666666666667,0.017916666666666668,0.10541666666666666,90.03458333333333,0.6945833333333334,185.8033333333333,0.47541666666666665,0.47541666666666665,14.84875,747.4895833333334,17.174166666666668,35.47833333333333,1.8120833333333335,13.50125,5.160416666666667,8.846666666666666,20.172083333333333,35.47833333333333,Good
2024-08-07,1.4341666666666668,2.3433333333333333,0.04,0.02,0.11208333333333333,80.25750000000001,1.0591666666666666,79.12375,0.0,0.0,12.274166666666666,746.9929166666667,15.28375,38.39,1.7608333333333333,13.492083333333333,5.146666666666667,9.225833333333332,16.81416666666667,38.39,Good
2024-08-08,1.04125,1.7108333333333334,0.03875,0.02,0.10791666666666666,83.90416666666667,0.4916666666666667,161.09708333333333,0.005833333333333334,0.005833333333333334,15.941666666666668,747.7829166666667,17.3675,36.79,1.3320833333333333,13.612916666666665,5.139583333333333,8.457500000000001,15.544583333333334,36.79,Good
2024-08-09,0.4054166666666667,0.73,0.027916666666666663,0.010416666666666666,0.07833333333333334,83.71666666666667,0.7333333333333334,207.71791666666664,0.034166666666666665,0.034166666666666665,8.150416666666667,748.96125,8.437916666666666,23.67625,0.7720833333333333,13.524583333333334,5.12625,5.8374999999999995,16.137083333333333,23.67625,Good
2024-08-10,0.7245833333333334,1.1933333333333334,0.030833333333333334,0.012083333333333335,0.08750000000000001,80.35958333333333,0.7158333333333333,189.56416666666667,0.005416666666666667,0.005416666666666667,12.995,748.4195833333333,19.344166666666666,28.869583333333335,0.995,13.728333333333333,5.1258333333333335,8.234583333333333,14.640833333333333,28.869583333333335,Good
2024-08-11,0.4795833333333333,1.2441666666666666,0.03791666666666667,0.02,0.11125,80.76166666666667,0.6091666666666666,179.03208333333336,0.01,0.01,14.132083333333334,747.4987500000001,25.014166666666668,36.20666666666667,1.5070833333333333,13.759583333333333,5.145416666666667,8.6575,14.894166666666665,36.20666666666667,Good
2024-08-12,0.40166666666666667,0.8970833333333333,0.03,0.02,0.09666666666666668,81.01166666666667,0.6570833333333334,169.68833333333333,0.012916666666666667,0.012916666666666667,32.96791666666667,747.3216666666667,22.765833333333333,44.28875,1.0483333333333333,13.917499999999999,5.132083333333333,8.167083333333332,18.90041666666667,44.28875,Good
2024-08-13,0.36166666666666664,0.9583333333333334,0.034583333333333334,0.02,0.10416666666666667,81.1225,0.525,178.0666666666667,0.018333333333333333,0.018333333333333333,55.062916666666666,747.7754166666667,29.121666666666666,42.212916666666665,1.2208333333333334,13.953333333333333,5.138333333333333,8.81625,14.377083333333333,42.212916666666665,Good
2024-08-14,0.45125,1.49125,0.04,0.02,0.12708333333333333,79.28041666666667,0.5183333333333334,176.5325,0.010416666666666666,0.010416666666666666,72.27416666666666,748.0875,46.83895833333333,60.28041666666667,2.0412500000000002,14.098333333333334,5.17125,11.004166666666668,15.68125,60.28041666666667,Satisfactory
2024-08-15,0.41125000000000006,1.4408333333333332,0.03958333333333334,0.02,0.12291666666666667,77.01625,0.71125,173.46916666666667,0.06166666666666667,0.06166666666666667,78.79083333333334,747.4370833333334,42.983125,60.45041666666666,2.044166666666667,14.8075,5.167916666666667,9.079166666666667,16.88375,59.81583333333333,Satisfactory
2024-08-16,0.3254166666666667,0.5829166666666666,0.03666666666666667,0.02,0.11041666666666666,82.615,0.8195833333333334,166.90125,0.09958333333333334,0.09958333333333334,75.98458333333333,747.2891666666666,19.959166666666665,34.170833333333334,0.6404166666666666,14.275833333333333,5.1241666666666665,10.398333333333333,18.056250000000002,34.170833333333334,Good
2024-08-17,0.6520833333333332,1.8329166666666667,0.043750000000000004,0.02,0.12625,76.8075,0.7454166666666667,190.07958333333332,0.004166666666666667,0.004166666666666667,80.68083333333333,747.0812500000001,32.257083333333334,52.495,2.299583333333333,14.5475,5.17,9.715833333333334,16.781666666666666,52.495,Satisfactory
2024-08-18,0.7741666666666668,0.42250000000000004,0.027083333333333334,0.02,0.08458333333333334,78.42291666666667,0.9787500000000001,170.88,0.0,0.0,60.25833333333333,748.085,17.07875,35.35791666666667,0.52125,14.292499999999999,5.0095833333333335,6.039166666666667,24.20875,35.647083333333335,Good
2024-08-19,1.7300000000000002,0.10541666666666667,0.02,0.010833333333333334,0.05541666666666667,77.19416666666666,1.6937499999999999,114.06833333333333,0.0075,0.0075,100.35083333333334,748.5041666666666,13.766666666666666,26.81125,0.30666666666666664,13.15625,4.7725,4.327083333333333,27.88291666666667,30.22458333333333,Good
2024-08-20,0.44458333333333333,0.12083333333333333,0.02,0.01,0.057499999999999996,87.09208333333333,1.6883333333333332,85.53916666666667,0.4916666666666667,0.4916666666666667,29.535833333333333,748.1820833333333,7.839583333333334,12.585,0.13625,13.864583333333334,5.116666666666667,4.75125,18.965,19.832916666666666,Good
2024-08-21,0.3354166666666667,0.44166666666666665,0.021666666666666667,0.01,0.06541666666666666,89.75208333333335,1.2283333333333333,112.49416666666667,0.2558333333333333,0.2558333333333333,23.732916666666668,749.1833333333334,7.004583333333333,14.835,0.4595833333333333,14.634583333333333,5.167916666666667,6.098333333333334,10.81875,16.40458333333333,Good
2024-08-22,0.44916666666666666,1.0091666666666668,0.03,0.015833333333333335,0.09541666666666666,83.86541666666666,0.9475000000000001,142.74291666666667,0.0,0.0,58.09458333333333,748.2820833333334,22.428749999999997,30.430833333333336,1.2220833333333334,14.575833333333334,5.147083333333334,7.8500000000000005,11.304583333333333,30.430833333333336,Good
2024-08-23,0.3458333333333334,0.6445833333333334,0.03,0.011250000000000001,0.08416666666666667,78.58749999999999,0.9441666666666667,159.98749999999998,0.007083333333333334,0.007083333333333334,79.81583333333333,748.5633333333334,19.83125,30.198333333333334,0.72125,14.525416666666667,5.13,7.539583333333333,14.853333333333333,30.198333333333334,Good
2024-08-24,0.6233333333333334,1.3154166666666667,0.03,0.02,0.09583333333333333,79.89916666666666,0.6408333333333334,172.93958333333333,0.002916666666666667,0.002916666666666667,59.45250000000001,748.9091666666667,32.68083333333333,42.62708333333333,1.3895833333333334,14.42375,5.13125,7.804583333333333,9.718333333333334,42.62708333333333,Good
2024-08-25,0.7095833333333333,1.9491666666666667,0.043750000000000004,0.02,0.12541666666666668,80.55833333333334,0.6495833333333333,169.81666666666666,0.01,0.01,61.98208333333333,748.0579166666666,64.2025,73.92333333333333,2.40625,14.674583333333333,5.152500000000001,10.62875,10.698749999999999,73.92333333333333,Satisfactory
2024-08-26,0.69625,1.1283333333333332,0.03125,0.02,0.10041666666666667,82.08708333333333,0.71875,209.52666666666667,0.02,0.02,34.91458333333333,747.085,40.25791666666667,45.30291666666667,0.9558333333333334,15.342916666666667,5.089166666666666,7.912916666666667,10.013333333333334,45.30291666666667,Good
2024-08-27,0.24375,0.19041666666666668,0.029166666666666664,0.010416666666666666,0.08083333333333333,69.88958333333333,0.9541666666666666,216.51916666666668,0.005416666666666667,0.0,20.13083333333333,747.5970833333334,37.308749999999996,35.78208333333333,0.5866666666666667,15.64625,4.95875,4.845833333333333,30.0425,37.3575,Good
2024-08-28,0.3445833333333333,0.3120833333333333,0.01625,0.01,0.06375,68.925,1.4408333333333332,195.83833333333334,0.030833333333333334,0.0,28.982916666666668,747.7591666666667,31.344166666666666,28.575,0.7020833333333334,15.565,5.468333333333334,3.234166666666667,26.631666666666664,31.511666666666667,Good
2024-08-29,7.020416666666667,6.39375,0.01916666666666667,0.01,0.06458333333333334,65.53041666666667,0.9495833333333333,156.91791666666668,0.05541666666666667,0.0,161.06458333333333,747.4983333333333,27.51125,23.88,0.2041666666666667,16.126250000000002,5.144583333333333,5.831666666666667,20.4675,27.585416666666664,Good
