Date,NO,NOx,Benzene,Toluene,RH,WS,WD,RF,TOT-RF,SR,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2025-02-18,3.751666666666667,10.22625,3.44125,12.816666666666668,69.675,1.5433333333333332,217.75166666666667,0.0,0.0,140.71916666666667,35.94583333333333,85.99208333333333,16.915,4.730416666666667,4.668333333333334,34.910833333333336,19.807916666666667,85.99208333333333,Satisfactory
2025-02-19,4.902083333333334,12.412083333333333,3.6629166666666664,15.465833333333334,69.52624999999999,1.5833333333333333,208.61125,0.0,0.0,142.95458333333332,31.19125,83.30499999999999,19.835833333333333,6.152083333333334,4.998333333333333,33.92166666666667,16.082916666666666,83.30499999999999,Satisfactory
2025-02-20,2.99,8.900833333333333,3.7291666666666665,13.7975,65.84708333333333,1.7774999999999999,230.88833333333332,0.03916666666666667,0.0,94.59583333333335,24.839166666666667,70.67,15.289583333333333,7.652916666666666,4.86625,34.895833333333336,18.90375,70.67,Satisfactory
2025-02-21,2.254583333333333,8.03625,3.6991666666666667,12.295416666666666,60.41833333333333,1.5912499999999998,240.45875,0.17125,0.0,78.61333333333333,27.71083333333333,61.89208333333334,15.08,7.8066666666666675,4.914166666666667,34.39,17.549583333333334,61.89208333333334,Satisfactory
2025-02-22,2.3008333333333333,7.982500000000001,3.4433333333333334,11.44625,55.69833333333333,1.4979166666666668,249.30416666666667,0.31708333333333333,0.0,129.88125,31.412916666666664,56.725833333333334,15.36,7.7491666666666665,5.1175,33.657916666666665,16.064583333333335,56.725833333333334,Satisfactory
2025-02-23,2.3475,7.927499999999999,3.189166666666667,10.59625,50.97833333333333,1.4058333333333335,258.15000000000003,0.46166666666666667,0.0,181.14874999999998,35.115833333333335,51.55791666666667,15.64,7.691666666666666,5.319583333333333,32.92458333333334,14.58,49.12583333333333,Satisfactory
2025-02-24,2.393333333333333,7.8741666666666665,2.93375,9.747083333333334,46.25833333333333,1.3133333333333335,266.99583333333334,0.6070833333333333,0.0,232.41666666666666,38.818333333333335,46.39333333333334,15.92,7.63375,5.522083333333334,32.19166666666667,13.094999999999999,46.39333333333334,Good
2025-02-25,2.4395833333333337,7.82,2.6795833333333334,8.897499999999999,41.538333333333334,1.22125,275.84208333333333,0.7520833333333333,0.0,283.68416666666667,42.52041666666667,41.22708333333333,16.2,7.575833333333333,5.7245833333333325,31.45958333333333,11.61,43.07458333333333,Good
2025-02-26,2.48625,7.765833333333333,2.424166666666667,8.0475,36.818333333333335,1.12875,284.68874999999997,0.8970833333333333,0.0,334.9529166666667,46.22291666666666,36.06125,16.48,7.5183333333333335,5.927499999999999,30.727500000000003,10.125833333333334,46.22291666666666,Good
2025-02-27,2.532083333333333,7.7124999999999995,2.169583333333333,7.198333333333333,32.098333333333336,1.0366666666666668,293.53416666666664,1.0425,0.0,386.2204166666667,49.74458333333333,30.894166666666667,16.759583333333335,7.460833333333333,6.13,29.994583333333335,8.640416666666667,40.38875,Good
2025-02-28,2.57875,7.6575,1.9141666666666666,6.348333333333334,27.378333333333334,0.9441666666666667,302.38,1.1870833333333333,0.0,437.48791666666665,52.98875,25.72791666666667,17.038333333333334,7.402916666666666,6.3325,29.261666666666667,7.155833333333334,52.98875,Satisfactory
2025-03-01,2.625,7.604166666666667,1.6600000000000001,5.4991666666666665,22.65833333333333,0.8520833333333333,311.22583333333336,1.3329166666666667,0.0,488.7558333333333,56.74208333333333,20.562083333333334,17.31833333333333,7.345,6.535,28.529583333333335,5.670833333333333,56.74208333333333,Satisfactory
2025-03-02,2.670833333333333,7.55,1.405,4.649583333333333,17.938333333333333,0.7595833333333334,320.07125,1.4775,0.0,540.0233333333333,60.49541666666667,15.395833333333334,17.598333333333333,7.2875000000000005,6.7375,27.7975,4.18625,60.49541666666667,Satisfactory
2025-03-03,2.7175,7.495833333333334,1.1500000000000001,3.8000000000000003,13.218333333333334,0.6670833333333334,328.9175,1.6229166666666668,0.0,591.29125,64.24916666666667,10.22875,17.878333333333334,7.23,6.940416666666667,27.064166666666665,2.70125,64.24916666666667,Satisfactory
2025-03-04,2.82875,7.534166666666667,1.0004166666666665,2.954166666666667,8.498333333333333,0.5750000000000001,337.7633333333333,1.7679166666666666,0.0,642.55875,68.0025,5.07125,18.09625,7.1725,7.164583333333333,28.727083333333336,2.6145833333333335,68.0025,Satisfactory
2025-03-05,6.236666666666667,12.785833333333334,7.342083333333334,3.2825,3.9133333333333336,0.48291666666666666,327.2545833333333,1.8879166666666667,0.14166666666666666,695.2945833333333,71.75625000000001,1.57875,20.045,7.114583333333333,7.972916666666666,50.45520833333333,12.159166666666666,71.75625000000001,Satisfactory
2025-03-06,5.791666666666667,13.577083333333334,9.581666666666667,4.57875,1.865,0.38958333333333334,146.66833333333332,1.6216666666666668,1.2629166666666667,743.9233333333333,75.51,1.1891666666666667,20.851666666666667,7.0566666666666675,6.632083333333333,34.57625,26.128333333333334,75.51,Satisfactory
2025-03-07,5.640833333333333,21.348333333333333,8.057083333333333,14.08875,39.507083333333334,0.6766666666666667,149.82791666666665,0.7833333333333333,0.7625000000000001,429.27666666666664,79.26333333333334,8.639999999999999,39.170833333333334,7.341666666666666,7.502083333333334,40.373333333333335,37.08895833333333,79.26333333333334,Satisfactory
2025-03-08,3.107083333333333,11.477916666666667,4.2404166666666665,13.515833333333333,69.03625,1.7666666666666666,190.5225,0.0,0.0,152.445,83.01708333333333,40.31,21.032083333333333,6.549166666666667,7.763333333333333,30.077916666666667,34.47083333333333,83.01708333333333,Satisfactory
2025-03-09,3.73,10.897083333333333,2.94,8.966666666666667,68.91416666666667,2.0,191.3116666666667,0.0,0.0,149.80708333333334,86.77041666666666,77.27666666666667,18.4975,7.310833333333334,6.590416666666666,33.012499999999996,22.954166666666666,87.53166666666665,Satisfactory
2025-03-10,6.558333333333334,13.402916666666668,2.51625,8.434166666666666,68.89208333333333,1.7920833333333333,267.42083333333335,0.0,0.0,153.19833333333335,89.30624999999999,108.37541666666668,18.996666666666666,5.756666666666667,5.925,21.267500000000002,21.234583333333333,108.37541666666668,Moderate
2025-03-11,5.166666666666667,13.934583333333334,4.4279166666666665,10.704583333333332,67.845,2.6141666666666667,271.665,0.13833333333333334,0.13833333333333334,118.62124999999999,54.334583333333335,79.50583333333333,22.895833333333332,4.925,9.15125,29.432083333333335,13.992083333333333,78.81083333333333,Satisfactory
2025-03-12,9.771666666666667,15.636666666666665,5.7195833333333335,19.8225,68.90666666666667,1.4720833333333332,196.875,0.1625,0.1625,108.78875000000001,27.254583333333333,40.78791666666667,18.087500000000002,2.830833333333333,10.24,27.28833333333333,8.847916666666666,40.78791666666667,Good
2025-03-13,5.320416666666667,10.659583333333332,3.3699999999999997,13.505416666666667,68.23125,1.5920833333333333,192.965,0.0,0.0,156.09875,22.135416666666668,33.12625,14.889583333333334,2.445,8.289166666666667,27.222916666666666,16.774166666666666,33.497499999999995,Good
2025-03-14,4.635416666666667,11.870833333333332,3.4179166666666667,12.8775,67.40583333333333,2.1020833333333333,191.9645833333333,0.0,0.0,159.12958333333333,21.429166666666664,32.16833333333333,19.044583333333332,3.1875,6.952083333333333,30.005625,13.05625,35.30416666666667,Good
2025-03-15,4.89125,11.692083333333334,3.512916666666667,13.239166666666668,67.11083333333333,2.2741666666666664,193.60458333333335,0.0,0.0,161.94041666666666,20.73,30.968333333333334,18.145,2.5,6.009166666666666,29.207083333333333,12.363750000000001,33.07375,Good
2025-03-16,5.384583333333333,10.734583333333333,3.2133333333333334,12.517083333333334,67.06416666666667,1.9558333333333333,209.38041666666666,0.0,0.0,164.34833333333333,19.46291666666667,29.054166666666664,14.96375,3.25,5.7075,25.751666666666665,11.500833333333333,29.330416666666665,Good
2025-03-17,4.389583333333333,8.569583333333334,2.58625,8.816666666666666,66.67999999999999,2.231666666666667,209.35791666666668,0.0,0.0,160.30625,15.089583333333332,22.432916666666667,11.753749999999998,2.87625,5.633333333333333,34.88333333333333,11.635833333333332,34.97833333333333,Good
2025-03-18,5.332083333333333,10.560416666666667,2.938333333333333,10.350833333333332,66.06708333333334,2.30125,209.535,0.0,0.0,158.92916666666665,17.44,26.067916666666665,14.730833333333335,3.7591666666666668,6.404583333333334,31.059583333333332,9.865,31.109166666666667,Good
2025-03-19,4.8825,9.522083333333333,2.6999999999999997,10.1825,65.44833333333334,2.42875,211.98291666666668,0.0,0.0,158.93666666666667,18.191666666666666,27.153333333333332,13.591666666666667,3.5500000000000003,6.78,22.137916666666666,12.45125,29.321250000000003,Good
2025-03-20,4.138333333333333,8.250833333333334,2.2399999999999998,8.241249999999999,65.595,2.4141666666666666,218.40874999999997,0.0,0.0,163.83875,18.517083333333332,27.792083333333334,11.635416666666666,3.0666666666666664,6.239583333333333,23.85875,12.232083333333334,27.792083333333334,Good
2025-03-21,3.315,7.399166666666667,2.283333333333333,9.06,64.91708333333334,2.35,241.35458333333335,0.0,0.0,167.56208333333333,17.49625,26.201666666666668,11.054583333333333,3.518333333333333,5.8675,31.670833333333334,17.392083333333336,33.02583333333333,Good
2025-03-22,2.8333333333333335,7.06625,2.4941666666666666,10.871666666666668,64.60291666666667,2.5141666666666667,246.1520833333333,0.0,0.0,152.25333333333333,22.274583333333336,33.65125,11.208333333333334,3.22875,6.465,49.98229166666667,20.814166666666665,51.19416666666667,Good
2025-03-23,2.720416666666667,6.94,2.294583333333333,8.245833333333334,64.59041666666667,2.497916666666667,246.52166666666668,0.0,0.0,145.85375,21.212083333333336,31.926666666666666,11.145000000000001,3.3074999999999997,6.574583333333333,37.07791666666667,22.45958333333333,38.41416666666667,Good
2025-03-24,3.2758333333333334,7.638333333333333,2.470833333333333,8.116666666666667,64.60833333333333,1.8604166666666666,254.09541666666667,0.0,0.0,150.98458333333335,24.97875,37.57625,11.702083333333334,3.612083333333333,6.49625,29.608333333333334,21.342916666666667,37.91833333333333,Good
2025-03-25,3.7725000000000004,9.066666666666666,2.96125,13.059583333333334,65.15875,1.6845833333333333,241.32416666666666,0.0,0.0,152.73583333333332,32.12416666666667,48.2825,14.116666666666667,3.17125,6.382083333333333,30.95125,22.421666666666667,48.55375,Good
2025-03-26,3.2100000000000004,9.65375,3.37125,14.74,65.15958333333333,1.8412499999999998,217.96124999999998,0.0,0.0,158.46416666666667,39.59291666666667,59.418749999999996,16.567083333333333,3.315416666666667,6.72125,30.575625,23.910833333333333,59.864583333333336,Satisfactory
2025-03-27,3.54875,10.499166666666666,3.6145833333333335,12.684166666666668,64.78166666666667,2.2616666666666667,218.15333333333334,0.0,0.0,158.38416666666666,42.36066666666667,63.65208333333334,17.934166666666666,2.967916666666667,7.305416666666666,38.95666666666667,27.19333333333333,64.27708333333334,Satisfactory
2025-03-28,3.1525,11.86125,4.114166666666667,14.688333333333333,64.24041666666666,2.7383333333333333,220.47875,0.0,0.0,151.84458333333333,49.21308333333334,74.32833333333333,21.896666666666665,4.89,8.303333333333333,35.941875,28.39375,74.32833333333333,Satisfactory
2025-03-29,2.4258333333333333,11.023333333333333,3.7916666666666665,15.117083333333333,64.11625,2.887083333333333,228.83333333333334,0.0,0.0,150.32458333333332,40.05166666666667,60.10458333333333,21.36583333333333,5.3775,7.970416666666666,25.228333333333335,33.31583333333334,60.10458333333333,Satisfactory
2025-03-30,2.341666666666667,9.624583333333334,3.762916666666667,14.327083333333334,63.865833333333335,2.842083333333333,251.76666666666665,0.0,0.0,152.62333333333333,40.9675,61.32416666666666,18.597916666666666,3.7883333333333336,7.672083333333333,32.68625,31.97875,61.32416666666666,Satisfactory
2025-03-31,2.27,7.301666666666667,2.6029166666666668,9.180416666666666,64.35958333333333,2.5258333333333334,252.67625,0.0,0.0,148.74458333333334,33.97083333333333,51.056875,13.07,3.169166666666667,6.734166666666667,41.739583333333336,26.832916666666666,48.80833333333334,Good
2025-04-01,2.2516666666666665,8.552083333333334,3.0716666666666668,12.787916666666668,64.41416666666667,1.9391666666666667,249.63166666666666,0.0,0.0,155.08291666666668,45.461666666666666,68.13458333333334,16.16208333333333,4.2387500000000005,6.8308333333333335,42.56729166666667,24.429583333333337,68.13458333333334,Satisfactory
2025-04-02,2.32375,8.249166666666666,2.875833333333333,17.758333333333333,64.26541666666667,2.2020833333333334,253.18166666666664,0.0,0.0,155.30666666666667,39.25791666666667,58.725,15.261249999999999,2.4841666666666664,7.0062500000000005,17.017916666666668,21.522499999999997,57.336666666666666,Satisfactory
2025-04-03,2.2429166666666664,7.5687500000000005,3.182916666666667,20.911666666666665,65.86208333333333,2.018333333333333,249.76,0.008749999999999999,0.008749999999999999,109.69458333333334,25.749166666666667,38.495,13.670416666666668,2.1454166666666667,5.03375,21.489583333333332,14.028333333333334,38.58,Good
2025-04-04,2.1358333333333333,8.777083333333334,4.1658333333333335,25.077916666666667,67.68124999999999,1.5470833333333334,221.36041666666665,0.00125,0.00125,94.51541666666667,25.327083333333334,37.76083333333333,16.805,4.085833333333333,4.285833333333334,41.260416666666664,13.131666666666668,41.61541666666667,Good
2025-04-05,2.065,7.024583333333333,2.9470833333333335,20.68583333333333,67.81708333333333,1.45125,261.3516666666667,0.0,0.0,113.59291666666667,25.345416666666665,37.97958333333333,12.737916666666665,3.606666666666667,4.784583333333333,25.991249999999997,10.211666666666668,38.28875,Good
2025-04-06,2.103333333333333,7.31625,3.47875,24.212500000000002,67.26,1.5070833333333333,258.54333333333335,0.0,0.0,126.72375,22.22791666666667,33.36166666666667,13.329166666666666,3.546666666666667,5.11625,34.839999999999996,12.520416666666668,37.19916666666666,Good
2025-04-07,2.0054166666666666,6.5375000000000005,2.7933333333333334,16.124166666666667,66.82375,1.6820833333333332,249.99291666666667,0.0,0.0,142.81041666666667,16.707083333333333,25.289583333333336,11.697916666666666,3.2675,4.965416666666667,24.535,15.130833333333333,28.503333333333334,Good
2025-04-08,2.125,7.930833333333333,2.888333333333333,21.786666666666665,67.04541666666667,1.6704166666666664,262.36625,0.0,0.0,152.30333333333334,24.177916666666665,36.31375,14.710416666666667,3.2554166666666666,4.663333333333333,31.50916666666667,9.74625,38.572916666666664,Good
2025-04-09,2.060416666666667,8.959999999999999,3.060416666666667,13.705416666666666,67.16291666666667,1.8583333333333334,254.33041666666668,0.0,0.0,152.31,31.02541666666667,46.46625,17.169166666666666,3.470833333333333,5.015833333333333,28.629583333333333,10.532083333333334,46.62416666666667,Good
2025-04-10,2.1083333333333334,8.977916666666667,2.8991666666666664,17.192916666666665,67.17999999999999,1.8154166666666667,234.875,0.0,0.0,148.47416666666666,32.98666666666667,49.43625,17.272916666666667,3.952083333333333,6.303333333333334,36.24104166666667,24.251666666666665,51.327916666666674,Satisfactory
2025-04-11,1.9929166666666667,7.907916666666666,3.129583333333333,17.861250000000002,66.92375,2.40625,239.93875,0.06666666666666667,0.06666666666666667,138.80041666666668,37.035833333333336,55.42125000000001,14.970416666666667,4.094166666666667,7.022916666666667,35.604166666666664,43.495625,56.10208333333333,Satisfactory
2025-04-12,2.1075,8.946250000000001,3.6354166666666665,16.546666666666667,67.19041666666666,2.3316666666666666,213.29958333333332,0.013333333333333334,0.013333333333333334,145.48083333333332,39.98916666666667,59.850208333333335,17.172916666666666,4.037916666666667,5.933333333333334,33.82625,47.975833333333334,59.48333333333333,Satisfactory
2025-04-13,2.2420833333333334,9.100833333333332,3.8212499999999996,15.841666666666667,66.71458333333332,2.186666666666667,226.49125,0.0,0.0,142.04333333333332,39.82875,59.69166666666667,17.25,3.2729166666666667,5.929166666666667,27.840833333333336,39.899166666666666,59.69166666666667,Satisfactory
2025-04-14,2.140416666666667,7.610416666666667,2.894166666666667,10.255,66.79666666666667,1.9979166666666668,261.40500000000003,0.0,0.0,142.72541666666666,28.283749999999998,42.59791666666667,13.895000000000001,3.407083333333333,5.324583333333334,30.70041666666667,24.46166666666667,43.64041666666666,Good
2025-04-15,2.2379166666666666,6.197916666666667,1.9779166666666665,10.245833333333334,66.5525,2.6254166666666667,249.92583333333334,0.0,0.0,147.36208333333335,23.65625,35.48083333333333,10.444166666666666,3.3658333333333332,4.935,30.530416666666667,22.627916666666668,37.12,Good
2025-04-16,2.152083333333333,7.233750000000001,2.1720833333333336,15.328333333333333,66.95583333333333,2.6420833333333333,254.1341666666667,0.38916666666666666,0.38916666666666666,100.25833333333333,24.017083333333332,36.1625,13.112083333333333,3.5654166666666662,4.660416666666667,30.20125,22.8275,36.94375,Good
2025-04-17,2.0595833333333333,8.744166666666667,2.8470833333333334,20.25375,68.69708333333334,2.3016666666666667,239.37416666666664,0.2904166666666667,0.2904166666666667,104.67291666666667,26.00125,39.31375,16.857916666666664,3.9562500000000003,4.001666666666667,34.23583333333333,17.7425,40.14416666666667,Good
2025-04-18,2.200416666666667,8.195,1.955,11.044166666666667,67.74666666666667,3.0070833333333336,240.84041666666667,0.0,0.0,145.04083333333332,28.803749999999997,43.36625,15.289583333333333,3.22875,4.239583333333333,27.325833333333335,17.714166666666667,43.37416666666667,Good
2025-04-19,2.158333333333333,7.145,2.2033333333333336,10.637083333333333,66.98375,3.3487500000000003,237.0845833333333,0.0,0.0,135.24166666666667,31.66541666666667,47.36166666666667,12.84125,3.9545833333333333,4.5975,40.04083333333333,23.914583333333336,48.30458333333333,Good
2025-04-20,2.1775,7.40125,2.27625,11.602083333333333,66.62125,3.2579166666666666,252.41083333333333,0.0,0.0,142.97,31.0175,46.471666666666664,13.367083333333333,5.172916666666667,4.716666666666667,42.10708333333333,22.67,49.584583333333335,Good
2025-04-21,2.1045833333333333,6.358750000000001,1.8933333333333333,9.758750000000001,66.63000000000001,3.0675000000000003,268.71,0.0,0.0,152.81916666666666,27.480833333333333,41.17791666666667,11.012500000000001,4.012083333333333,4.3620833333333335,32.74208333333333,20.06125,41.340833333333336,Good
2025-04-22,2.2741666666666664,6.408333333333334,2.0295833333333335,9.635416666666666,66.58916666666667,2.857083333333333,270.9920833333333,0.0,0.0,149.88208333333333,31.640416666666667,47.35166666666667,10.795,2.986666666666667,4.27875,24.70625,16.912916666666668,43.975833333333334,Good
2025-04-23,2.3337499999999998,7.139583333333333,2.0595833333333333,9.110833333333334,66.59458333333333,3.0574999999999997,271.24291666666664,0.0,0.0,152.07041666666666,25.1725,37.84458333333333,12.451666666666666,3.3379166666666666,4.181666666666667,32.26833333333334,21.285833333333333,40.0675,Good
2025-04-24,2.1729166666666666,6.778333333333333,2.129583333333333,10.988750000000001,66.42458333333333,3.20875,273.26708333333335,0.0,0.0,160.05333333333334,24.573333333333334,36.87416666666667,11.997916666666667,3.8874999999999997,4.373333333333334,32.066250000000004,24.2,37.935833333333335,Good
2025-04-25,2.1404166666666664,6.263750000000001,2.0341666666666667,11.823333333333332,66.18625,3.232083333333333,287.13,0.0,0.0,157.31916666666666,28.474999999999998,42.7925,10.793750000000001,3.4333333333333336,4.4783333333333335,31.844166666666666,20.264166666666668,43.68541666666667,Good
2025-04-26,2.25875,6.69125,1.9616666666666667,9.42375,66.12666666666667,3.362916666666667,283.3,0.0,0.0,158.10208333333333,30.039583333333336,45.00875,11.597083333333332,3.7916666666666665,4.41,33.86333333333334,18.375,45.00875,Good
2025-04-27,2.1,6.124583333333334,1.7375,7.2870833333333325,66.42333333333333,3.1125000000000003,289.3383333333333,0.0,0.0,162.15208333333334,21.47791666666667,32.00666666666667,10.590833333333334,3.5591666666666666,3.98,33.585,16.31,38.17041666666667,Good
2025-04-28,2.0933333333333333,5.483750000000001,1.4908333333333335,6.516666666666667,66.51291666666667,2.62125,289.6829166666667,0.0,0.0,149.22833333333332,14.663333333333334,21.99875,9.069166666666666,3.424583333333333,3.5991666666666666,25.580416666666665,15.76625,25.681250000000002,Good
2025-04-29,2.09,6.39125,2.0175,13.065416666666666,66.88583333333334,2.5816666666666666,289.85999999999996,0.0,0.0,147.40625,16.114583333333332,24.077916666666667,11.186666666666667,3.5083333333333333,3.422083333333333,32.875,14.979166666666666,33.245416666666664,Good
2025-04-30,2.064583333333333,7.6725,2.3354166666666667,17.897916666666667,66.57875,2.763333333333333,292.9825,0.0,0.0,152.76791666666665,19.2225,28.89708333333333,14.286666666666667,3.6483333333333334,3.6441666666666666,34.294583333333335,18.820416666666667,34.71125,Good
2025-05-01,2.1870833333333333,7.18875,2.532083333333333,13.02125,66.30041666666666,3.11125,287.19541666666663,0.0,0.0,150.44208333333333,24.443749999999998,36.685833333333335,12.86625,5.2716666666666665,3.7895833333333333,50.350208333333335,21.932916666666667,48.25083333333333,Good
2025-05-02,2.15,6.300416666666667,2.2070833333333333,9.574583333333333,66.19125,3.2579166666666666,283.34125,0.0,0.0,152.29291666666668,22.77541666666667,34.14083333333333,10.847499999999998,4.567083333333334,3.6870833333333333,30.68166666666667,18.159583333333334,36.26958333333334,Good
2025-05-03,2.2383333333333333,6.850833333333333,2.2125,9.6675,66.05583333333333,3.3870833333333334,274.9845833333333,0.0,0.0,153.91166666666666,25.922083333333333,38.77333333333333,11.989166666666668,3.1075,3.733333333333333,30.7225,25.54125,39.6675,Good
