Timestamp,PM25_sub,PM10_sub,NO2_sub,SO2_sub,NH3_sub,CO_sub,O3_sub,AQI,AQI_Category
2021-01-01 07:00:00,,,,,,,,,
2021-01-01 08:00:00,,,,,,,,,
2021-01-01 09:00:00,,,,,,,,,
2021-01-01 10:00:00,,,,,,,,,
2021-01-01 11:00:00,,,,,,,,,
2021-01-01 12:00:00,,,,,,,,,
2021-01-01 13:00:00,,,,,,,,,
2021-01-01 14:00:00,,,,,,123.5,57.75,123.5,Moderate
2021-01-01 15:00:00,,,,,,118.88,60.56,118.88,Moderate
2021-01-01 16:00:00,,,,,,113.98,60.25,113.98,Moderate
2021-01-01 17:00:00,,,,,,110.3,46.22,110.3,Moderate
2021-01-01 18:00:00,,,,,,107.97,45.66,107.97,Moderate
2021-01-01 19:00:00,,,,,,108.24,44.32,108.24,Moderate
2021-01-01 20:00:00,,,,,,110.42,39.93,110.42,Moderate
2021-01-01 21:00:00,,,,,,114.14,35.96,114.14,Moderate
2021-01-01 22:00:00,,,,,,117.98,30.17,117.98,Moderate
2021-01-01 23:00:00,,,,,,121.42,25.47,121.42,Moderate
2021-01-02 00:00:00,,,,,,124.46,22.08,124.46,Moderate
2021-01-02 01:00:00,,,,,,126.18,21.5,126.18,Moderate
2021-01-02 02:00:00,,,,,,125.89,21.57,125.89,Moderate
2021-01-02 03:00:00,,,,,,123.69,21.87,123.69,Moderate
2021-01-02 04:00:00,,,,,,120.37,22.01,120.37,Moderate
2021-01-02 05:00:00,,,,,,115.94,22.74,115.94,Moderate
2021-01-02 06:00:00,431.96,409.9,123.68,37.28,14.43,113.36,24.14,431.96,Severe
2021-01-02 07:00:00,431.04,407.9,125.1,40.53,14.38,112.69,25.09,431.04,Severe
2021-01-02 08:00:00,430.12,405.98,125.66,42.17,14.36,112.79,25.18,430.12,Severe
2021-01-02 09:00:00,429.18,404.09,124.53,41.22,14.29,113.02,25.48,429.18,Severe
2021-01-02 10:00:00,427.81,401.61,121.97,42.75,14.22,114.71,27.11,427.81,Severe
2021-01-02 11:00:00,426.88,390.46,119.18,43.82,14.14,116.04,27.46,426.88,Severe
2021-01-02 12:00:00,425.83,376.31,117.88,44.72,14.1,116.76,29.42,425.83,Severe
2021-01-02 13:00:00,424.46,363.01,115.94,44.68,14.03,116.45,32.9,424.46,Severe
2021-01-02 14:00:00,423.26,352.84,115.3,45.0,13.98,115.08,35.35,423.26,Severe
2021-01-02 15:00:00,422.54,349.99,115.18,45.98,13.95,112.92,37.21,422.54,Severe
2021-01-02 16:00:00,422.4,353.07,114.73,46.01,13.95,111.08,39.44,422.4,Severe
2021-01-02 17:00:00,422.53,358.36,113.96,45.43,13.93,110.42,39.9,422.53,Severe
2021-01-02 18:00:00,422.39,360.35,113.32,45.04,13.93,109.4,38.33,422.39,Severe
2021-01-02 19:00:00,422.21,358.17,112.97,44.67,13.9,108.89,37.67,422.21,Severe
2021-01-02 20:00:00,421.56,349.21,111.74,44.27,13.83,109.18,35.26,421.56,Severe
2021-01-02 21:00:00,420.6,337.09,110.84,44.05,13.71,110.44,30.55,420.6,Severe
2021-01-02 22:00:00,419.31,321.81,110.31,43.85,13.6,111.81,26.46,419.31,Severe
2021-01-02 23:00:00,417.77,307.71,109.98,43.36,13.53,112.67,23.47,417.77,Severe
2021-01-03 00:00:00,416.25,298.36,109.41,42.38,13.47,113.08,21.13,416.25,Severe
2021-01-03 01:00:00,414.79,294.31,108.92,41.24,13.43,112.49,20.34,414.79,Severe
2021-01-03 02:00:00,413.26,292.57,108.54,40.88,13.39,110.93,20.3,413.26,Severe
2021-01-03 03:00:00,411.76,290.82,108.13,44.14,13.37,109.71,21.62,411.76,Severe
2021-01-03 04:00:00,410.6,289.08,107.51,48.42,13.4,108.23,22.94,410.6,Severe
2021-01-03 05:00:00,409.62,287.34,106.28,48.55,13.44,106.54,23.24,409.62,Severe
2021-01-03 06:00:00,408.5,285.6,105.07,46.44,13.46,105.07,23.36,408.5,Severe
2021-01-03 07:00:00,407.38,283.85,103.64,43.29,13.48,104.45,23.6,407.38,Severe
2021-01-03 08:00:00,406.16,282.11,102.38,41.38,13.51,103.21,24.85,406.16,Severe
2021-01-03 09:00:00,404.59,280.37,101.76,40.68,13.52,102.08,26.54,404.59,Severe
2021-01-03 10:00:00,403.2,278.63,,38.43,13.51,102.0,27.38,403.2,Severe
2021-01-03 11:00:00,401.62,276.89,99.31,36.67,13.56,101.65,27.34,401.62,Severe
2021-01-03 12:00:00,394.87,275.14,97.59,35.23,13.61,101.02,27.5,394.87,Very Poor
2021-01-03 13:00:00,387.12,273.4,96.07,34.62,13.67,,29.01,387.12,Very Poor
2021-01-03 14:00:00,380.69,271.66,94.35,33.75,13.76,99.32,30.65,380.69,Very Poor
2021-01-03 15:00:00,376.22,269.92,91.98,32.34,13.85,96.6,32.47,376.22,Very Poor
2021-01-03 16:00:00,371.64,268.17,89.73,31.42,13.93,96.26,33.09,371.64,Very Poor
2021-01-03 17:00:00,366.38,266.43,87.01,30.81,14.03,98.3,32.92,366.38,Very Poor
2021-01-03 18:00:00,360.46,264.69,84.61,30.47,14.12,97.11,32.71,360.46,Very Poor
2021-01-03 19:00:00,352.49,262.95,82.53,30.24,14.22,96.09,31.85,352.49,Very Poor
2021-01-03 20:00:00,344.34,261.2,80.6,29.77,14.3,95.75,30.89,344.34,Very Poor
2021-01-03 21:00:00,335.75,259.46,78.82,29.22,14.39,98.13,29.57,335.75,Very Poor
2021-01-03 22:00:00,328.46,257.72,76.46,28.9,14.51,,28.04,328.46,Very Poor
2021-01-03 23:00:00,321.95,255.98,74.95,28.68,14.61,,26.32,321.95,Very Poor
2021-01-04 00:00:00,315.56,254.23,73.21,28.4,14.7,99.83,24.74,315.56,Very Poor
2021-01-04 01:00:00,309.61,252.49,71.72,28.2,14.82,97.79,23.62,309.61,Very Poor
2021-01-04 02:00:00,304.48,250.75,70.5,28.0,14.94,97.11,23.39,304.48,Very Poor
2021-01-04 03:00:00,298.6,249.01,68.81,24.3,14.98,97.62,23.38,298.6,Poor
2021-01-04 04:00:00,275.62,247.26,67.25,19.52,14.96,95.58,23.1,275.62,Poor
2021-01-04 05:00:00,240.92,245.52,66.13,18.18,14.94,90.98,23.14,245.52,Poor
2021-01-04 06:00:00,212.79,243.78,65.3,17.59,14.93,89.45,24.21,243.78,Poor
2021-01-04 07:00:00,192.27,242.04,64.32,17.37,14.9,95.07,24.68,242.04,Poor
2021-01-04 08:00:00,175.48,240.3,64.01,17.47,14.9,,24.95,240.3,Poor
2021-01-04 09:00:00,173.65,238.55,64.57,17.57,14.86,104.17,25.25,238.55,Poor
2021-01-04 10:00:00,180.02,236.81,65.7,17.8,14.87,106.4,25.68,236.81,Poor
2021-01-04 11:00:00,186.24,235.07,67.61,19.75,14.88,107.7,28.08,235.07,Poor
2021-01-04 12:00:00,194.95,233.33,69.94,21.64,14.9,108.89,30.04,233.33,Poor
2021-01-04 13:00:00,201.0,231.58,72.17,22.83,14.92,109.79,32.64,231.58,Poor
2021-01-04 14:00:00,208.25,229.84,74.27,23.69,14.91,109.71,35.28,229.84,Poor
2021-01-04 15:00:00,216.65,228.1,78.85,24.33,14.92,109.17,35.93,228.1,Poor
2021-01-04 16:00:00,230.91,226.36,83.78,24.43,14.93,108.85,35.89,230.91,Poor
2021-01-04 17:00:00,249.97,224.61,87.95,24.54,14.94,108.81,35.55,249.97,Poor
2021-01-04 18:00:00,271.02,222.87,89.28,24.63,14.89,108.73,34.62,271.02,Poor
2021-01-04 19:00:00,283.0,221.13,89.96,24.56,14.76,107.05,32.46,283.0,Poor
2021-01-04 20:00:00,284.74,219.39,90.29,24.66,14.62,106.25,31.15,284.74,Poor
2021-01-04 21:00:00,285.35,217.64,90.15,24.71,14.45,105.27,29.45,285.35,Poor
2021-01-04 22:00:00,279.48,215.9,89.85,24.77,14.29,104.41,27.45,279.48,Poor
2021-01-04 23:00:00,274.15,214.16,90.97,24.82,14.17,103.35,26.84,274.15,Poor
2021-01-05 00:00:00,271.16,212.42,90.85,24.77,14.08,,28.28,271.16,Poor
2021-01-05 01:00:00,265.86,210.67,90.98,24.75,13.97,86.56,29.51,265.86,Poor
2021-01-05 02:00:00,261.17,208.93,91.52,24.94,13.91,73.12,33.35,261.17,Poor
2021-01-05 03:00:00,253.66,207.19,92.71,25.16,13.87,70.91,34.67,253.66,Poor
2021-01-05 04:00:00,242.46,205.45,93.95,26.42,13.83,69.55,37.79,242.46,Poor
2021-01-05 05:00:00,241.54,203.7,95.06,28.45,13.79,71.76,38.52,241.54,Poor
2021-01-05 06:00:00,239.41,201.96,95.45,29.96,13.72,71.59,38.0,239.41,Poor
2021-01-05 07:00:00,234.39,,96.23,30.66,13.7,71.08,37.78,234.39,Poor
2021-01-05 08:00:00,229.7,198.99,96.4,31.15,13.6,76.69,36.26,229.7,Poor
2021-01-05 09:00:00,224.26,197.83,95.06,31.52,13.63,84.86,35.06,224.26,Poor
2021-01-05 10:00:00,215.37,196.67,93.44,31.7,13.53,92.34,31.7,215.37,Poor
2021-01-05 11:00:00,203.56,195.52,90.79,32.44,13.46,96.6,31.72,203.56,Poor
2021-01-05 12:00:00,196.8,194.36,88.84,32.17,13.38,99.49,30.13,196.8,Moderate
2021-01-05 13:00:00,192.32,193.2,87.45,31.82,13.27,,29.82,193.2,Moderate
2021-01-05 14:00:00,196.8,192.04,85.2,31.4,13.24,101.94,29.3,196.8,Moderate
2021-01-05 15:00:00,198.36,190.88,81.44,31.03,13.17,102.76,29.59,198.36,Moderate
2021-01-05 16:00:00,193.81,189.73,76.6,30.71,13.11,102.14,29.97,193.81,Moderate
2021-01-05 17:00:00,179.45,188.57,72.39,30.3,13.01,101.67,30.02,188.57,Moderate
2021-01-05 18:00:00,165.47,187.41,70.42,29.98,12.96,101.57,29.66,187.41,Moderate
2021-01-05 19:00:00,159.35,186.25,69.68,32.83,12.95,102.19,34.19,186.25,Moderate
2021-01-05 20:00:00,162.91,185.1,70.01,35.97,12.94,103.17,37.08,185.1,Moderate
2021-01-05 21:00:00,169.67,183.94,70.38,36.68,12.96,103.53,35.58,183.94,Moderate
2021-01-05 22:00:00,176.03,182.78,70.95,37.19,12.97,103.53,34.96,182.78,Moderate
2021-01-05 23:00:00,182.93,181.62,70.07,37.64,12.91,104.0,34.42,182.93,Moderate
2021-01-06 00:00:00,189.94,180.47,70.61,38.13,12.85,104.47,34.12,189.94,Moderate
2021-01-06 01:00:00,198.01,179.31,70.79,38.49,12.78,103.88,34.3,198.01,Moderate
2021-01-06 02:00:00,201.28,178.15,70.43,38.59,12.7,102.88,34.96,201.28,Poor
2021-01-06 03:00:00,211.31,176.99,69.5,38.61,12.64,102.06,30.02,211.31,Poor
2021-01-06 04:00:00,225.79,175.83,68.16,37.77,12.59,101.55,27.71,225.79,Poor
2021-01-06 05:00:00,246.23,174.68,67.21,36.14,12.52,101.59,29.47,246.23,Poor
2021-01-06 06:00:00,267.21,173.52,67.09,34.79,12.46,101.29,30.03,267.21,Poor
2021-01-06 07:00:00,280.23,172.36,66.5,34.31,12.38,101.65,30.07,280.23,Poor
2021-01-06 08:00:00,290.61,171.2,66.0,34.48,12.4,102.12,41.44,290.61,Poor
2021-01-06 09:00:00,,170.05,65.98,34.61,12.3,103.6,43.06,170.05,Moderate
2021-01-06 10:00:00,302.92,168.89,66.08,35.07,12.27,105.13,42.97,302.92,Very Poor
2021-01-06 11:00:00,306.03,167.73,66.28,33.4,12.23,105.52,43.35,306.03,Very Poor
2021-01-06 12:00:00,307.26,166.57,65.9,32.46,12.18,105.29,42.68,307.26,Very Poor
2021-01-06 13:00:00,307.5,165.3,64.92,32.41,12.15,104.43,43.39,307.5,Very Poor
2021-01-06 14:00:00,305.43,163.45,64.97,32.76,12.06,102.84,45.11,305.43,Very Poor
2021-01-06 15:00:00,303.13,161.51,64.39,33.04,12.03,,46.45,303.13,Very Poor
2021-01-06 16:00:00,301.08,161.27,66.0,33.59,12.05,,35.15,301.08,Very Poor
2021-01-06 17:00:00,,162.91,68.1,33.82,12.02,,33.3,162.91,Moderate
2021-01-06 18:00:00,303.29,166.66,69.77,34.09,12.07,101.14,32.79,303.29,Very Poor
2021-01-06 19:00:00,307.68,169.68,70.46,31.24,12.02,101.8,31.02,307.68,Very Poor
2021-01-06 20:00:00,310.94,171.74,70.13,28.1,12.1,102.82,28.88,310.94,Very Poor
2021-01-06 21:00:00,313.9,174.45,69.6,27.41,12.15,103.88,26.35,313.9,Very Poor
2021-01-06 22:00:00,317.29,176.34,69.42,26.83,12.16,105.37,23.94,317.29,Very Poor
2021-01-06 23:00:00,320.15,177.76,68.95,26.31,12.18,106.15,22.41,320.15,Very Poor
2021-01-07 00:00:00,322.18,178.58,67.83,25.91,12.17,106.13,22.15,322.18,Very Poor
2021-01-07 01:00:00,323.12,177.79,66.8,25.65,12.17,104.21,22.86,323.12,Very Poor
2021-01-07 02:00:00,324.24,176.56,65.95,25.53,12.18,101.94,23.64,324.24,Very Poor
2021-01-07 03:00:00,324.7,175.18,65.64,25.33,12.17,,24.45,324.7,Very Poor
2021-01-07 04:00:00,323.99,173.84,65.68,25.0,12.13,96.94,25.41,323.99,Very Poor
2021-01-07 05:00:00,322.03,172.88,66.29,24.62,12.14,93.53,25.65,322.03,Very Poor
2021-01-07 06:00:00,320.03,172.78,65.91,24.31,12.16,91.41,25.92,320.03,Very Poor
2021-01-07 07:00:00,319.43,172.75,66.67,24.01,12.11,91.58,26.27,319.43,Very Poor
2021-01-07 08:00:00,318.86,172.39,67.64,23.22,12.13,95.83,26.45,318.86,Very Poor
2021-01-07 09:00:00,317.83,172.34,67.97,22.53,12.1,,26.12,317.83,Very Poor
2021-01-07 10:00:00,316.18,173.0,67.6,21.52,12.09,,26.14,316.18,Very Poor
2021-01-07 11:00:00,313.81,173.77,67.81,20.42,12.01,101.65,26.61,313.81,Very Poor
2021-01-07 12:00:00,312.96,174.57,67.11,19.67,12.05,101.72,27.79,312.96,Very Poor
2021-01-07 13:00:00,312.58,175.18,67.41,18.81,12.02,101.49,29.68,312.58,Very Poor
2021-01-07 14:00:00,313.36,177.3,68.26,17.93,12.06,101.39,31.5,313.36,Very Poor
2021-01-07 15:00:00,315.13,179.47,68.76,17.3,12.02,101.55,32.88,315.13,Very Poor
2021-01-07 16:00:00,316.9,179.45,68.02,16.58,12.0,,33.96,316.9,Very Poor
2021-01-07 17:00:00,319.03,177.81,67.05,16.24,11.96,,33.92,319.03,Very Poor
2021-01-07 18:00:00,317.18,174.53,66.42,15.94,11.84,,33.25,317.18,Very Poor
2021-01-07 19:00:00,314.34,172.42,65.98,15.84,11.79,101.12,32.12,314.34,Very Poor
2021-01-07 20:00:00,312.51,171.34,65.5,15.72,11.65,102.41,30.15,312.51,Very Poor
2021-01-07 21:00:00,310.7,169.75,65.79,15.69,11.54,103.39,28.21,310.7,Very Poor
2021-01-07 22:00:00,309.67,169.38,65.53,15.67,11.45,104.33,26.25,309.67,Very Poor
2021-01-07 23:00:00,308.8,169.14,65.39,15.6,11.39,104.52,24.53,308.8,Very Poor
2021-01-08 00:00:00,308.5,168.87,66.07,15.61,11.34,104.52,23.34,308.5,Very Poor
2021-01-08 01:00:00,309.44,170.82,66.76,15.61,11.26,103.98,23.37,309.44,Very Poor
2021-01-08 02:00:00,309.91,172.14,67.37,15.53,11.16,102.88,23.63,309.91,Very Poor
2021-01-08 03:00:00,310.2,173.32,67.61,15.49,11.07,101.39,24.06,310.2,Very Poor
2021-01-08 04:00:00,310.42,174.12,67.74,15.44,11.0,98.98,24.54,310.42,Very Poor
2021-01-08 05:00:00,310.58,174.45,67.65,15.38,10.92,93.19,24.48,310.58,Very Poor
2021-01-08 06:00:00,310.87,174.4,67.77,15.3,10.84,87.84,24.67,310.87,Very Poor
2021-01-08 07:00:00,311.92,174.95,67.0,15.22,10.88,84.6,24.79,311.92,Very Poor
2021-01-08 08:00:00,313.26,176.65,64.99,15.27,10.73,82.22,25.16,313.26,Very Poor
2021-01-08 09:00:00,315.21,177.99,64.09,15.86,10.65,83.92,25.02,315.21,Very Poor
2021-01-08 10:00:00,318.26,179.71,63.93,17.13,10.58,89.54,24.82,318.26,Very Poor
2021-01-08 11:00:00,322.72,183.2,63.61,18.28,10.53,96.0,24.0,322.72,Very Poor
2021-01-08 12:00:00,327.09,187.42,64.18,19.12,10.41,99.83,22.75,327.09,Very Poor
2021-01-08 13:00:00,331.01,191.52,64.76,19.77,10.31,,22.75,331.01,Very Poor
2021-01-08 14:00:00,335.01,195.9,65.75,20.69,10.14,101.1,22.56,335.01,Very Poor
2021-01-08 15:00:00,339.28,202.82,66.57,21.35,9.99,101.53,22.4,339.28,Very Poor
2021-01-08 16:00:00,343.34,211.47,67.64,21.77,9.8,102.23,21.79,343.34,Very Poor
2021-01-08 17:00:00,347.0,218.93,68.46,22.12,9.74,102.74,20.55,347.0,Very Poor
2021-01-08 18:00:00,350.84,226.58,68.97,22.61,9.61,102.66,19.57,350.84,Very Poor
2021-01-08 19:00:00,354.7,233.44,69.89,23.23,9.56,103.17,18.51,354.7,Very Poor
2021-01-08 20:00:00,359.37,243.95,72.05,23.89,9.51,105.97,17.88,359.37,Very Poor
2021-01-08 21:00:00,364.19,256.97,72.76,24.54,9.46,108.64,16.42,364.19,Very Poor
2021-01-08 22:00:00,367.57,265.88,73.22,24.89,9.43,109.54,15.0,367.57,Very Poor
2021-01-08 23:00:00,368.52,268.94,74.58,25.15,9.39,109.62,13.62,368.52,Very Poor
2021-01-09 00:00:00,368.48,270.05,75.29,25.32,9.32,109.54,12.3,368.48,Very Poor
2021-01-09 01:00:00,368.25,269.35,75.45,25.46,9.3,108.91,12.2,368.25,Very Poor
2021-01-09 02:00:00,368.32,268.85,75.58,25.55,9.25,108.28,12.19,368.32,Very Poor
2021-01-09 03:00:00,368.33,268.26,75.5,25.83,9.19,106.84,12.78,368.33,Very Poor
2021-01-09 04:00:00,368.58,268.26,75.86,26.15,9.14,103.62,13.44,368.58,Very Poor
2021-01-09 05:00:00,368.57,268.76,75.96,26.52,9.07,101.43,13.62,368.57,Very Poor
2021-01-09 06:00:00,368.81,270.72,76.44,26.92,8.96,,13.68,368.81,Very Poor
2021-01-09 07:00:00,368.89,271.56,77.33,27.4,8.87,101.27,13.8,368.89,Very Poor
2021-01-09 08:00:00,369.13,271.98,78.34,27.87,8.84,102.33,14.08,369.13,Very Poor
2021-01-09 09:00:00,369.19,273.8,79.16,28.0,8.81,102.68,14.12,369.19,Very Poor
2021-01-09 10:00:00,368.67,274.42,80.66,27.63,8.77,103.35,14.22,368.67,Very Poor
2021-01-09 11:00:00,367.06,273.29,81.93,27.28,8.75,104.13,14.61,367.06,Very Poor
2021-01-09 12:00:00,365.45,272.08,82.63,27.34,8.68,105.01,15.18,365.45,Very Poor
2021-01-09 13:00:00,364.05,271.26,84.74,28.28,8.6,105.02,16.93,364.05,Very Poor
2021-01-09 14:00:00,362.21,268.57,84.81,27.95,8.67,105.19,19.0,362.21,Very Poor
2021-01-09 15:00:00,358.81,261.49,84.48,27.57,8.75,104.86,20.85,358.81,Very Poor
2021-01-09 16:00:00,355.78,255.42,84.32,27.43,8.87,104.28,22.19,355.78,Very Poor
2021-01-09 17:00:00,352.79,250.39,84.38,27.37,8.84,104.82,22.68,352.79,Very Poor
2021-01-09 18:00:00,349.82,244.33,84.42,27.14,8.96,105.17,22.46,349.82,Very Poor
2021-01-09 19:00:00,346.7,238.72,84.02,26.7,8.97,105.35,21.73,346.7,Very Poor
2021-01-09 20:00:00,342.97,229.12,81.75,26.08,9.08,105.28,20.82,342.97,Very Poor
2021-01-09 21:00:00,339.35,216.5,80.43,25.41,9.18,105.07,18.98,339.35,Very Poor
2021-01-09 22:00:00,337.41,207.71,80.09,25.04,9.22,104.67,17.5,337.41,Very Poor
2021-01-09 23:00:00,337.34,204.18,79.21,24.78,9.31,103.99,15.98,337.34,Very Poor
2021-01-10 00:00:00,337.73,202.25,77.69,24.55,9.43,103.01,15.38,337.73,Very Poor
2021-01-10 01:00:00,337.44,,76.83,24.33,9.5,101.74,15.87,337.44,Very Poor
2021-01-10 02:00:00,337.34,,75.94,24.22,9.61,,17.11,337.34,Very Poor
2021-01-10 03:00:00,337.85,,75.89,23.92,9.7,97.36,18.41,337.85,Very Poor
2021-01-10 04:00:00,338.28,,75.03,23.69,9.8,93.48,19.85,338.28,Very Poor
2021-01-10 05:00:00,338.26,,74.38,23.43,9.95,90.72,20.31,338.26,Very Poor
2021-01-10 06:00:00,337.47,198.67,73.4,23.11,10.1,89.1,20.17,337.47,Very Poor
2021-01-10 07:00:00,336.07,196.98,72.91,22.81,10.24,88.6,19.98,336.07,Very Poor
2021-01-10 08:00:00,334.28,195.13,73.46,22.39,10.3,89.23,19.53,334.28,Very Poor
2021-01-10 09:00:00,331.66,192.82,73.37,21.76,10.4,90.99,19.1,331.66,Very Poor
2021-01-10 10:00:00,328.76,189.9,70.98,20.95,10.52,93.65,18.53,328.76,Very Poor
2021-01-10 11:00:00,326.37,187.56,70.65,20.28,10.58,96.07,18.54,326.37,Very Poor
2021-01-10 12:00:00,323.8,185.53,70.09,19.4,10.75,95.66,18.9,323.8,Very Poor
2021-01-10 13:00:00,321.33,182.23,67.86,17.71,10.97,94.87,21.1,321.33,Very Poor
2021-01-10 14:00:00,318.66,178.66,66.8,16.97,11.13,94.79,23.63,318.66,Very Poor
2021-01-10 15:00:00,316.93,176.4,66.6,16.54,11.26,94.24,25.98,316.93,Very Poor
2021-01-10 16:00:00,315.41,174.37,65.53,16.21,11.46,93.56,27.3,315.41,Very Poor
2021-01-10 17:00:00,314.15,171.9,65.4,15.96,11.58,93.26,27.93,314.15,Very Poor
2021-01-10 18:00:00,312.94,169.93,64.98,15.73,11.65,93.25,27.78,312.94,Very Poor
2021-01-10 19:00:00,312.26,168.14,65.55,15.57,11.75,94.56,26.78,312.26,Very Poor
2021-01-10 20:00:00,312.06,167.0,66.71,15.51,11.8,,24.89,312.06,Very Poor
2021-01-10 21:00:00,312.45,166.97,68.47,15.43,11.8,101.14,22.31,312.45,Very Poor
2021-01-10 22:00:00,312.15,166.87,70.27,15.41,11.79,102.04,19.45,312.15,Very Poor
2021-01-10 23:00:00,312.17,166.97,71.95,15.42,11.84,102.63,17.03,312.17,Very Poor
2021-01-11 00:00:00,312.58,167.7,74.01,15.38,11.87,102.94,15.35,312.58,Very Poor
2021-01-11 01:00:00,313.69,168.63,75.68,15.36,11.91,102.66,14.08,313.69,Very Poor
2021-01-11 02:00:00,314.53,169.28,76.8,15.25,11.98,102.06,13.61,314.53,Very Poor
2021-01-11 03:00:00,315.14,169.94,77.86,15.23,12.04,101.23,13.45,315.14,Very Poor
2021-01-11 04:00:00,315.72,170.45,78.43,15.21,12.13,,14.71,315.72,Very Poor
2021-01-11 05:00:00,316.27,170.89,79.17,15.13,12.11,96.94,16.06,316.27,Very Poor
2021-01-11 06:00:00,316.6,170.8,81.18,15.03,12.06,93.11,17.12,316.6,Very Poor
2021-01-11 07:00:00,317.24,170.88,83.18,14.91,11.96,92.09,17.72,317.24,Very Poor
2021-01-11 08:00:00,317.38,170.53,83.22,14.84,12.12,93.11,18.39,317.38,Very Poor
2021-01-11 09:00:00,317.32,169.6,83.37,14.82,12.14,94.98,19.32,317.32,Very Poor
2021-01-11 10:00:00,316.99,169.12,84.67,14.79,12.14,98.55,20.41,316.99,Very Poor
2021-01-11 11:00:00,315.63,167.55,83.31,14.71,12.25,,21.96,315.63,Very Poor
2021-01-11 12:00:00,314.36,164.99,83.68,14.64,12.23,100.0,23.18,314.36,Very Poor
2021-01-11 13:00:00,312.94,163.64,83.07,14.57,12.28,97.11,24.49,312.94,Very Poor
2021-01-11 14:00:00,311.7,162.79,83.74,14.52,12.22,96.0,26.61,311.7,Very Poor
2021-01-11 15:00:00,310.77,162.2,83.76,14.44,12.25,94.64,29.31,310.77,Very Poor
2021-01-11 16:00:00,309.95,161.65,84.09,14.4,12.06,92.6,31.62,309.95,Very Poor
2021-01-11 17:00:00,309.34,161.66,85.26,14.44,12.12,93.45,31.9,309.34,Very Poor
2021-01-11 18:00:00,309.24,162.16,86.69,14.45,12.08,95.58,31.17,309.24,Very Poor
2021-01-11 19:00:00,309.63,162.95,87.68,14.52,12.09,,29.34,309.63,Very Poor
2021-01-11 20:00:00,310.94,164.53,89.08,14.8,12.06,103.1,26.64,310.94,Very Poor
2021-01-11 21:00:00,312.62,166.72,90.0,15.23,12.05,106.38,23.82,312.62,Very Poor
2021-01-11 22:00:00,314.57,170.49,89.57,15.57,12.22,108.85,20.53,314.57,Very Poor
2021-01-11 23:00:00,316.09,174.79,89.72,15.9,12.19,110.54,17.18,316.09,Very Poor
2021-01-12 00:00:00,316.9,177.53,90.11,16.02,12.2,110.87,14.08,316.9,Very Poor
2021-01-12 01:00:00,316.16,176.92,90.65,16.05,12.23,110.44,12.6,316.16,Very Poor
2021-01-12 02:00:00,316.16,176.97,91.53,16.16,12.24,109.4,11.82,316.16,Very Poor
2021-01-12 03:00:00,316.28,176.85,91.66,16.18,12.29,107.6,11.76,316.28,Very Poor
2021-01-12 04:00:00,316.96,177.44,92.22,16.25,12.31,105.33,11.77,316.96,Very Poor
2021-01-12 05:00:00,318.49,178.6,92.55,16.41,12.4,103.33,11.93,318.49,Very Poor
2021-01-12 06:00:00,320.82,180.63,91.91,16.58,12.57,101.69,12.03,320.82,Very Poor
2021-01-12 07:00:00,321.97,182.01,91.05,16.67,12.72,101.18,12.16,321.97,Very Poor
2021-01-12 08:00:00,323.02,183.32,91.38,16.67,12.69,101.27,12.4,323.02,Very Poor
2021-01-12 09:00:00,324.86,185.13,92.0,16.7,12.78,102.61,12.63,324.86,Very Poor
2021-01-12 10:00:00,327.44,187.0,92.15,16.66,12.88,103.58,13.28,327.44,Very Poor
2021-01-12 11:00:00,330.41,189.08,92.73,16.66,12.9,104.56,14.1,330.41,Very Poor
2021-01-12 12:00:00,333.5,191.1,93.67,16.74,12.99,104.99,15.76,333.5,Very Poor
2021-01-12 13:00:00,336.59,193.24,95.74,16.91,12.98,104.84,18.02,336.59,Very Poor
2021-01-12 14:00:00,339.12,194.95,95.72,17.08,13.1,104.84,21.03,339.12,Very Poor
2021-01-12 15:00:00,341.1,196.46,96.78,17.23,13.09,104.25,23.66,341.1,Very Poor
2021-01-12 16:00:00,342.81,197.6,97.85,17.4,13.22,104.72,25.23,342.81,Very Poor
2021-01-12 17:00:00,344.34,198.63,97.7,17.59,13.25,104.56,25.56,344.34,Very Poor
2021-01-12 18:00:00,346.25,199.85,98.37,17.85,13.35,105.41,25.03,346.25,Very Poor
2021-01-12 19:00:00,348.51,203.4,98.17,18.05,13.42,106.74,24.15,348.51,Very Poor
2021-01-12 20:00:00,350.23,205.73,97.55,18.18,13.55,109.71,22.6,350.23,Very Poor
2021-01-12 21:00:00,351.72,208.28,97.56,18.21,13.61,112.38,20.29,351.72,Very Poor
2021-01-12 22:00:00,353.29,208.82,97.53,18.26,13.6,114.69,17.27,353.29,Very Poor
2021-01-12 23:00:00,355.92,208.19,96.42,18.3,13.72,115.55,14.58,355.92,Very Poor
2021-01-13 00:00:00,358.22,208.85,95.18,18.3,13.78,115.29,12.96,358.22,Very Poor
2021-01-13 01:00:00,361.42,212.82,94.21,18.41,13.83,114.75,12.46,361.42,Very Poor
2021-01-13 02:00:00,364.47,217.19,93.23,18.46,13.88,113.43,12.44,364.47,Very Poor
2021-01-13 03:00:00,367.33,221.71,92.52,18.56,13.93,111.75,12.44,367.33,Very Poor
2021-01-13 04:00:00,369.1,224.48,92.02,18.56,13.95,109.2,12.45,369.1,Very Poor
2021-01-13 05:00:00,370.52,226.79,91.45,18.61,14.0,107.64,12.47,370.52,Very Poor
