Timestamp,PM25_sub,PM10_sub,NO2_sub,SO2_sub,NH3_sub,CO_sub,O3_sub,AQI,AQI_Category
2023-10-27 21:00:00,,,,,,42.12,81.36,81.36,Satisfactory
2023-10-27 22:00:00,,,,,,38.84,82.07,82.07,Satisfactory
2023-10-27 23:00:00,,,,,,36.12,79.83,79.83,Satisfactory
2023-10-28 00:00:00,,,,,,36.84,71.68,71.68,Satisfactory
2023-10-28 01:00:00,,,,,,36.19,69.08,69.08,Satisfactory
2023-10-28 02:00:00,,,,,,32.69,68.32,68.32,Satisfactory
2023-10-28 03:00:00,,,,,,30.75,68.41,68.41,Satisfactory
2023-10-28 04:00:00,,,,,,28.47,68.58,68.58,Satisfactory
2023-10-28 05:00:00,,,,,,30.53,61.15,61.15,Satisfactory
2023-10-28 06:00:00,,,,,,33.56,55.47,55.47,Satisfactory
2023-10-28 07:00:00,,,,,,37.33,53.13,53.13,Satisfactory
2023-10-28 08:00:00,,,,,,39.09,54.65,54.65,Satisfactory
2023-10-28 09:00:00,304.08,241.59,30.71,53.06,4.71,40.5,60.57,304.08,Very Poor
2023-10-28 10:00:00,304.06,235.97,29.89,53.86,4.76,41.97,71.69,304.06,Very Poor
2023-10-28 11:00:00,303.39,230.18,29.08,53.15,4.8,43.25,80.68,303.39,Very Poor
2023-10-28 12:00:00,301.72,223.82,28.25,51.61,4.79,43.94,89.58,301.72,Very Poor
2023-10-28 13:00:00,296.35,216.55,27.43,,4.72,44.61,,296.35,Poor
2023-10-28 14:00:00,285.75,209.22,26.68,48.56,4.65,44.58,117.02,285.75,Poor
2023-10-28 15:00:00,275.39,202.22,26.03,46.9,4.57,43.97,130.96,275.39,Poor
2023-10-28 16:00:00,267.43,192.29,25.8,45.46,4.53,42.62,137.63,267.43,Poor
2023-10-28 17:00:00,259.78,181.72,25.63,44.42,4.47,41.98,128.19,259.78,Poor
2023-10-28 18:00:00,250.43,165.81,25.35,43.75,4.39,43.11,106.93,250.43,Poor
2023-10-28 19:00:00,238.91,146.39,26.53,42.61,4.31,45.41,88.41,238.91,Poor
2023-10-28 20:00:00,230.69,134.76,27.41,41.32,4.25,47.95,72.7,230.69,Poor
2023-10-28 21:00:00,220.98,135.47,28.29,38.51,4.19,47.7,58.34,220.98,Poor
2023-10-28 22:00:00,210.17,135.12,29.56,36.15,4.18,47.08,42.62,210.17,Poor
2023-10-28 23:00:00,,135.52,30.8,34.73,4.25,46.89,27.95,135.52,Moderate
2023-10-29 00:00:00,191.64,135.92,31.23,33.96,4.3,45.59,18.01,191.64,Moderate
2023-10-29 01:00:00,182.08,135.25,31.19,33.48,4.32,43.02,16.68,182.08,Moderate
2023-10-29 02:00:00,171.09,134.52,31.19,33.14,4.37,40.8,22.45,171.09,Moderate
2023-10-29 03:00:00,160.71,133.77,31.35,32.22,4.48,34.56,30.75,160.71,Moderate
2023-10-29 04:00:00,156.47,133.22,31.64,31.01,4.59,29.08,38.68,156.47,Moderate
2023-10-29 05:00:00,151.64,132.19,31.71,28.79,4.67,26.47,43.19,151.64,Moderate
2023-10-29 06:00:00,142.93,130.79,31.47,25.31,4.72,24.11,47.92,142.93,Moderate
2023-10-29 07:00:00,133.75,129.92,31.54,25.57,4.73,27.25,53.35,133.75,Moderate
2023-10-29 08:00:00,128.59,130.71,31.69,26.5,4.73,33.23,60.75,130.71,Moderate
2023-10-29 09:00:00,127.14,131.7,31.64,26.39,4.71,36.41,69.13,131.7,Moderate
2023-10-29 10:00:00,122.87,131.39,31.75,26.09,4.72,36.75,79.23,131.39,Moderate
2023-10-29 11:00:00,118.89,130.68,31.82,26.12,4.71,39.77,87.98,130.68,Moderate
2023-10-29 12:00:00,116.26,129.79,31.83,26.26,4.69,41.98,96.87,129.79,Moderate
2023-10-29 13:00:00,114.55,129.13,31.78,26.34,4.7,44.27,110.54,129.13,Moderate
2023-10-29 14:00:00,113.13,128.52,31.69,26.49,4.71,46.59,128.22,128.52,Moderate
2023-10-29 15:00:00,112.81,128.13,31.62,26.86,4.74,43.11,146.88,146.88,Moderate
2023-10-29 16:00:00,112.95,127.94,31.46,27.02,4.78,37.83,154.12,154.12,Moderate
2023-10-29 17:00:00,112.81,127.82,30.62,26.75,4.83,36.09,148.63,148.63,Moderate
2023-10-29 18:00:00,113.73,127.25,29.23,26.5,4.88,36.05,130.41,130.41,Moderate
2023-10-29 19:00:00,117.54,126.83,29.12,26.59,5.05,45.3,104.78,126.83,Moderate
2023-10-29 20:00:00,129.48,130.29,29.07,26.78,5.11,,86.2,130.29,Moderate
2023-10-29 21:00:00,136.52,132.24,29.21,26.84,5.16,54.22,69.79,136.52,Moderate
2023-10-29 22:00:00,139.83,133.17,29.14,26.91,5.16,57.04,53.17,139.83,Moderate
2023-10-29 23:00:00,142.61,134.2,28.49,26.96,5.1,57.3,36.56,142.61,Moderate
2023-10-30 00:00:00,143.71,134.02,28.01,27.01,5.07,57.31,26.12,143.71,Moderate
2023-10-30 01:00:00,144.6,133.67,27.85,26.98,5.07,56.95,20.5,144.6,Moderate
2023-10-30 02:00:00,144.31,133.53,27.76,26.9,5.03,58.01,19.0,144.31,Moderate
2023-10-30 03:00:00,144.74,133.56,27.54,26.74,4.96,,22.02,144.74,Moderate
2023-10-30 04:00:00,145.38,133.5,27.21,26.54,4.93,39.19,25.38,145.38,Moderate
2023-10-30 05:00:00,146.91,133.18,26.83,26.35,4.88,34.03,29.73,146.91,Moderate
2023-10-30 06:00:00,146.73,132.73,26.48,26.15,4.83,29.56,34.72,146.73,Moderate
2023-10-30 07:00:00,144.03,131.62,25.75,22.57,4.79,27.67,38.99,144.03,Moderate
2023-10-30 08:00:00,137.41,129.02,24.97,18.48,4.78,27.25,43.08,137.41,Moderate
2023-10-30 09:00:00,129.84,127.0,24.83,16.95,4.79,27.25,51.17,129.84,Moderate
2023-10-30 10:00:00,125.89,126.37,24.67,16.84,4.78,24.64,62.84,126.37,Moderate
2023-10-30 11:00:00,123.12,126.01,24.54,16.58,4.72,25.27,76.61,126.01,Moderate
2023-10-30 12:00:00,122.91,126.21,24.51,16.46,4.69,26.18,90.55,126.21,Moderate
2023-10-30 13:00:00,124.29,126.92,24.56,16.5,4.7,28.07,104.26,126.92,Moderate
2023-10-30 14:00:00,126.32,127.75,24.67,17.13,4.73,29.95,123.64,127.75,Moderate
2023-10-30 15:00:00,128.24,129.08,24.89,17.25,4.77,31.54,139.95,139.95,Moderate
2023-10-30 16:00:00,131.19,130.89,25.21,17.27,4.83,32.24,147.8,147.8,Moderate
2023-10-30 17:00:00,134.78,132.52,25.44,17.39,4.88,32.84,144.91,144.91,Moderate
2023-10-30 18:00:00,136.49,133.67,25.31,17.52,4.94,33.91,134.96,136.49,Moderate
2023-10-30 19:00:00,134.71,132.87,23.19,17.52,4.87,34.84,122.32,134.71,Moderate
2023-10-30 20:00:00,124.33,127.56,21.03,17.46,4.89,35.95,107.76,127.56,Moderate
2023-10-30 21:00:00,118.07,123.38,19.69,17.48,4.92,36.36,94.91,123.38,Moderate
2023-10-30 22:00:00,117.86,121.5,19.11,17.45,4.94,36.69,80.05,121.5,Moderate
2023-10-30 23:00:00,118.25,119.48,18.96,17.46,4.96,36.73,68.46,119.48,Moderate
2023-10-31 00:00:00,119.88,118.96,19.15,17.42,4.94,36.78,58.1,119.88,Moderate
2023-10-31 01:00:00,122.62,119.86,19.53,17.4,4.91,36.34,51.55,122.62,Moderate
2023-10-31 02:00:00,126.67,120.94,19.61,17.41,4.91,37.7,48.62,126.67,Moderate
2023-10-31 03:00:00,129.91,122.02,19.55,17.55,4.88,36.17,46.9,129.91,Moderate
2023-10-31 04:00:00,133.15,123.03,19.58,17.67,4.84,34.25,46.21,133.15,Moderate
2023-10-31 05:00:00,135.14,124.12,19.61,17.76,4.82,32.16,47.08,135.14,Moderate
2023-10-31 06:00:00,138.69,124.75,19.76,17.83,4.82,30.11,,138.69,Moderate
2023-10-31 07:00:00,143.32,125.42,20.01,17.51,4.82,28.52,52.24,143.32,Moderate
2023-10-31 08:00:00,147.34,126.3,20.11,17.22,4.81,27.8,58.89,147.34,Moderate
2023-10-31 09:00:00,150.78,126.9,20.21,16.37,4.79,28.12,69.12,150.78,Moderate
2023-10-31 10:00:00,153.13,127.13,20.34,14.97,4.79,25.53,80.41,153.13,Moderate
2023-10-31 11:00:00,155.69,127.8,20.48,14.33,4.86,25.66,91.5,155.69,Moderate
2023-10-31 12:00:00,158.0,128.05,20.57,14.1,4.93,25.67,102.65,158.0,Moderate
2023-10-31 13:00:00,159.5,128.26,20.62,13.86,4.94,26.03,115.05,159.5,Moderate
2023-10-31 14:00:00,160.56,128.51,20.65,13.08,4.92,26.36,128.29,160.56,Moderate
2023-10-31 15:00:00,160.78,128.23,20.51,12.75,4.91,27.36,140.42,160.78,Moderate
2023-10-31 16:00:00,159.96,127.54,20.47,12.68,4.9,27.77,144.66,159.96,Moderate
2023-10-31 17:00:00,158.25,127.42,20.67,12.59,4.92,28.09,137.14,158.25,Moderate
2023-10-31 18:00:00,158.32,127.92,20.85,12.45,4.94,29.41,123.09,158.32,Moderate
2023-10-31 19:00:00,157.79,128.08,20.9,12.34,4.93,30.12,108.1,157.79,Moderate
2023-10-31 20:00:00,155.16,127.34,20.93,12.28,4.93,31.03,95.63,155.16,Moderate
2023-10-31 21:00:00,154.27,127.2,20.71,12.28,4.92,31.38,86.93,154.27,Moderate
2023-10-31 22:00:00,152.53,126.87,20.18,12.28,4.89,31.86,75.82,152.53,Moderate
2023-10-31 23:00:00,150.36,126.58,20.21,12.26,4.88,32.42,62.71,150.36,Moderate
2023-11-01 00:00:00,149.61,127.09,20.18,12.28,4.87,32.36,53.3,149.61,Moderate
2023-11-01 01:00:00,148.01,126.61,19.79,12.36,4.88,31.09,49.4,148.01,Moderate
2023-11-01 02:00:00,145.84,125.99,19.68,12.48,4.89,32.08,48.42,145.84,Moderate
2023-11-01 03:00:00,144.67,125.38,19.54,12.55,4.88,30.67,49.08,144.67,Moderate
2023-11-01 04:00:00,142.93,124.58,19.39,12.65,4.89,29.28,49.08,142.93,Moderate
2023-11-01 05:00:00,141.36,123.89,19.32,12.77,4.88,28.45,48.35,141.36,Moderate
2023-11-01 06:00:00,140.76,123.94,19.22,13.06,4.87,27.44,,140.76,Moderate
2023-11-01 07:00:00,140.37,124.2,19.11,13.33,4.86,25.77,54.47,140.37,Moderate
2023-11-01 08:00:00,139.26,124.05,19.18,13.4,4.83,25.62,58.54,139.26,Moderate
2023-11-01 09:00:00,136.95,123.8,19.17,13.12,4.78,26.89,63.42,136.95,Moderate
2023-11-01 10:00:00,134.75,123.43,19.25,14.15,4.76,26.31,68.76,134.75,Moderate
2023-11-01 11:00:00,132.9,123.09,19.29,14.23,4.72,26.98,73.65,132.9,Moderate
2023-11-01 12:00:00,130.37,123.06,19.25,14.12,4.7,27.36,79.48,130.37,Moderate
2023-11-01 13:00:00,128.13,122.49,19.22,14.0,4.7,27.64,85.44,128.13,Moderate
2023-11-01 14:00:00,125.04,121.73,19.18,13.91,4.68,27.91,90.5,125.04,Moderate
2023-11-01 15:00:00,122.16,120.7,19.15,13.77,4.63,27.83,94.2,122.16,Moderate
2023-11-01 16:00:00,118.82,119.27,19.05,13.63,4.58,27.59,95.54,119.27,Moderate
2023-11-01 17:00:00,120.06,118.17,19.23,13.54,4.5,27.81,91.24,120.06,Moderate
2023-11-01 18:00:00,126.18,117.35,19.39,13.5,4.42,27.61,84.45,126.18,Moderate
2023-11-01 19:00:00,122.8,115.86,20.04,13.47,4.35,30.02,75.3,122.8,Moderate
2023-11-01 20:00:00,120.59,115.02,21.26,13.41,4.26,33.94,65.04,120.59,Moderate
2023-11-01 21:00:00,117.78,114.49,22.83,13.36,4.18,39.09,54.14,117.78,Moderate
2023-11-01 22:00:00,115.79,114.67,23.94,13.43,4.11,43.09,45.47,115.79,Moderate
2023-11-01 23:00:00,114.66,114.65,24.95,13.52,4.03,46.97,36.26,114.66,Moderate
2023-11-02 00:00:00,112.91,114.16,24.85,13.42,3.94,45.95,30.95,114.16,Moderate
2023-11-02 01:00:00,109.85,113.05,24.79,13.26,3.83,43.03,28.58,113.05,Moderate
2023-11-02 02:00:00,106.19,111.87,24.75,13.03,3.76,42.59,26.77,111.87,Moderate
2023-11-02 03:00:00,102.46,110.92,24.78,12.73,3.76,38.28,27.06,110.92,Moderate
2023-11-02 04:00:00,,110.36,24.87,12.41,3.74,32.67,28.6,110.36,Moderate
2023-11-02 05:00:00,,110.03,24.93,12.08,3.69,25.84,31.03,110.03,Moderate
2023-11-02 06:00:00,98.66,109.91,25.05,11.6,3.63,20.17,32.44,109.91,Moderate
2023-11-02 07:00:00,97.08,109.01,25.02,11.34,3.57,14.81,38.85,109.01,Moderate
2023-11-02 08:00:00,96.27,108.55,24.89,13.13,3.57,13.86,46.13,108.55,Moderate
2023-11-02 09:00:00,95.39,107.33,24.92,13.51,3.6,13.73,54.53,107.33,Moderate
2023-11-02 10:00:00,93.33,105.89,24.75,12.34,3.6,10.94,62.78,105.89,Moderate
2023-11-02 11:00:00,90.55,103.95,24.46,11.92,3.5,10.52,66.72,103.95,Moderate
2023-11-02 12:00:00,88.07,102.14,24.13,11.62,3.43,12.0,70.33,102.14,Moderate
2023-11-02 13:00:00,85.69,,23.91,11.44,3.3,15.7,74.03,85.69,Satisfactory
2023-11-02 14:00:00,83.88,98.55,23.6,11.28,3.25,20.72,77.21,98.55,Satisfactory
2023-11-02 15:00:00,82.07,97.09,23.42,11.11,3.26,26.05,76.51,97.09,Satisfactory
2023-11-02 16:00:00,80.3,96.03,23.24,10.93,3.3,31.95,71.26,96.03,Satisfactory
2023-11-02 17:00:00,76.31,93.92,22.78,10.76,3.33,38.78,63.72,93.92,Satisfactory
2023-11-02 18:00:00,69.69,91.62,22.15,10.65,3.35,45.5,57.3,91.62,Satisfactory
2023-11-02 19:00:00,68.23,90.3,21.18,10.53,3.38,,53.82,90.3,Satisfactory
2023-11-02 20:00:00,66.84,88.93,19.71,10.41,3.43,55.25,51.06,88.93,Satisfactory
2023-11-02 21:00:00,65.03,87.04,18.08,10.3,3.47,59.35,48.09,87.04,Satisfactory
2023-11-02 22:00:00,63.3,84.42,16.83,10.12,3.48,62.06,45.55,84.42,Satisfactory
2023-11-02 23:00:00,60.84,81.25,15.31,9.96,3.48,62.04,42.46,81.25,Satisfactory
2023-11-03 00:00:00,58.29,77.59,15.2,10.01,3.48,57.45,39.21,77.59,Satisfactory
2023-11-03 01:00:00,57.12,76.75,15.15,10.0,3.47,51.05,37.77,76.75,Satisfactory
2023-11-03 02:00:00,56.21,76.07,15.05,9.96,3.46,48.61,34.65,76.07,Satisfactory
2023-11-03 03:00:00,55.12,74.7,15.05,9.98,3.44,41.8,31.88,74.7,Satisfactory
2023-11-03 04:00:00,53.6,73.6,15.07,9.99,3.42,34.77,28.23,73.6,Satisfactory
2023-11-03 05:00:00,52.07,72.65,15.06,9.99,3.4,26.89,25.01,72.65,Satisfactory
2023-11-03 06:00:00,,70.9,15.03,9.98,3.39,19.16,22.68,70.9,Satisfactory
2023-11-03 07:00:00,49.48,70.29,15.05,9.78,3.36,13.45,23.45,70.29,Satisfactory
2023-11-03 08:00:00,47.36,68.58,14.75,7.24,3.31,10.52,27.41,68.58,Satisfactory
2023-11-03 09:00:00,44.19,65.92,14.24,5.79,3.33,9.32,31.31,65.92,Satisfactory
2023-11-03 10:00:00,42.39,64.15,13.86,5.04,3.32,8.3,35.49,64.15,Satisfactory
2023-11-03 11:00:00,42.84,63.85,13.89,4.71,3.39,7.52,41.17,63.85,Satisfactory
2023-11-03 12:00:00,42.86,62.74,14.12,4.57,3.43,6.76,48.69,62.74,Satisfactory
2023-11-03 13:00:00,42.98,62.71,14.26,4.43,3.53,6.27,55.62,62.71,Satisfactory
2023-11-03 14:00:00,42.66,63.11,14.52,4.33,3.59,5.4,60.55,63.11,Satisfactory
2023-11-03 15:00:00,42.37,63.12,14.72,4.24,3.57,4.5,62.01,63.12,Satisfactory
2023-11-03 16:00:00,42.13,63.53,14.76,4.16,3.52,4.2,61.54,63.53,Satisfactory
2023-11-03 17:00:00,42.01,62.9,14.4,4.08,3.46,3.24,59.5,62.9,Satisfactory
2023-11-03 18:00:00,41.28,60.47,14.61,3.95,3.38,4.29,55.29,60.47,Satisfactory
2023-11-03 19:00:00,40.2,59.44,14.78,3.87,3.32,4.88,,59.44,Satisfactory
2023-11-03 20:00:00,38.95,58.47,15.04,3.8,3.24,5.64,44.19,58.47,Satisfactory
2023-11-03 21:00:00,38.01,57.62,15.33,3.69,3.18,7.1,37.86,57.62,Satisfactory
2023-11-03 22:00:00,36.78,56.92,15.72,3.6,3.13,9.57,31.18,56.92,Satisfactory
2023-11-03 23:00:00,35.53,56.4,15.96,3.6,3.09,12.1,26.65,56.4,Satisfactory
2023-11-04 00:00:00,34.05,55.82,16.05,3.53,3.04,15.08,22.04,55.82,Satisfactory
2023-11-04 01:00:00,32.66,54.91,16.39,3.48,2.99,18.52,18.1,54.91,Satisfactory
2023-11-04 02:00:00,31.81,54.91,16.64,3.44,2.95,21.88,16.86,54.91,Satisfactory
2023-11-04 03:00:00,31.48,54.96,16.83,3.37,2.92,26.31,14.51,54.96,Satisfactory
2023-11-04 04:00:00,31.52,54.98,16.98,3.32,2.91,31.78,11.86,54.98,Satisfactory
2023-11-04 05:00:00,31.64,55.01,17.18,3.27,2.9,37.66,9.62,55.01,Satisfactory
2023-11-04 06:00:00,32.1,55.55,17.28,3.2,2.89,44.38,9.44,55.55,Satisfactory
2023-11-04 07:00:00,32.6,55.99,17.38,3.06,2.89,,11.04,55.99,Satisfactory
2023-11-04 08:00:00,32.76,56.45,17.62,2.99,2.88,57.42,15.45,57.42,Satisfactory
2023-11-04 09:00:00,33.36,56.93,17.73,2.94,2.79,67.83,22.17,67.83,Satisfactory
2023-11-04 10:00:00,33.72,57.64,18.02,2.89,2.79,76.94,30.19,76.94,Satisfactory
2023-11-04 11:00:00,33.52,59.06,18.2,2.87,2.83,88.76,40.52,88.76,Satisfactory
2023-11-04 12:00:00,34.0,61.17,18.32,2.88,2.89,99.75,,99.75,Satisfactory
2023-11-04 13:00:00,34.8,62.2,18.33,2.89,2.89,102.31,59.74,102.31,Moderate
2023-11-04 14:00:00,35.86,62.47,18.33,2.91,2.89,105.59,67.87,105.59,Moderate
2023-11-04 15:00:00,36.69,63.16,18.27,2.9,2.9,110.96,72.39,110.96,Moderate
2023-11-04 16:00:00,37.32,63.3,18.25,2.91,2.92,117.13,73.68,117.13,Moderate
2023-11-04 17:00:00,38.01,63.68,18.3,2.91,2.92,123.32,71.75,123.32,Moderate
2023-11-04 18:00:00,38.45,64.67,17.56,2.89,2.93,129.09,67.85,129.09,Moderate
2023-11-04 19:00:00,37.82,63.39,18.1,2.86,2.93,135.07,57.63,135.07,Moderate
2023-11-04 20:00:00,38.08,62.31,17.81,2.83,2.93,141.41,49.5,141.41,Moderate
2023-11-04 21:00:00,37.8,61.66,17.48,2.81,2.92,148.19,41.64,148.19,Moderate
2023-11-04 22:00:00,37.32,60.43,17.01,2.78,2.92,155.05,33.85,155.05,Moderate
2023-11-04 23:00:00,36.97,59.28,16.56,2.67,2.92,155.49,28.12,155.49,Moderate
2023-11-05 00:00:00,37.02,58.42,16.15,2.7,2.93,147.53,23.78,147.53,Moderate
2023-11-05 01:00:00,37.07,58.09,15.73,2.76,2.93,139.7,20.39,139.7,Moderate
2023-11-05 02:00:00,37.06,56.97,15.62,2.82,2.92,132.9,16.11,132.9,Moderate
2023-11-05 03:00:00,36.33,56.59,15.56,2.88,2.94,125.33,15.98,125.33,Moderate
2023-11-05 04:00:00,35.36,55.92,15.41,2.95,2.96,117.77,14.75,117.77,Moderate
2023-11-05 05:00:00,33.95,54.68,15.25,3.01,3.01,110.28,14.19,110.28,Moderate
2023-11-05 06:00:00,32.55,53.08,15.09,3.07,3.04,102.95,13.84,102.95,Moderate
2023-11-05 07:00:00,31.13,,14.98,3.2,3.05,,13.49,31.13,Good
2023-11-05 08:00:00,30.24,49.17,15.01,3.98,3.1,106.78,14.48,106.78,Moderate
2023-11-05 09:00:00,30.85,49.29,15.21,6.05,3.19,113.78,19.75,113.78,Moderate
2023-11-05 10:00:00,32.0,49.27,15.13,7.72,3.31,119.81,28.28,119.81,Moderate
2023-11-05 11:00:00,32.76,48.12,14.93,8.14,3.37,126.64,36.78,126.64,Moderate
2023-11-05 12:00:00,32.57,46.56,14.78,8.3,3.39,127.47,43.97,127.47,Moderate
2023-11-05 13:00:00,32.14,45.52,14.92,8.39,3.44,123.63,51.27,123.63,Moderate
2023-11-05 14:00:00,32.26,45.43,15.26,8.48,3.49,119.61,58.48,119.61,Moderate
2023-11-05 15:00:00,32.97,44.99,15.43,8.59,3.5,114.7,64.68,114.7,Moderate
2023-11-05 16:00:00,33.75,44.51,15.65,8.68,3.51,109.32,66.89,109.32,Moderate
2023-11-05 17:00:00,34.38,43.88,15.52,8.74,3.54,103.14,67.22,103.14,Moderate
2023-11-05 18:00:00,34.58,42.83,15.69,8.77,3.59,87.33,63.81,87.33,Satisfactory
2023-11-05 19:00:00,35.21,43.21,15.28,8.81,3.65,59.75,58.16,59.75,Satisfactory
2023-11-05 20:00:00,35.54,44.05,15.79,8.88,3.69,59.97,51.67,59.97,Satisfactory
2023-11-05 21:00:00,37.0,45.81,16.15,8.91,3.74,80.92,44.08,80.92,Satisfactory
2023-11-05 22:00:00,38.82,48.73,16.32,8.96,3.79,,36.76,48.73,Good
2023-11-05 23:00:00,40.49,,16.38,9.0,3.82,105.54,29.57,105.54,Moderate
2023-11-06 00:00:00,41.81,52.52,16.5,8.97,3.84,109.81,25.52,109.81,Moderate
2023-11-06 01:00:00,42.01,53.28,16.57,8.94,3.86,112.88,19.84,112.88,Moderate
2023-11-06 02:00:00,42.24,54.14,16.49,8.93,3.89,115.87,16.33,115.87,Moderate
2023-11-06 03:00:00,43.16,54.72,16.46,8.95,3.93,117.37,14.95,117.37,Moderate
2023-11-06 04:00:00,44.18,55.75,16.55,8.97,3.95,117.52,14.91,117.52,Moderate
2023-11-06 05:00:00,45.47,57.36,16.64,8.99,3.97,116.18,16.28,116.18,Moderate
2023-11-06 06:00:00,47.03,59.12,16.87,9.06,4.02,113.4,18.05,113.4,Moderate
2023-11-06 07:00:00,48.82,61.34,17.02,9.21,4.1,110.15,21.62,110.15,Moderate
2023-11-06 08:00:00,51.3,64.74,17.31,10.01,4.19,104.87,26.86,104.87,Moderate
2023-11-06 09:00:00,55.59,69.44,17.58,9.02,4.2,98.02,35.68,98.02,Satisfactory
2023-11-06 10:00:00,59.77,73.89,17.74,8.43,4.2,95.54,47.08,95.54,Satisfactory
2023-11-06 11:00:00,63.87,78.32,17.9,9.32,4.25,85.31,60.1,85.31,Satisfactory
2023-11-06 12:00:00,68.88,83.41,17.97,10.72,4.31,73.96,73.35,83.41,Satisfactory
2023-11-06 13:00:00,73.76,87.98,17.95,11.99,4.37,62.48,87.04,87.98,Satisfactory
2023-11-06 14:00:00,77.91,91.55,17.83,12.82,4.43,53.08,98.82,98.82,Satisfactory
2023-11-06 15:00:00,81.61,95.77,17.93,13.29,4.48,48.29,111.13,111.13,Moderate
2023-11-06 16:00:00,85.2,99.92,18.13,13.67,4.54,49.95,117.0,117.0,Moderate
2023-11-06 17:00:00,89.16,103.79,19.11,13.97,4.59,52.97,111.53,111.53,Moderate
2023-11-06 18:00:00,94.58,108.34,20.19,14.28,4.63,46.24,,108.34,Moderate
2023-11-06 19:00:00,,112.72,20.46,14.55,4.69,44.1,91.58,112.72,Moderate
2023-11-06 20:00:00,110.49,116.39,20.21,14.78,4.77,44.0,83.86,116.39,Moderate
2023-11-06 21:00:00,119.74,119.06,19.85,14.98,4.84,45.98,75.22,119.74,Moderate
2023-11-06 22:00:00,128.45,120.95,19.61,15.11,4.93,46.73,67.78,128.45,Moderate
2023-11-06 23:00:00,138.02,123.21,19.71,15.23,5.03,47.38,59.27,138.02,Moderate
2023-11-07 00:00:00,147.94,125.36,19.97,15.29,5.14,47.42,51.41,147.94,Moderate
2023-11-07 01:00:00,159.75,127.87,20.23,15.38,5.24,45.15,48.71,159.75,Moderate
2023-11-07 02:00:00,170.7,130.4,20.63,15.5,5.31,42.17,46.37,170.7,Moderate
2023-11-07 03:00:00,180.41,133.09,20.69,15.6,5.37,39.55,44.72,180.41,Moderate
2023-11-07 04:00:00,190.01,135.43,20.69,15.71,5.43,37.61,42.08,190.01,Moderate
2023-11-07 05:00:00,198.68,137.34,20.62,15.83,5.48,35.67,40.42,198.68,Moderate
2023-11-07 06:00:00,203.99,138.87,20.43,15.95,5.53,34.11,39.11,203.99,Poor
2023-11-07 07:00:00,210.49,139.9,20.24,15.94,5.55,32.78,40.26,210.49,Poor
2023-11-07 08:00:00,213.3,140.02,19.93,15.2,5.52,31.53,45.51,213.3,Poor
2023-11-07 09:00:00,213.16,139.4,19.65,16.42,5.49,30.82,52.69,213.16,Poor
2023-11-07 10:00:00,212.84,139.18,19.67,16.61,5.44,30.23,63.76,212.84,Poor
2023-11-07 11:00:00,211.21,138.52,20.19,16.26,5.36,29.73,76.96,211.21,Poor
2023-11-07 12:00:00,210.64,138.02,20.66,15.72,5.27,29.56,90.14,210.64,Poor
2023-11-07 13:00:00,208.5,137.78,20.91,15.24,5.19,29.02,101.53,208.5,Poor
2023-11-07 14:00:00,205.59,137.23,20.91,15.17,5.11,28.31,118.35,205.59,Poor
2023-11-07 15:00:00,203.13,136.46,20.95,15.54,5.06,27.81,131.85,203.13,Poor
2023-11-07 16:00:00,201.46,136.3,21.17,15.49,5.0,28.27,135.08,201.46,Poor
2023-11-07 17:00:00,,136.08,21.25,15.48,4.96,29.72,130.86,136.08,Moderate
2023-11-07 18:00:00,199.79,135.74,22.19,15.44,4.95,33.63,112.65,199.79,Moderate
2023-11-07 19:00:00,198.93,136.38,24.23,15.44,4.93,40.7,93.47,198.93,Moderate
2023-11-07 20:00:00,198.97,137.34,25.19,15.53,4.9,44.22,81.04,198.97,Moderate
2023-11-07 21:00:00,196.84,137.31,26.42,15.61,4.9,48.3,68.98,196.84,Moderate
2023-11-07 22:00:00,195.63,137.99,27.79,15.65,4.89,,53.95,195.63,Moderate
2023-11-07 23:00:00,195.13,138.91,28.69,15.64,4.89,53.04,41.95,195.13,Moderate
2023-11-08 00:00:00,193.71,139.27,28.51,15.68,4.88,52.29,37.59,193.71,Moderate
2023-11-08 01:00:00,190.04,138.86,28.2,15.7,4.89,,37.03,190.04,Moderate
2023-11-08 02:00:00,186.17,138.16,27.74,15.69,4.91,48.5,41.27,186.17,Moderate
2023-11-08 03:00:00,182.22,137.17,27.62,15.63,4.88,40.48,44.73,182.22,Moderate
2023-11-08 04:00:00,177.56,136.27,27.49,15.53,4.85,36.16,43.22,177.56,Moderate
2023-11-08 05:00:00,174.93,135.52,27.77,15.39,4.84,33.31,40.32,174.93,Moderate
2023-11-08 06:00:00,173.65,135.46,27.99,15.21,4.82,28.66,40.18,173.65,Moderate
2023-11-08 07:00:00,170.27,135.26,27.99,14.98,4.79,25.16,41.02,170.27,Moderate
2023-11-08 08:00:00,167.21,134.6,28.01,14.79,4.8,25.69,42.18,167.21,Moderate
2023-11-08 09:00:00,169.99,135.45,28.35,15.53,4.83,28.93,44.73,169.99,Moderate
2023-11-08 10:00:00,177.17,137.31,30.38,20.81,4.82,34.47,47.05,177.17,Moderate
2023-11-08 11:00:00,184.35,139.72,30.63,25.75,4.87,37.73,58.49,184.35,Moderate
2023-11-08 12:00:00,188.27,141.41,30.77,29.51,4.92,39.78,74.1,188.27,Moderate
2023-11-08 13:00:00,191.71,142.53,30.87,32.21,4.95,38.92,92.06,191.71,Moderate
