Timestamp,PM25_sub,PM10_sub,NO2_sub,SO2_sub,NH3_sub,CO_sub,O3_sub,AQI,AQI_Category
2022-02-08 10:00:00,85.57,92.58,15.7,4.42,2.43,22.39,22.85,92.58,Satisfactory
2022-02-08 11:00:00,85.56,92.72,15.68,4.23,2.51,22.06,24.16,92.72,Satisfactory
2022-02-08 12:00:00,85.55,91.96,15.59,4.07,2.58,21.42,25.98,91.96,Satisfactory
2022-02-08 13:00:00,85.54,91.82,15.62,3.99,2.61,24.58,27.83,91.82,Satisfactory
2022-02-08 14:00:00,85.53,91.83,15.59,4.0,2.61,23.68,30.45,91.83,Satisfactory
2022-02-08 15:00:00,85.52,91.8,15.53,3.99,2.6,21.09,33.18,91.8,Satisfactory
2022-02-08 16:00:00,85.51,91.3,15.46,3.94,2.61,18.7,35.21,91.3,Satisfactory
2022-02-08 17:00:00,85.5,91.21,15.37,3.87,2.62,16.64,36.03,91.21,Satisfactory
2022-02-08 18:00:00,85.49,91.29,15.32,3.75,2.63,16.06,36.26,91.29,Satisfactory
2022-02-08 19:00:00,85.48,91.51,15.2,3.65,2.64,16.39,36.85,91.51,Satisfactory
2022-02-08 20:00:00,85.47,91.35,15.01,3.61,2.66,17.69,37.64,91.35,Satisfactory
2022-02-08 21:00:00,85.46,91.04,14.82,3.59,2.68,14.56,38.3,91.04,Satisfactory
2022-02-08 22:00:00,85.45,90.46,14.61,3.58,2.7,14.24,38.18,90.46,Satisfactory
2022-02-08 23:00:00,85.44,89.55,14.37,3.56,2.72,14.47,37.76,89.55,Satisfactory
2022-02-09 00:00:00,85.43,88.4,14.16,3.51,2.73,14.06,37.33,88.4,Satisfactory
2022-02-09 01:00:00,85.42,87.46,13.99,3.42,2.75,14.39,37.04,87.46,Satisfactory
2022-02-09 02:00:00,85.41,87.28,13.74,3.38,2.77,14.22,36.74,87.28,Satisfactory
2022-02-09 03:00:00,85.4,86.42,13.44,3.29,2.78,13.48,36.31,86.42,Satisfactory
2022-02-09 04:00:00,85.39,84.88,13.14,3.3,2.78,12.14,35.7,85.39,Satisfactory
2022-02-09 05:00:00,85.38,82.79,12.94,3.39,2.78,11.09,34.97,85.38,Satisfactory
2022-02-09 06:00:00,85.37,80.52,12.63,3.49,2.79,10.78,34.3,85.37,Satisfactory
2022-02-09 07:00:00,85.36,76.74,12.19,3.54,2.79,10.92,33.88,85.36,Satisfactory
2022-02-09 08:00:00,85.35,73.16,11.88,3.53,2.79,11.39,34.02,85.35,Satisfactory
2022-02-09 09:00:00,85.34,72.32,11.77,3.56,2.8,11.81,34.75,85.34,Satisfactory
2022-02-09 10:00:00,85.33,72.42,11.83,3.66,2.8,12.5,35.29,85.33,Satisfactory
2022-02-09 11:00:00,85.32,72.03,11.77,3.64,2.73,13.11,35.95,85.32,Satisfactory
2022-02-09 12:00:00,85.3,72.16,11.68,3.65,2.6,12.9,36.85,85.3,Satisfactory
2022-02-09 13:00:00,85.29,72.67,11.69,3.82,2.6,12.85,37.61,85.29,Satisfactory
2022-02-09 14:00:00,85.28,72.83,11.84,3.97,2.68,15.04,38.39,85.28,Satisfactory
2022-02-09 15:00:00,85.27,73.24,11.92,4.06,2.73,16.59,39.64,85.27,Satisfactory
2022-02-09 16:00:00,85.26,74.29,12.01,4.15,2.75,19.34,39.97,85.26,Satisfactory
2022-02-09 17:00:00,85.25,74.86,11.96,4.17,2.75,18.77,39.52,85.25,Satisfactory
2022-02-09 18:00:00,85.24,74.56,11.88,4.22,2.74,17.72,39.2,85.24,Satisfactory
2022-02-09 19:00:00,85.23,74.39,11.97,4.21,2.74,16.9,38.34,85.23,Satisfactory
2022-02-09 20:00:00,85.22,75.14,12.08,4.25,2.72,17.56,37.36,85.22,Satisfactory
2022-02-09 21:00:00,85.21,75.09,12.22,4.36,2.71,17.83,36.46,85.21,Satisfactory
2022-02-09 22:00:00,85.2,75.48,12.36,4.47,2.7,15.38,35.72,85.2,Satisfactory
2022-02-09 23:00:00,85.19,76.27,12.46,4.58,2.7,13.62,34.53,85.19,Satisfactory
2022-02-10 00:00:00,85.18,76.68,12.52,4.6,2.69,11.36,33.44,85.18,Satisfactory
2022-02-10 01:00:00,85.17,77.1,12.73,4.61,2.69,12.21,32.24,85.17,Satisfactory
2022-02-10 02:00:00,85.16,78.05,13.11,4.61,2.68,13.82,30.45,85.16,Satisfactory
2022-02-10 03:00:00,85.15,79.98,13.37,4.6,2.68,15.14,29.2,85.15,Satisfactory
2022-02-10 04:00:00,85.14,81.8,13.64,4.56,2.68,15.73,27.33,85.14,Satisfactory
2022-02-10 05:00:00,85.13,84.66,13.87,4.51,2.69,17.05,25.58,85.13,Satisfactory
2022-02-10 06:00:00,85.12,88.85,14.11,4.5,2.7,19.45,23.58,88.85,Satisfactory
2022-02-10 07:00:00,85.11,94.24,14.32,4.54,2.71,22.02,21.71,94.24,Satisfactory
2022-02-10 08:00:00,85.1,99.09,14.52,4.61,2.72,23.92,20.64,99.09,Satisfactory
2022-02-10 09:00:00,85.09,101.67,14.72,4.68,2.73,25.11,20.54,101.67,Moderate
2022-02-10 10:00:00,85.08,103.14,15.78,5.45,2.74,25.67,20.4,103.14,Moderate
2022-02-10 11:00:00,85.07,106.41,16.6,6.44,2.8,24.8,20.87,106.41,Moderate
2022-02-10 12:00:00,85.06,108.09,17.39,6.96,2.92,22.55,22.09,108.09,Moderate
2022-02-10 13:00:00,85.05,109.73,17.8,6.88,2.9,23.91,24.07,109.73,Moderate
2022-02-10 14:00:00,85.04,111.73,18.21,6.81,2.82,23.26,26.07,111.73,Moderate
2022-02-10 15:00:00,85.03,113.69,18.97,7.09,2.84,20.99,27.76,113.69,Moderate
2022-02-10 16:00:00,85.02,114.99,19.53,7.28,2.85,23.24,29.08,114.99,Moderate
2022-02-10 17:00:00,85.01,116.08,19.96,7.49,2.86,26.49,29.6,116.08,Moderate
2022-02-10 18:00:00,84.99,116.92,20.08,7.54,2.87,29.24,30.86,116.92,Moderate
2022-02-10 19:00:00,84.98,116.54,20.03,7.6,2.88,29.65,30.86,116.54,Moderate
2022-02-10 20:00:00,84.97,115.9,20.04,7.55,2.88,29.91,30.44,115.9,Moderate
2022-02-10 21:00:00,84.96,115.93,19.99,7.46,2.89,25.73,29.76,115.93,Moderate
2022-02-10 22:00:00,84.95,115.9,19.96,7.34,2.9,23.23,29.26,115.9,Moderate
2022-02-10 23:00:00,84.94,115.81,20.0,7.25,2.91,21.96,28.92,115.81,Moderate
2022-02-11 00:00:00,84.93,116.06,20.09,7.22,2.91,16.63,28.37,116.06,Moderate
2022-02-11 01:00:00,84.92,116.18,20.0,7.2,2.91,11.58,27.97,116.18,Moderate
2022-02-11 02:00:00,84.91,115.79,19.78,7.18,2.92,7.56,27.47,115.79,Moderate
2022-02-11 03:00:00,84.9,115.0,19.64,7.18,2.91,7.1,27.37,115.0,Moderate
2022-02-11 04:00:00,84.89,114.38,19.48,7.16,2.9,8.19,27.49,114.38,Moderate
2022-02-11 05:00:00,84.88,113.02,19.3,7.14,2.89,10.04,27.14,113.02,Moderate
2022-02-11 06:00:00,84.87,110.38,19.03,7.08,2.88,11.9,26.8,110.38,Moderate
2022-02-11 07:00:00,84.86,106.54,18.7,6.97,2.87,13.75,26.46,106.54,Moderate
2022-02-11 08:00:00,84.85,102.87,18.44,6.87,2.86,15.6,26.12,102.87,Moderate
2022-02-11 09:00:00,84.84,100.0,18.22,6.83,2.85,17.46,25.78,100.0,Satisfactory
2022-02-11 10:00:00,84.83,97.2,17.11,6.08,2.84,19.31,25.43,97.2,Satisfactory
2022-02-11 11:00:00,84.82,91.73,16.25,5.13,2.77,19.38,25.28,91.73,Satisfactory
2022-02-11 12:00:00,84.81,88.21,15.33,4.66,2.64,18.88,25.46,88.21,Satisfactory
2022-02-11 13:00:00,84.8,84.24,14.71,4.71,2.57,17.64,25.64,84.8,Satisfactory
2022-02-11 14:00:00,84.79,80.14,14.05,4.74,2.58,19.8,26.3,84.79,Satisfactory
2022-02-11 15:00:00,84.78,75.99,13.14,4.44,2.52,20.38,26.81,84.78,Satisfactory
2022-02-11 16:00:00,84.77,72.75,12.53,4.2,2.52,19.18,27.48,84.77,Satisfactory
2022-02-11 17:00:00,84.76,69.82,12.05,3.98,2.52,17.81,28.07,84.76,Satisfactory
2022-02-11 18:00:00,84.75,67.55,11.82,3.91,2.53,15.88,29.07,84.75,Satisfactory
2022-02-11 19:00:00,84.74,66.88,11.66,3.86,2.53,14.94,30.03,84.74,Satisfactory
2022-02-11 20:00:00,84.73,65.89,11.46,3.86,2.53,14.03,30.58,84.73,Satisfactory
2022-02-11 21:00:00,84.72,64.79,11.34,3.84,2.53,13.43,31.13,84.72,Satisfactory
2022-02-11 22:00:00,84.71,63.69,11.26,3.79,2.53,9.03,30.82,84.71,Satisfactory
2022-02-11 23:00:00,84.7,62.89,11.16,3.75,2.53,6.94,30.44,84.7,Satisfactory
2022-02-12 00:00:00,84.68,62.4,11.07,3.69,2.52,6.39,29.99,84.68,Satisfactory
2022-02-12 01:00:00,84.67,61.31,10.97,3.63,2.53,5.48,29.51,84.67,Satisfactory
2022-02-12 02:00:00,84.66,60.0,10.88,3.58,2.52,5.05,28.35,84.66,Satisfactory
2022-02-12 03:00:00,84.65,58.74,10.77,3.53,2.53,5.3,27.57,84.65,Satisfactory
2022-02-12 04:00:00,84.64,57.42,10.75,3.46,2.53,5.45,26.4,84.64,Satisfactory
2022-02-12 05:00:00,84.63,56.25,10.72,3.4,2.52,5.84,25.49,84.63,Satisfactory
2022-02-12 06:00:00,84.62,55.03,10.7,3.31,2.51,6.38,25.13,84.62,Satisfactory
2022-02-12 07:00:00,84.61,55.13,10.96,3.23,2.51,7.23,24.05,84.61,Satisfactory
2022-02-12 08:00:00,84.6,57.41,11.09,3.19,2.51,8.23,23.81,84.6,Satisfactory
2022-02-12 09:00:00,84.59,57.81,11.05,3.1,2.51,9.05,24.92,84.59,Satisfactory
2022-02-12 10:00:00,84.58,58.56,10.99,3.0,2.51,9.9,26.64,84.58,Satisfactory
2022-02-12 11:00:00,84.57,59.64,10.96,2.94,2.61,10.9,28.11,84.57,Satisfactory
2022-02-12 12:00:00,84.56,60.91,11.12,3.01,3.18,11.2,30.36,84.56,Satisfactory
2022-02-12 13:00:00,84.55,62.8,11.24,3.07,3.26,14.47,31.97,84.55,Satisfactory
2022-02-12 14:00:00,84.54,64.42,11.32,3.07,3.25,19.48,33.91,84.54,Satisfactory
2022-02-12 15:00:00,84.53,65.68,11.4,3.11,3.28,20.43,36.17,84.53,Satisfactory
2022-02-12 16:00:00,84.52,66.7,11.39,3.04,3.26,21.43,37.65,84.52,Satisfactory
2022-02-12 17:00:00,84.51,67.64,11.39,2.99,3.24,22.12,37.75,84.51,Satisfactory
2022-02-12 18:00:00,84.5,68.36,11.39,2.99,3.24,22.49,37.23,84.5,Satisfactory
2022-02-12 19:00:00,84.49,68.83,11.45,3.0,3.24,21.51,36.17,84.49,Satisfactory
2022-02-12 20:00:00,84.48,69.73,11.51,2.99,3.23,21.64,34.78,84.48,Satisfactory
2022-02-12 21:00:00,84.47,70.46,11.57,3.05,3.23,18.53,33.74,84.47,Satisfactory
2022-02-12 22:00:00,84.46,71.66,11.7,3.13,3.23,13.56,31.83,84.46,Satisfactory
2022-02-12 23:00:00,84.45,72.62,11.77,3.2,3.23,11.3,30.78,84.45,Satisfactory
2022-02-13 00:00:00,84.44,72.95,11.83,3.25,3.24,9.0,29.17,84.44,Satisfactory
2022-02-13 01:00:00,84.43,74.52,12.02,3.31,3.24,7.69,27.23,84.43,Satisfactory
2022-02-13 02:00:00,84.42,76.9,12.24,3.38,3.25,6.72,25.42,84.42,Satisfactory
2022-02-13 03:00:00,84.41,79.31,12.49,3.44,3.26,8.19,23.98,84.41,Satisfactory
2022-02-13 04:00:00,84.4,82.65,12.67,3.43,3.28,10.17,22.34,84.4,Satisfactory
2022-02-13 05:00:00,84.39,87.77,12.89,3.37,3.31,12.72,20.38,87.77,Satisfactory
2022-02-13 06:00:00,84.37,93.98,13.1,3.34,3.33,15.55,18.97,93.98,Satisfactory
2022-02-13 07:00:00,84.36,97.32,13.06,3.32,3.34,18.86,17.25,97.32,Satisfactory
2022-02-13 08:00:00,84.35,97.55,13.32,3.34,3.36,21.86,16.17,97.55,Satisfactory
2022-02-13 09:00:00,84.34,99.34,13.51,3.55,3.38,23.52,16.27,99.34,Satisfactory
2022-02-13 10:00:00,84.33,99.98,13.54,3.67,3.39,25.2,17.86,99.98,Satisfactory
2022-02-13 11:00:00,84.32,99.44,13.53,3.74,3.31,25.73,19.48,99.44,Satisfactory
2022-02-13 12:00:00,84.31,98.9,13.37,3.56,2.78,26.44,21.37,98.9,Satisfactory
2022-02-13 13:00:00,84.3,98.12,13.28,3.36,2.72,26.45,23.61,98.12,Satisfactory
2022-02-13 14:00:00,84.29,97.71,13.27,3.27,2.71,27.11,25.66,97.71,Satisfactory
2022-02-13 15:00:00,84.28,97.19,13.19,3.15,2.69,25.86,28.14,97.19,Satisfactory
2022-02-13 16:00:00,84.27,97.16,13.1,3.17,2.71,23.98,30.22,97.16,Satisfactory
2022-02-13 17:00:00,84.26,97.29,13.02,3.23,2.73,23.5,31.38,97.29,Satisfactory
2022-02-13 18:00:00,84.25,97.5,13.01,3.22,2.75,22.94,30.84,97.5,Satisfactory
2022-02-13 19:00:00,84.24,97.76,13.01,3.23,2.77,21.05,29.84,97.76,Satisfactory
2022-02-13 20:00:00,84.23,97.79,13.04,3.25,2.78,18.28,28.71,97.79,Satisfactory
2022-02-13 21:00:00,84.22,97.64,13.07,3.27,2.81,15.56,27.51,97.64,Satisfactory
2022-02-13 22:00:00,84.21,97.07,13.02,3.29,2.83,11.74,26.32,97.07,Satisfactory
2022-02-13 23:00:00,84.2,96.89,13.09,3.33,2.85,10.84,24.54,96.89,Satisfactory
2022-02-14 00:00:00,84.19,97.19,13.21,3.42,2.88,11.36,22.68,97.19,Satisfactory
2022-02-14 01:00:00,84.18,97.18,13.13,3.54,2.91,12.05,21.05,97.18,Satisfactory
2022-02-14 02:00:00,84.17,96.88,12.99,3.63,2.93,12.33,20.47,96.88,Satisfactory
2022-02-14 03:00:00,84.16,96.24,12.72,3.69,2.95,13.59,21.68,96.24,Satisfactory
2022-02-14 04:00:00,84.15,95.15,12.66,3.76,2.97,15.39,21.08,95.15,Satisfactory
2022-02-14 05:00:00,84.14,94.9,12.63,3.88,2.98,17.59,20.46,94.9,Satisfactory
2022-02-14 06:00:00,84.13,93.64,12.62,4.01,3.0,20.4,19.77,93.64,Satisfactory
2022-02-14 07:00:00,84.12,93.73,12.64,4.14,3.01,21.66,19.88,93.73,Satisfactory
2022-02-14 08:00:00,84.11,93.18,12.34,4.15,3.02,21.61,21.85,93.18,Satisfactory
2022-02-14 09:00:00,84.1,91.96,12.22,3.99,3.03,21.08,24.31,91.96,Satisfactory
2022-02-14 10:00:00,84.09,91.76,12.27,3.91,3.05,20.92,26.56,91.76,Satisfactory
2022-02-14 11:00:00,84.08,92.43,12.36,3.8,3.05,22.02,27.9,92.43,Satisfactory
2022-02-14 12:00:00,84.06,93.01,12.48,3.88,3.12,21.09,31.21,93.01,Satisfactory
2022-02-14 13:00:00,84.05,93.53,12.58,4.01,3.19,24.3,34.57,93.53,Satisfactory
2022-02-14 14:00:00,84.04,93.74,12.64,4.06,3.23,23.98,38.04,93.74,Satisfactory
2022-02-14 15:00:00,84.03,94.69,12.79,4.16,3.27,24.23,40.93,94.69,Satisfactory
2022-02-14 16:00:00,84.02,95.57,12.88,4.19,3.26,25.27,42.25,95.57,Satisfactory
2022-02-14 17:00:00,84.01,96.27,12.99,4.19,3.26,25.14,42.8,96.27,Satisfactory
2022-02-14 18:00:00,84.0,96.61,13.07,4.23,3.25,24.16,42.99,96.61,Satisfactory
2022-02-14 19:00:00,83.99,96.65,13.07,4.22,3.25,21.81,42.43,96.65,Satisfactory
2022-02-14 20:00:00,83.98,96.45,13.03,4.21,3.24,20.89,41.91,96.45,Satisfactory
2022-02-14 21:00:00,83.97,96.47,12.98,4.13,3.23,15.3,41.45,96.47,Satisfactory
2022-02-14 22:00:00,83.96,96.57,12.89,4.07,3.21,12.7,40.7,96.57,Satisfactory
2022-02-14 23:00:00,83.95,96.21,12.69,3.99,3.2,10.2,40.2,96.21,Satisfactory
2022-02-15 00:00:00,83.94,95.25,12.43,3.89,3.18,7.92,39.68,95.25,Satisfactory
2022-02-15 01:00:00,83.93,93.88,12.23,3.75,3.16,6.58,39.27,93.88,Satisfactory
2022-02-15 02:00:00,83.92,92.49,12.09,3.61,3.13,5.8,38.92,92.49,Satisfactory
2022-02-15 03:00:00,83.91,91.54,12.12,3.53,3.12,6.48,38.66,91.54,Satisfactory
2022-02-15 04:00:00,83.9,89.95,11.95,3.46,3.09,7.77,38.25,89.95,Satisfactory
2022-02-15 05:00:00,83.89,85.54,11.71,3.37,3.06,9.45,37.66,85.54,Satisfactory
2022-02-15 06:00:00,83.88,81.12,11.51,3.25,3.03,11.49,37.28,83.88,Satisfactory
2022-02-15 07:00:00,83.87,77.69,11.34,3.11,3.0,13.22,36.4,83.87,Satisfactory
2022-02-15 08:00:00,83.86,76.69,11.27,3.1,2.98,14.52,36.65,83.86,Satisfactory
2022-02-15 09:00:00,83.85,76.26,11.17,3.17,2.95,16.1,37.72,83.85,Satisfactory
2022-02-15 10:00:00,83.84,75.27,11.09,3.27,2.92,17.98,38.6,83.84,Satisfactory
2022-02-15 11:00:00,83.83,74.15,11.03,3.42,2.9,17.6,40.16,83.83,Satisfactory
2022-02-15 12:00:00,83.82,72.84,11.0,3.49,2.88,17.3,41.47,83.82,Satisfactory
2022-02-15 13:00:00,83.81,71.51,10.99,3.55,2.86,19.42,42.97,83.81,Satisfactory
2022-02-15 14:00:00,83.8,70.48,10.95,3.62,2.83,23.59,44.34,83.8,Satisfactory
2022-02-15 15:00:00,83.79,69.08,10.91,3.66,2.81,24.62,45.73,83.79,Satisfactory
2022-02-15 16:00:00,83.78,67.51,10.95,3.69,2.79,25.86,46.21,83.78,Satisfactory
2022-02-15 17:00:00,83.77,66.83,10.94,3.67,2.76,24.41,45.73,83.77,Satisfactory
2022-02-15 18:00:00,83.75,66.78,10.94,3.68,2.74,22.39,44.83,83.75,Satisfactory
2022-02-15 19:00:00,83.74,67.53,11.0,3.69,2.72,22.98,43.21,83.74,Satisfactory
2022-02-15 20:00:00,83.73,68.07,11.03,3.66,2.71,24.56,41.98,83.73,Satisfactory
2022-02-15 21:00:00,83.72,68.5,11.12,3.6,2.69,23.59,40.58,83.72,Satisfactory
2022-02-15 22:00:00,83.71,69.06,11.15,3.53,2.68,19.97,39.86,83.71,Satisfactory
2022-02-15 23:00:00,83.7,68.95,11.2,3.46,2.66,18.88,39.23,83.7,Satisfactory
2022-02-16 00:00:00,83.69,69.3,11.28,3.46,2.65,17.44,38.42,83.69,Satisfactory
2022-02-16 01:00:00,83.68,69.75,11.38,3.53,2.63,18.08,37.93,83.68,Satisfactory
2022-02-16 02:00:00,83.67,70.01,11.51,3.64,2.62,19.3,37.47,83.67,Satisfactory
2022-02-16 03:00:00,83.66,70.51,11.64,3.76,2.6,18.28,37.03,83.66,Satisfactory
2022-02-16 04:00:00,83.65,71.03,11.88,3.89,2.59,15.81,36.02,83.65,Satisfactory
2022-02-16 05:00:00,83.64,72.41,12.24,4.08,2.58,13.52,34.18,83.64,Satisfactory
2022-02-16 06:00:00,83.63,75.49,12.64,4.29,2.58,12.59,31.43,83.63,Satisfactory
2022-02-16 07:00:00,83.62,79.91,13.17,4.53,2.58,14.19,28.73,83.62,Satisfactory
2022-02-16 08:00:00,83.61,84.22,13.77,4.67,2.59,17.05,27.09,84.22,Satisfactory
2022-02-16 09:00:00,83.6,87.78,14.11,4.78,2.6,18.99,27.2,87.78,Satisfactory
2022-02-16 10:00:00,83.59,88.91,14.24,4.85,2.6,20.45,28.89,88.91,Satisfactory
2022-02-16 11:00:00,83.58,90.03,14.33,4.9,2.65,21.52,30.43,90.03,Satisfactory
2022-02-16 12:00:00,83.57,90.97,14.41,4.9,2.69,22.47,32.19,90.97,Satisfactory
2022-02-16 13:00:00,83.56,91.51,14.36,4.74,2.65,25.23,35.24,91.51,Satisfactory
2022-02-16 14:00:00,83.55,92.43,14.35,4.57,2.65,24.94,38.93,92.43,Satisfactory
2022-02-16 15:00:00,83.54,92.93,14.33,4.48,2.65,22.95,42.19,92.93,Satisfactory
2022-02-16 16:00:00,83.53,93.1,14.26,4.43,2.66,20.14,45.12,93.1,Satisfactory
2022-02-16 17:00:00,83.52,92.95,14.25,4.47,2.68,17.32,45.64,92.95,Satisfactory
2022-02-16 18:00:00,83.51,93.41,14.31,4.49,2.7,15.03,44.45,93.41,Satisfactory
2022-02-16 19:00:00,83.5,93.55,14.38,4.53,2.71,14.17,43.14,93.55,Satisfactory
2022-02-16 20:00:00,83.49,94.42,14.49,4.61,2.73,13.63,41.96,94.42,Satisfactory
2022-02-16 21:00:00,83.48,95.39,14.53,4.74,2.74,10.7,40.64,95.39,Satisfactory
2022-02-16 22:00:00,83.47,95.55,14.65,4.85,2.76,9.66,38.97,95.55,Satisfactory
2022-02-16 23:00:00,83.46,96.41,14.8,4.97,2.77,9.71,37.75,96.41,Satisfactory
2022-02-17 00:00:00,83.44,96.78,14.89,5.06,2.79,10.32,35.97,96.78,Satisfactory
2022-02-17 01:00:00,83.43,97.38,14.98,5.08,2.8,12.12,34.67,97.38,Satisfactory
2022-02-17 02:00:00,83.42,98.07,15.06,5.08,2.81,13.59,33.53,98.07,Satisfactory
2022-02-17 03:00:00,83.41,99.59,15.21,5.08,2.84,14.43,31.59,99.59,Satisfactory
2022-02-17 04:00:00,83.4,101.43,15.26,5.04,2.86,14.76,29.91,101.43,Moderate
2022-02-17 05:00:00,83.39,102.34,15.3,4.96,2.89,15.74,27.76,102.34,Moderate
2022-02-17 06:00:00,83.38,102.93,15.5,4.86,2.91,17.91,25.63,102.93,Moderate
2022-02-17 07:00:00,83.37,103.53,15.65,4.76,2.92,20.39,23.49,103.53,Moderate
2022-02-17 08:00:00,83.36,103.62,15.68,4.73,2.94,22.83,21.94,103.62,Moderate
2022-02-17 09:00:00,83.35,104.44,15.83,4.78,2.96,24.93,21.96,104.44,Moderate
2022-02-17 10:00:00,83.34,104.79,15.84,4.72,2.97,25.83,23.53,104.79,Moderate
2022-02-17 11:00:00,83.33,104.18,15.85,4.68,2.99,25.5,26.1,104.18,Moderate
2022-02-17 12:00:00,83.32,103.77,15.87,4.65,3.01,24.53,28.72,103.77,Moderate
2022-02-17 13:00:00,83.31,103.42,15.91,4.68,3.04,28.55,31.47,103.42,Moderate
2022-02-17 14:00:00,83.3,102.92,15.92,4.71,3.03,28.7,34.25,102.92,Moderate
2022-02-17 15:00:00,83.29,103.12,15.99,4.71,3.05,28.0,36.71,103.12,Moderate
2022-02-17 16:00:00,83.28,103.71,16.11,4.73,3.06,25.66,38.53,103.71,Moderate
2022-02-17 17:00:00,83.27,105.61,16.17,4.75,3.08,23.15,39.4,105.61,Moderate
2022-02-17 18:00:00,83.26,108.52,16.13,4.77,3.11,21.25,38.24,108.52,Moderate
2022-02-17 19:00:00,83.25,110.56,16.08,4.8,3.14,21.55,37.08,110.56,Moderate
2022-02-17 20:00:00,83.24,116.88,16.11,4.95,3.29,24.84,35.47,116.88,Moderate
2022-02-17 21:00:00,83.23,129.92,16.12,5.12,3.42,22.45,34.03,129.92,Moderate
2022-02-17 22:00:00,83.22,136.42,16.05,5.27,3.49,21.67,33.02,136.42,Moderate
2022-02-17 23:00:00,83.21,136.89,15.92,5.38,3.53,19.3,32.76,136.89,Moderate
2022-02-18 00:00:00,83.2,137.2,15.81,5.39,3.57,17.83,32.49,137.2,Moderate
2022-02-18 01:00:00,83.19,136.84,15.69,5.28,3.58,16.41,31.87,136.84,Moderate
2022-02-18 02:00:00,83.18,135.88,15.51,5.16,3.59,15.44,32.31,135.88,Moderate
2022-02-18 03:00:00,83.17,134.04,15.17,4.99,3.59,15.08,33.12,134.04,Moderate
2022-02-18 04:00:00,83.16,132.06,14.79,4.9,3.59,13.2,34.12,132.06,Moderate
2022-02-18 05:00:00,83.14,130.28,14.34,4.82,3.58,11.41,35.16,130.28,Moderate
2022-02-18 06:00:00,83.13,128.19,13.73,4.76,3.58,11.3,35.59,128.19,Moderate
2022-02-18 07:00:00,83.12,125.2,13.01,4.68,3.57,11.56,35.9,125.2,Moderate
2022-02-18 08:00:00,83.11,122.02,12.39,4.55,3.57,11.89,36.17,122.02,Moderate
2022-02-18 09:00:00,83.1,119.04,11.9,4.35,3.57,12.56,36.85,119.04,Moderate
2022-02-18 10:00:00,83.09,119.24,11.8,4.31,3.61,13.81,37.63,119.24,Moderate
2022-02-18 11:00:00,83.08,120.79,11.76,4.33,3.69,14.06,37.9,120.79,Moderate
2022-02-18 12:00:00,83.07,121.31,11.56,4.29,3.59,16.38,38.18,121.31,Moderate
2022-02-18 13:00:00,83.06,121.81,11.42,4.22,3.55,17.03,38.95,121.81,Moderate
2022-02-18 14:00:00,83.05,122.61,11.38,4.21,3.62,16.53,39.51,122.61,Moderate
2022-02-18 15:00:00,83.04,123.2,11.24,4.21,3.62,16.75,39.76,123.2,Moderate
2022-02-18 16:00:00,83.03,123.26,11.1,4.25,3.62,17.72,40.08,123.26,Moderate
2022-02-18 17:00:00,83.02,121.62,11.01,4.21,3.6,18.97,40.05,121.62,Moderate
2022-02-18 18:00:00,83.01,118.69,10.94,4.22,3.58,18.97,39.25,118.69,Moderate
2022-02-18 19:00:00,83.0,116.13,10.92,4.23,3.55,18.48,38.25,116.13,Moderate
2022-02-18 20:00:00,82.99,109.09,10.75,4.09,3.4,15.12,37.61,109.09,Moderate
2022-02-18 21:00:00,82.98,92.49,10.59,3.88,3.28,13.52,36.41,92.49,Satisfactory
2022-02-18 22:00:00,82.97,82.07,10.52,3.69,3.2,12.53,35.35,82.97,Satisfactory
2022-02-18 23:00:00,82.96,80.56,10.51,3.53,3.15,11.4,34.67,82.96,Satisfactory
2022-02-19 00:00:00,82.95,79.35,10.5,3.49,3.12,9.48,33.55,82.95,Satisfactory
2022-02-19 01:00:00,82.94,79.04,10.49,3.53,3.11,7.52,32.24,82.94,Satisfactory
2022-02-19 02:00:00,82.93,79.53,10.5,3.6,3.1,6.57,31.41,82.93,Satisfactory
2022-02-19 03:00:00,82.92,80.02,10.62,3.68,3.1,5.63,30.96,82.92,Satisfactory
2022-02-19 04:00:00,82.91,80.39,10.71,3.71,3.09,5.07,30.21,82.91,Satisfactory
2022-02-19 05:00:00,82.9,80.33,10.91,3.74,3.09,4.79,28.81,82.9,Satisfactory
2022-02-19 06:00:00,82.89,81.12,11.14,3.75,3.09,5.57,27.1,82.89,Satisfactory
2022-02-19 07:00:00,82.88,82.57,11.41,3.78,3.09,7.45,25.14,82.88,Satisfactory
2022-02-19 08:00:00,82.87,84.77,11.66,3.79,3.09,9.8,23.89,84.77,Satisfactory
2022-02-19 09:00:00,82.86,86.19,12.0,3.83,3.09,12.04,23.39,86.19,Satisfactory
2022-02-19 10:00:00,82.85,85.47,12.05,3.84,3.05,14.14,24.51,85.47,Satisfactory
2022-02-19 11:00:00,82.83,83.41,11.98,3.76,2.92,15.87,26.29,83.41,Satisfactory
2022-02-19 12:00:00,82.82,83.22,12.14,3.74,3.0,17.03,27.93,83.22,Satisfactory
2022-02-19 13:00:00,82.81,83.53,12.28,3.78,3.11,20.77,30.97,83.53,Satisfactory
2022-02-19 14:00:00,82.8,83.86,12.29,3.77,3.07,25.0,34.76,83.86,Satisfactory
2022-02-19 15:00:00,82.79,84.85,12.37,3.77,3.11,23.5,38.46,84.85,Satisfactory
