Timestamp,PM25_sub,PM10_sub,NO2_sub,SO2_sub,NH3_sub,CO_sub,O3_sub,AQI,AQI_Category
2022-03-06 08:00:00,142.18,140.35,58.4,10.42,3.77,,2.07,142.18,Moderate
2022-03-06 09:00:00,141.28,140.65,59.86,9.69,3.79,51.14,2.11,141.28,Moderate
2022-03-06 10:00:00,140.03,142.39,62.29,9.92,3.8,53.86,2.16,142.39,Moderate
2022-03-06 11:00:00,141.05,143.66,63.17,9.87,3.81,55.95,2.05,143.66,Moderate
2022-03-06 12:00:00,145.01,143.99,62.5,9.84,3.8,56.39,1.93,145.01,Moderate
2022-03-06 13:00:00,145.84,144.25,62.42,10.08,3.8,56.75,1.82,145.84,Moderate
2022-03-06 14:00:00,146.44,144.48,62.22,10.12,3.79,56.65,1.67,146.44,Moderate
2022-03-06 15:00:00,147.28,144.44,62.2,10.14,3.79,55.07,1.64,147.28,Moderate
2022-03-06 16:00:00,146.87,144.89,62.19,9.97,3.75,,1.97,146.87,Moderate
2022-03-06 17:00:00,151.34,144.91,62.06,9.98,3.73,48.55,2.02,151.34,Moderate
2022-03-06 18:00:00,157.44,144.4,61.59,9.96,3.72,44.3,2.02,157.44,Moderate
2022-03-06 19:00:00,157.32,144.11,61.72,10.0,3.73,41.03,2.12,157.32,Moderate
2022-03-06 20:00:00,157.35,144.48,62.11,9.95,3.74,40.58,2.14,157.35,Moderate
2022-03-06 21:00:00,156.79,144.48,61.7,9.76,3.71,42.36,2.01,156.79,Moderate
2022-03-06 22:00:00,156.85,144.17,60.99,9.77,3.72,46.43,2.12,156.85,Moderate
2022-03-06 23:00:00,161.69,144.77,60.01,9.71,3.75,49.29,2.15,161.69,Moderate
2022-03-07 00:00:00,162.24,144.85,59.53,9.65,3.75,,1.78,162.24,Moderate
2022-03-07 01:00:00,165.45,144.96,60.74,9.78,3.78,51.11,1.69,165.45,Moderate
2022-03-07 02:00:00,166.37,145.5,60.39,10.0,3.81,53.22,1.56,166.37,Moderate
2022-03-07 03:00:00,166.4,145.08,58.7,9.98,3.84,53.68,1.51,166.4,Moderate
2022-03-07 04:00:00,165.37,143.99,57.96,10.07,3.88,52.23,1.55,165.37,Moderate
2022-03-07 05:00:00,165.42,143.73,57.54,10.2,3.94,,1.85,165.42,Moderate
2022-03-07 06:00:00,164.48,143.38,57.55,10.33,3.98,48.12,1.86,164.48,Moderate
2022-03-07 07:00:00,164.1,142.63,58.6,10.42,4.02,47.17,1.75,164.1,Moderate
2022-03-07 08:00:00,164.23,143.66,56.14,10.61,4.04,49.83,2.98,164.23,Moderate
2022-03-07 09:00:00,163.64,141.0,53.32,10.09,4.04,47.95,3.0,163.64,Moderate
2022-03-07 10:00:00,157.0,136.2,48.72,8.74,4.01,47.69,3.17,157.0,Moderate
2022-03-07 11:00:00,152.27,132.9,45.23,7.99,4.0,48.25,3.18,152.27,Moderate
2022-03-07 12:00:00,147.69,131.09,44.63,7.8,3.99,49.48,3.17,147.69,Moderate
2022-03-07 13:00:00,148.78,130.29,44.51,7.67,3.98,,3.02,148.78,Moderate
2022-03-07 14:00:00,151.03,129.42,44.24,7.62,3.99,,2.88,151.03,Moderate
2022-03-07 15:00:00,153.53,128.0,43.84,7.73,3.99,,2.92,153.53,Moderate
2022-03-07 16:00:00,150.86,126.81,43.72,7.91,4.01,45.15,1.77,150.86,Moderate
2022-03-07 17:00:00,147.06,127.0,43.81,8.13,4.03,44.07,1.78,147.06,Moderate
2022-03-07 18:00:00,145.48,127.84,43.85,8.44,4.04,42.54,1.85,145.48,Moderate
2022-03-07 19:00:00,147.01,129.04,43.84,8.79,4.06,42.26,2.52,147.01,Moderate
2022-03-07 20:00:00,150.63,129.72,43.19,9.14,4.09,42.15,3.04,150.63,Moderate
2022-03-07 21:00:00,150.28,129.53,41.79,9.44,4.11,41.47,3.39,150.28,Moderate
2022-03-07 22:00:00,154.64,129.03,39.38,9.74,4.09,44.0,4.44,154.64,Moderate
2022-03-07 23:00:00,156.87,127.85,37.8,10.18,4.05,48.69,4.79,156.87,Moderate
2022-03-08 00:00:00,161.41,127.55,36.56,10.81,4.03,,4.86,161.41,Moderate
2022-03-08 01:00:00,156.96,126.86,34.58,11.65,3.98,49.38,4.73,156.96,Moderate
2022-03-08 02:00:00,155.29,126.49,33.72,12.84,3.99,48.93,4.59,155.29,Moderate
2022-03-08 03:00:00,152.47,125.74,33.41,14.19,4.02,46.51,3.91,152.47,Moderate
2022-03-08 04:00:00,150.04,124.75,33.43,15.49,4.02,44.46,3.48,150.04,Moderate
2022-03-08 05:00:00,149.05,123.79,33.6,16.67,4.03,42.13,3.24,149.05,Moderate
2022-03-08 06:00:00,148.16,123.51,35.41,17.81,4.07,39.01,2.38,148.16,Moderate
2022-03-08 07:00:00,148.49,124.18,37.61,18.87,4.11,36.7,1.99,148.49,Moderate
2022-03-08 08:00:00,150.14,124.35,39.37,19.74,4.11,39.65,1.83,150.14,Moderate
2022-03-08 09:00:00,160.55,131.33,41.65,20.86,4.13,44.46,1.87,160.55,Moderate
2022-03-08 10:00:00,174.48,136.59,42.55,21.85,4.18,48.82,1.67,174.48,Moderate
2022-03-08 11:00:00,190.78,138.88,43.81,22.35,4.23,,1.48,190.78,Moderate
2022-03-08 12:00:00,,141.19,45.03,23.01,4.28,52.76,1.29,141.19,Moderate
2022-03-08 13:00:00,202.58,143.36,45.65,23.65,4.3,56.91,1.01,202.58,Poor
2022-03-08 14:00:00,205.08,146.09,46.61,24.36,4.31,59.99,0.77,205.08,Poor
2022-03-08 15:00:00,207.93,149.79,47.48,24.97,4.34,60.32,0.6,207.93,Poor
2022-03-08 16:00:00,216.51,153.14,48.03,25.61,4.37,56.73,0.37,216.51,Poor
2022-03-08 17:00:00,220.33,154.11,48.57,26.13,4.38,53.54,0.26,220.33,Poor
2022-03-08 18:00:00,217.19,153.89,49.03,26.67,4.38,,0.22,217.19,Poor
2022-03-08 19:00:00,219.49,154.21,49.22,27.07,4.37,,0.18,219.49,Poor
2022-03-08 20:00:00,216.56,153.92,,27.41,4.35,,0.17,216.56,Poor
2022-03-08 21:00:00,216.68,154.1,51.34,27.73,4.32,,0.27,216.68,Poor
2022-03-08 22:00:00,211.99,154.64,53.75,27.99,4.31,,0.54,211.99,Poor
2022-03-08 23:00:00,217.97,155.19,55.54,28.21,4.31,,0.66,217.97,Poor
2022-03-09 00:00:00,220.08,155.31,55.77,28.27,4.32,,0.77,220.08,Poor
2022-03-09 01:00:00,220.89,155.82,56.43,28.14,4.32,51.27,0.88,220.89,Poor
2022-03-09 02:00:00,229.79,155.95,57.12,27.85,4.27,53.14,1.13,229.79,Poor
2022-03-09 03:00:00,237.23,156.83,57.45,27.69,4.19,53.46,1.3,237.23,Poor
2022-03-09 04:00:00,240.68,158.17,57.59,27.65,4.11,51.74,1.54,240.68,Poor
2022-03-09 05:00:00,243.04,159.09,57.53,27.69,4.02,,1.56,243.04,Poor
2022-03-09 06:00:00,246.3,159.58,56.06,27.7,3.91,49.47,1.56,246.3,Poor
2022-03-09 07:00:00,249.56,160.24,55.22,27.76,3.81,,1.75,249.56,Poor
2022-03-09 08:00:00,252.68,159.85,54.33,27.94,3.77,,1.91,252.68,Poor
2022-03-09 09:00:00,242.93,152.98,53.85,28.0,3.71,,2.09,242.93,Poor
2022-03-09 10:00:00,241.06,151.57,56.39,27.99,3.63,54.46,2.02,241.06,Poor
2022-03-09 11:00:00,238.93,152.58,58.19,28.28,3.59,59.03,1.97,238.93,Poor
2022-03-09 12:00:00,235.68,152.53,60.4,28.64,3.56,62.48,1.96,235.68,Poor
2022-03-09 13:00:00,235.58,151.96,61.93,28.97,3.56,65.9,2.19,235.58,Poor
2022-03-09 14:00:00,234.49,151.5,61.88,29.35,3.57,67.84,2.19,234.49,Poor
2022-03-09 15:00:00,233.58,150.41,61.55,29.88,3.56,65.47,1.93,233.58,Poor
2022-03-09 16:00:00,229.06,148.59,61.18,30.27,3.55,63.14,1.78,229.06,Poor
2022-03-09 17:00:00,225.43,148.0,60.71,30.57,3.53,60.83,1.6,225.43,Poor
2022-03-09 18:00:00,226.71,148.36,60.54,30.74,3.52,54.96,1.57,226.71,Poor
2022-03-09 19:00:00,227.82,147.77,60.55,30.79,3.5,,1.6,227.82,Poor
2022-03-09 20:00:00,227.26,147.46,60.6,30.87,3.49,,1.61,227.26,Poor
2022-03-09 21:00:00,228.57,147.58,60.76,30.93,3.47,51.35,1.66,228.57,Poor
2022-03-09 22:00:00,231.52,148.92,60.6,31.0,3.44,56.33,1.69,231.52,Poor
2022-03-09 23:00:00,228.88,149.73,60.32,31.23,3.42,62.52,1.77,228.88,Poor
2022-03-10 00:00:00,235.88,150.57,61.66,31.62,3.39,65.67,1.71,235.88,Poor
2022-03-10 01:00:00,237.03,151.39,62.51,31.78,3.36,67.28,1.65,237.03,Poor
2022-03-10 02:00:00,237.43,151.6,62.71,31.76,3.33,68.83,1.63,237.43,Poor
2022-03-10 03:00:00,236.44,151.5,63.31,31.64,3.3,69.85,1.99,236.44,Poor
2022-03-10 04:00:00,238.4,151.61,63.84,31.43,3.27,69.23,1.82,238.4,Poor
2022-03-10 05:00:00,240.83,152.17,65.24,31.14,3.24,66.28,1.5,240.83,Poor
2022-03-10 06:00:00,243.45,153.2,66.73,30.85,3.2,62.29,1.29,243.45,Poor
2022-03-10 07:00:00,243.64,153.51,66.16,30.54,3.15,59.59,1.31,243.64,Poor
2022-03-10 08:00:00,244.75,154.6,65.5,30.15,3.09,60.71,1.57,244.75,Poor
2022-03-10 09:00:00,253.25,159.32,65.14,29.81,3.07,63.32,1.77,253.25,Poor
2022-03-10 10:00:00,250.63,162.47,64.55,29.7,3.03,65.65,1.73,250.63,Poor
2022-03-10 11:00:00,242.91,162.93,63.15,29.6,2.99,65.52,1.46,242.91,Poor
2022-03-10 12:00:00,237.12,163.13,61.34,29.57,2.95,66.87,1.45,237.12,Poor
2022-03-10 13:00:00,234.97,163.76,60.3,29.56,2.91,67.21,1.4,234.97,Poor
2022-03-10 14:00:00,235.28,163.64,60.14,29.33,2.87,65.0,1.38,235.28,Poor
2022-03-10 15:00:00,231.46,163.02,60.05,28.86,2.83,60.71,1.35,231.46,Poor
2022-03-10 16:00:00,229.27,162.92,60.23,28.4,2.8,55.45,1.31,229.27,Poor
2022-03-10 17:00:00,226.62,162.77,60.33,28.11,2.79,,1.37,226.62,Poor
2022-03-10 18:00:00,224.27,162.46,60.46,27.9,2.78,49.43,1.79,224.27,Poor
2022-03-10 19:00:00,219.87,161.9,60.23,27.79,2.79,47.39,1.75,219.87,Poor
2022-03-10 20:00:00,217.13,160.99,59.3,27.72,2.81,44.59,1.86,217.13,Poor
2022-03-10 21:00:00,215.11,159.91,57.41,27.63,2.83,42.7,2.14,215.11,Poor
2022-03-10 22:00:00,210.37,157.55,55.02,27.44,2.86,43.5,2.28,210.37,Poor
2022-03-10 23:00:00,,156.01,53.31,27.0,2.9,45.11,2.48,156.01,Moderate
2022-03-11 00:00:00,186.43,155.8,52.49,26.42,2.94,47.91,2.5,186.43,Moderate
2022-03-11 01:00:00,184.26,155.88,52.12,25.82,2.98,,2.52,184.26,Moderate
2022-03-11 02:00:00,178.64,156.13,52.05,25.08,3.03,,2.34,178.64,Moderate
2022-03-11 03:00:00,177.09,157.16,53.18,24.29,3.08,53.59,2.5,177.09,Moderate
2022-03-11 04:00:00,177.19,158.38,53.95,23.47,3.14,56.76,2.62,177.19,Moderate
2022-03-11 05:00:00,176.14,158.8,52.86,22.7,3.23,56.88,2.64,176.14,Moderate
2022-03-11 06:00:00,175.79,158.76,51.92,21.99,3.33,56.28,2.74,175.79,Moderate
2022-03-11 07:00:00,175.97,159.11,,21.33,3.45,56.73,2.77,175.97,Moderate
2022-03-11 08:00:00,172.23,158.25,49.13,20.65,3.56,57.18,2.84,172.23,Moderate
2022-03-11 09:00:00,165.45,156.9,48.23,20.06,3.65,58.68,2.94,165.45,Moderate
2022-03-11 10:00:00,162.13,155.09,46.6,19.55,3.73,58.51,2.96,162.13,Moderate
2022-03-11 11:00:00,157.36,153.32,45.83,18.94,3.82,57.39,2.94,157.36,Moderate
2022-03-11 12:00:00,157.34,151.73,44.5,18.14,3.89,56.03,3.03,157.34,Moderate
2022-03-11 13:00:00,154.05,150.05,43.61,17.36,3.95,55.96,3.04,154.05,Moderate
2022-03-11 14:00:00,149.84,148.9,43.17,16.84,4.01,54.37,3.08,149.84,Moderate
2022-03-11 15:00:00,151.58,147.94,43.15,16.4,4.06,51.63,3.07,151.58,Moderate
2022-03-11 16:00:00,150.88,147.42,43.12,16.03,4.11,,3.02,150.88,Moderate
2022-03-11 17:00:00,151.61,147.29,43.17,15.72,4.14,48.74,2.93,151.61,Moderate
2022-03-11 18:00:00,151.22,147.29,43.18,15.53,4.18,46.09,2.89,151.22,Moderate
2022-03-11 19:00:00,152.86,147.3,43.29,15.33,4.2,44.01,2.84,152.86,Moderate
2022-03-11 20:00:00,155.17,148.33,44.07,15.1,4.21,43.98,2.76,155.17,Moderate
2022-03-11 21:00:00,156.73,149.88,46.97,15.17,4.22,49.05,2.68,156.73,Moderate
2022-03-11 22:00:00,162.52,153.09,49.69,15.19,4.22,,2.64,162.52,Moderate
2022-03-11 23:00:00,164.89,154.76,51.43,15.13,4.21,,2.69,164.89,Moderate
2022-03-12 00:00:00,166.53,154.5,53.11,15.18,4.21,,2.63,166.53,Moderate
2022-03-12 01:00:00,166.49,154.43,53.74,15.25,4.22,51.2,2.58,166.49,Moderate
2022-03-12 02:00:00,171.29,153.95,55.06,15.36,4.19,52.32,2.56,171.29,Moderate
2022-03-12 03:00:00,169.77,152.81,55.57,15.7,4.17,52.44,2.61,169.77,Moderate
2022-03-12 04:00:00,167.27,151.45,57.08,16.73,4.22,51.18,2.62,167.27,Moderate
2022-03-12 05:00:00,165.4,150.73,59.65,18.04,4.29,49.04,2.65,165.4,Moderate
2022-03-12 06:00:00,163.07,149.71,60.76,19.46,4.34,45.27,2.65,163.07,Moderate
2022-03-12 07:00:00,158.72,147.87,62.53,21.26,4.41,43.66,2.62,158.72,Moderate
2022-03-12 08:00:00,153.18,144.91,62.66,22.6,4.5,42.55,2.64,153.18,Moderate
2022-03-12 09:00:00,145.52,140.41,63.06,23.68,4.57,42.36,2.68,145.52,Moderate
2022-03-12 10:00:00,143.58,135.75,62.14,24.65,4.64,41.12,2.72,143.58,Moderate
2022-03-12 11:00:00,139.53,133.68,62.8,25.42,4.72,40.32,2.69,139.53,Moderate
2022-03-12 12:00:00,136.29,132.55,63.84,26.08,4.8,39.86,2.71,136.29,Moderate
2022-03-12 13:00:00,133.61,131.57,64.2,26.68,4.88,40.23,2.71,133.61,Moderate
2022-03-12 14:00:00,132.05,130.78,64.6,27.08,4.93,40.86,2.71,132.05,Moderate
2022-03-12 15:00:00,127.7,130.24,64.86,27.4,4.98,41.59,2.66,130.24,Moderate
2022-03-12 16:00:00,125.48,129.37,64.91,27.55,5.02,42.27,2.65,129.37,Moderate
2022-03-12 17:00:00,123.93,128.71,64.91,27.55,5.04,42.38,2.63,128.71,Moderate
2022-03-12 18:00:00,123.76,128.14,64.76,27.28,5.04,42.21,2.62,128.14,Moderate
2022-03-12 19:00:00,120.3,126.91,64.44,27.03,5.04,41.85,2.65,126.91,Moderate
2022-03-12 20:00:00,116.59,125.29,63.71,26.83,5.05,43.81,2.74,125.29,Moderate
2022-03-12 21:00:00,115.88,123.88,61.05,26.45,5.06,48.39,2.87,123.88,Moderate
2022-03-12 22:00:00,116.59,120.73,58.81,26.14,5.08,,2.9,120.73,Moderate
2022-03-12 23:00:00,117.67,118.28,56.63,25.87,5.11,53.16,3.01,118.28,Moderate
2022-03-13 00:00:00,116.34,116.18,53.86,25.54,5.12,54.21,3.1,116.34,Moderate
2022-03-13 01:00:00,112.77,114.1,52.41,25.51,5.15,60.04,3.14,114.1,Moderate
2022-03-13 02:00:00,109.66,112.71,,25.56,5.22,65.61,3.15,112.71,Moderate
2022-03-13 03:00:00,108.62,111.83,49.04,25.38,5.36,69.69,3.13,111.83,Moderate
2022-03-13 04:00:00,107.26,111.62,48.62,24.58,5.44,70.88,3.05,111.62,Moderate
2022-03-13 05:00:00,108.57,111.88,48.62,23.66,5.53,68.6,2.96,111.88,Moderate
2022-03-13 06:00:00,115.1,117.21,49.61,22.74,5.63,65.54,2.93,117.21,Moderate
2022-03-13 07:00:00,127.65,123.77,,21.67,5.73,67.12,2.82,127.65,Moderate
2022-03-13 08:00:00,141.75,130.35,51.21,21.28,5.82,71.35,2.71,141.75,Moderate
2022-03-13 09:00:00,152.65,134.33,52.03,21.86,5.95,68.75,2.73,152.65,Moderate
2022-03-13 10:00:00,159.8,136.03,52.22,22.32,6.01,65.93,2.91,159.8,Moderate
2022-03-13 11:00:00,162.04,136.34,,22.47,6.02,62.31,2.94,162.04,Moderate
2022-03-13 12:00:00,161.16,136.91,,22.32,6.02,59.36,3.1,161.16,Moderate
2022-03-13 13:00:00,162.89,137.95,,21.91,6.02,57.34,3.14,162.89,Moderate
2022-03-13 14:00:00,164.14,138.3,49.74,21.54,6.02,53.39,3.15,164.14,Moderate
2022-03-13 15:00:00,164.93,138.61,49.42,21.26,6.04,,3.16,164.93,Moderate
2022-03-13 16:00:00,164.99,139.52,49.3,20.95,6.06,44.53,3.2,164.99,Moderate
2022-03-13 17:00:00,164.06,140.24,49.06,20.71,6.08,39.67,3.17,164.06,Moderate
2022-03-13 18:00:00,162.47,140.37,48.87,20.68,6.12,35.99,2.99,162.47,Moderate
2022-03-13 19:00:00,162.13,140.69,48.94,20.67,6.19,34.59,3.03,162.13,Moderate
2022-03-13 20:00:00,162.33,140.91,49.33,20.68,6.24,34.13,2.87,162.33,Moderate
2022-03-13 21:00:00,158.52,140.66,49.13,20.63,6.28,33.33,2.89,158.52,Moderate
2022-03-13 22:00:00,150.36,139.86,48.37,20.56,6.28,34.32,2.83,150.36,Moderate
2022-03-13 23:00:00,145.47,139.42,48.8,20.64,6.28,37.13,2.85,145.47,Moderate
2022-03-14 00:00:00,143.66,140.04,49.95,20.84,6.3,40.12,2.85,143.66,Moderate
2022-03-14 01:00:00,143.33,141.15,51.13,20.91,6.3,43.22,2.83,143.33,Moderate
2022-03-14 02:00:00,141.2,142.7,53.04,21.2,6.28,46.79,2.83,142.7,Moderate
2022-03-14 03:00:00,143.79,144.55,54.55,21.73,6.21,,2.78,144.55,Moderate
2022-03-14 04:00:00,147.68,146.14,54.47,22.42,6.13,,2.76,147.68,Moderate
2022-03-14 05:00:00,150.33,147.52,54.19,23.16,6.02,51.0,2.68,150.33,Moderate
2022-03-14 06:00:00,148.41,144.68,53.65,24.0,5.91,52.77,2.74,148.41,Moderate
2022-03-14 07:00:00,142.46,141.18,53.07,24.82,5.8,53.72,2.73,142.46,Moderate
2022-03-14 08:00:00,135.72,138.21,53.0,25.62,5.69,54.68,2.73,138.21,Moderate
2022-03-14 09:00:00,129.75,136.67,53.06,25.9,5.56,55.2,2.69,136.67,Moderate
2022-03-14 10:00:00,123.43,136.42,54.26,26.18,5.5,54.03,2.67,136.42,Moderate
2022-03-14 11:00:00,123.58,136.38,55.6,26.41,5.45,51.34,2.68,136.38,Moderate
2022-03-14 12:00:00,122.77,135.87,55.98,26.27,5.39,,2.63,135.87,Moderate
2022-03-14 13:00:00,118.25,134.62,56.24,26.56,5.35,49.78,2.57,134.62,Moderate
2022-03-14 14:00:00,116.31,134.81,56.37,26.75,5.31,47.17,2.5,134.81,Moderate
2022-03-14 15:00:00,115.72,134.56,56.15,26.73,5.29,43.57,2.46,134.56,Moderate
2022-03-14 16:00:00,115.23,133.05,55.98,26.9,5.25,39.71,2.37,133.05,Moderate
2022-03-14 17:00:00,117.15,132.14,56.19,27.09,5.25,35.73,2.33,132.14,Moderate
2022-03-14 18:00:00,117.0,131.84,56.54,27.21,5.25,33.55,2.34,131.84,Moderate
2022-03-14 19:00:00,118.2,132.81,56.82,27.33,5.21,33.2,2.33,132.81,Moderate
2022-03-14 20:00:00,120.37,134.25,56.62,27.81,5.18,35.02,2.32,134.25,Moderate
2022-03-14 21:00:00,125.47,135.72,56.62,28.39,5.15,34.84,2.38,135.72,Moderate
2022-03-14 22:00:00,129.83,137.61,56.81,28.76,5.14,36.46,2.46,137.61,Moderate
2022-03-14 23:00:00,134.09,139.39,57.0,28.85,5.13,39.96,2.51,139.39,Moderate
2022-03-15 00:00:00,137.49,141.05,58.05,28.69,5.1,45.06,2.57,141.05,Moderate
2022-03-15 01:00:00,143.52,142.93,58.4,28.58,5.07,,2.66,143.52,Moderate
2022-03-15 02:00:00,152.97,143.07,56.56,28.23,5.03,,2.68,152.97,Moderate
2022-03-15 03:00:00,151.93,141.38,54.52,27.57,4.98,52.38,2.71,151.93,Moderate
2022-03-15 04:00:00,146.35,138.91,52.48,26.7,4.91,51.91,2.77,146.35,Moderate
2022-03-15 05:00:00,140.41,136.47,,25.68,4.85,,2.75,140.41,Moderate
2022-03-15 06:00:00,135.42,133.86,48.95,24.41,4.79,,2.77,135.42,Moderate
2022-03-15 07:00:00,129.37,131.47,,23.13,4.66,,2.78,131.47,Moderate
2022-03-15 08:00:00,127.64,131.42,,22.36,4.6,,2.76,131.42,Moderate
2022-03-15 09:00:00,136.11,136.06,52.02,21.69,4.58,52.31,2.7,136.11,Moderate
2022-03-15 10:00:00,148.61,144.47,54.67,21.48,4.55,57.01,2.62,148.61,Moderate
2022-03-15 11:00:00,168.05,151.26,57.16,22.12,4.54,61.38,2.55,168.05,Moderate
2022-03-15 12:00:00,180.21,155.46,57.63,22.8,4.55,64.39,2.53,180.21,Moderate
2022-03-15 13:00:00,188.07,157.93,57.09,22.99,4.55,65.77,2.47,188.07,Moderate
2022-03-15 14:00:00,191.7,158.36,56.8,23.09,4.53,65.89,2.48,191.7,Moderate
2022-03-15 15:00:00,193.3,159.32,57.07,23.44,4.47,63.54,2.48,193.3,Moderate
2022-03-15 16:00:00,197.75,161.4,57.24,23.46,4.44,58.33,2.69,197.75,Moderate
2022-03-15 17:00:00,199.83,163.2,57.41,23.75,4.4,51.48,2.79,199.83,Moderate
2022-03-15 18:00:00,203.39,165.6,57.48,24.65,4.39,49.47,2.81,203.39,Poor
2022-03-15 19:00:00,210.79,167.57,57.69,25.74,4.44,45.11,2.83,210.79,Poor
2022-03-15 20:00:00,214.79,168.45,57.93,26.14,4.48,42.78,2.82,214.79,Poor
2022-03-15 21:00:00,214.29,168.67,58.44,26.12,4.52,42.55,2.85,214.29,Poor
2022-03-15 22:00:00,211.44,168.17,59.19,26.09,4.54,43.73,3.07,211.44,Poor
2022-03-15 23:00:00,211.3,167.65,60.62,26.24,4.56,45.56,3.12,211.3,Poor
2022-03-16 00:00:00,211.06,166.93,58.4,26.26,4.57,44.55,2.94,211.06,Poor
2022-03-16 01:00:00,204.4,164.54,56.3,26.09,4.57,43.09,2.92,204.4,Poor
2022-03-16 02:00:00,194.68,162.9,56.22,25.77,4.56,40.81,2.92,194.68,Moderate
2022-03-16 03:00:00,192.4,162.89,56.19,25.5,4.55,38.72,2.97,192.4,Moderate
2022-03-16 04:00:00,192.92,163.39,55.92,25.17,4.55,36.45,2.98,192.92,Moderate
2022-03-16 05:00:00,192.83,163.34,55.64,24.88,4.56,34.19,3.07,192.83,Moderate
2022-03-16 06:00:00,192.01,163.12,54.75,24.58,4.52,32.44,2.83,192.01,Moderate
2022-03-16 07:00:00,192.92,163.6,51.71,24.4,4.54,31.48,2.76,192.92,Moderate
2022-03-16 08:00:00,191.64,161.33,49.64,24.51,4.52,33.26,2.74,191.64,Moderate
2022-03-16 09:00:00,178.34,153.91,45.87,24.16,4.54,35.57,2.73,178.34,Moderate
2022-03-16 10:00:00,161.49,143.61,42.22,23.28,4.51,38.88,2.75,161.49,Moderate
2022-03-16 11:00:00,145.8,136.68,38.24,21.75,4.47,40.2,2.72,145.8,Moderate
2022-03-16 12:00:00,134.43,131.88,36.54,20.66,4.41,41.04,2.73,134.43,Moderate
2022-03-16 13:00:00,129.29,129.12,35.94,19.87,4.34,41.65,2.67,129.29,Moderate
2022-03-16 14:00:00,124.4,127.76,35.76,19.64,4.33,41.55,2.56,127.76,Moderate
2022-03-16 15:00:00,124.6,127.79,35.68,19.58,4.36,39.91,2.51,127.79,Moderate
2022-03-16 16:00:00,122.52,127.66,35.71,19.71,4.39,38.1,2.52,127.66,Moderate
2022-03-16 17:00:00,121.05,127.43,35.53,19.69,4.42,37.07,2.55,127.43,Moderate
2022-03-16 18:00:00,120.5,127.67,35.39,19.52,4.42,35.74,2.6,127.67,Moderate
2022-03-16 19:00:00,118.5,127.05,35.3,18.89,4.38,35.99,2.57,127.05,Moderate
2022-03-16 20:00:00,115.55,126.03,35.39,18.61,4.36,38.38,2.53,126.03,Moderate
2022-03-16 21:00:00,120.49,125.28,36.43,18.76,4.39,47.3,2.5,125.28,Moderate
2022-03-16 22:00:00,133.5,125.43,38.71,19.49,4.41,51.18,2.51,133.5,Moderate
2022-03-16 23:00:00,146.66,126.06,39.8,20.81,4.43,61.99,2.59,146.66,Moderate
2022-03-17 00:00:00,164.33,126.72,40.61,22.03,4.44,67.15,2.56,164.33,Moderate
2022-03-17 01:00:00,169.84,127.17,40.68,23.42,4.44,66.18,2.5,169.84,Moderate
2022-03-17 02:00:00,171.25,127.24,40.59,25.19,4.44,67.38,2.45,171.25,Moderate
2022-03-17 03:00:00,174.14,126.96,40.38,27.73,4.5,68.23,2.48,174.14,Moderate
2022-03-17 04:00:00,177.12,126.38,40.12,30.28,4.6,66.29,2.53,177.12,Moderate
2022-03-17 05:00:00,177.13,125.97,40.29,32.7,4.69,56.98,2.58,177.13,Moderate
2022-03-17 06:00:00,177.19,126.06,40.45,35.13,4.85,,2.66,177.19,Moderate
2022-03-17 07:00:00,176.44,125.72,41.75,37.43,5.01,44.95,2.6,176.44,Moderate
2022-03-17 08:00:00,175.77,125.56,41.89,38.94,5.09,42.75,2.57,175.77,Moderate
2022-03-17 09:00:00,179.37,125.78,41.34,39.93,5.07,44.97,2.57,179.37,Moderate
2022-03-17 10:00:00,177.41,125.98,40.27,40.95,5.07,45.2,2.5,177.41,Moderate
2022-03-17 11:00:00,173.59,126.53,40.21,42.1,5.08,45.06,2.44,173.59,Moderate
2022-03-17 12:00:00,177.02,129.15,40.32,43.36,5.09,44.66,2.38,177.02,Moderate
2022-03-17 13:00:00,176.43,130.18,41.01,44.42,5.11,44.48,2.34,176.43,Moderate
2022-03-17 14:00:00,176.92,130.08,41.94,45.36,5.12,43.88,2.33,176.92,Moderate
2022-03-17 15:00:00,176.66,129.44,42.38,46.6,5.1,41.72,2.33,176.66,Moderate
2022-03-17 16:00:00,176.94,129.14,42.55,48.15,5.1,39.8,2.3,176.94,Moderate
2022-03-17 17:00:00,179.79,129.63,42.7,49.44,5.1,38.38,2.26,179.79,Moderate
2022-03-17 18:00:00,179.54,128.94,42.8,,5.11,36.11,2.3,179.54,Moderate
2022-03-17 19:00:00,176.98,127.86,42.82,,5.14,35.23,2.27,176.98,Moderate
2022-03-17 20:00:00,177.8,127.74,42.96,51.74,5.15,37.98,2.3,177.8,Moderate
2022-03-17 21:00:00,180.48,130.19,41.08,52.25,5.1,39.38,2.31,180.48,Moderate
2022-03-17 22:00:00,167.95,130.0,37.03,52.09,5.07,38.89,2.28,167.95,Moderate
2022-03-17 23:00:00,148.92,127.93,33.72,51.25,5.04,40.73,2.28,148.92,Moderate
2022-03-18 00:00:00,129.72,126.79,33.03,,5.03,42.91,2.35,129.72,Moderate
2022-03-18 01:00:00,124.54,126.92,33.56,49.98,5.03,44.34,2.45,126.92,Moderate
2022-03-18 02:00:00,123.81,127.9,34.08,48.82,5.03,45.72,2.47,127.9,Moderate
